Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
1805000,1.6425128,11.871794871794872,0.9133283,0.06670329,0.9869487163348075,0.9869487163348075,0.006747711666647751,1.0
1806000,1.6425128,10.916666666666666,0.9085609,0.06751264,0.9883253943352472,0.9883253943352472,0.007367388495151231,1.0
1807000,1.6425128,10.717647058823529,0.91564924,0.06680657,0.9874980386565714,0.9874980386565714,0.006916612722253536,1.0
1808000,1.6425127,11.081395348837209,0.9088951,0.06730541,0.9884235241833855,0.9884235241833855,0.007047505258336006,1.0
1809000,1.6425127,10.817073170731707,0.9159549,0.06863517,0.9878875498312065,0.9878875498312065,0.006975065949737622,1.0
1810000,1.6425126,9.555555555555555,0.91762793,0.06829535,0.9898556692084086,0.9898556692084086,0.006643987118690179,1.0
1811000,1.6425128,10.714285714285714,0.91453654,0.06695341,0.9878015837499073,0.9878015837499073,0.007180440530300118,1.0
1812000,1.6425127,11.432098765432098,0.9163792,0.06804047,0.9870205734982903,0.9870205734982903,0.006944770873366154,1.0
1813000,1.6425126,11.654320987654321,0.91188824,0.0679685,0.9870632879341705,0.9870632879341705,0.007441031950661512,1.0
1814000,1.6425128,10.904761904761905,0.915365,0.06882866,0.988434107497681,0.988434107497681,0.007258529228301783,1.0
1815000,1.6425127,9.130434782608695,0.91460115,0.06881614,0.9894336917067087,0.9894336917067087,0.005556725060707459,1.0
1816000,1.6425126,10.647727272727273,0.92115057,0.07039671,0.988314176427907,0.988314176427907,0.007925833208786174,1.0
1817000,1.6425128,10.430232558139535,0.9203577,0.06974451,0.9875968971917796,0.9875968971917796,0.007120578469935978,1.0
1818000,1.6425128,10.130434782608695,0.91570157,0.068186305,0.9891612869437023,0.9891612869437023,0.006806588667083121,1.0
1819000,1.6425128,11.098765432098766,0.91236895,0.06942709,0.9871604942981108,0.9871604942981108,0.008513620540242423,1.0
1820000,1.6425128,9.333333333333334,0.91404885,0.067408636,0.9895416603734096,0.9895416603734096,0.005950553273275243,1.0
1821000,1.6425128,9.795698924731182,0.9126267,0.06755742,0.9889645335522104,0.9889645335522104,0.007225086218510269,1.0
1822000,1.6425127,10.35632183908046,0.9185556,0.06831817,0.9887432915040817,0.9887432915040817,0.006313085045291502,1.0
1823000,1.6424526,11.385542168674698,0.90860224,0.06773495,0.9871934137226622,0.9871934137226622,0.007291650837919686,1.0
1824000,1.6422464,10.581395348837209,0.9181952,0.067468435,0.9883524871420586,0.9883524871420586,0.006703466640891716,1.0
1825000,1.6422464,11.049382716049383,0.9126328,0.066817455,0.9870569022690378,0.9870569022690378,0.007132091401173256,1.0
1826000,1.6422465,10.844444444444445,0.91196567,0.06841257,0.9880612999543377,0.9880612999543377,0.0064476221276650566,1.0
1827000,1.6422464,9.419354838709678,0.91569155,0.06730419,0.989448025662412,0.989448025662412,0.006040850222068188,1.0
1828000,1.6422464,11.265822784810126,0.91244495,0.06790952,0.9868617886450233,0.9868617886450233,0.006441879584510788,1.0
1829000,1.6422464,10.64367816091954,0.9131003,0.06745439,0.98802298444441,0.98802298444441,0.006315720516816317,1.0
1830000,1.6422464,11.961538461538462,0.9109632,0.06684171,0.9865640982603415,0.9865640982603415,0.006572877766395835,1.0
1831000,1.6422465,10.268041237113403,0.91563475,0.06694467,0.988666662803063,0.988666662803063,0.006193974934861186,1.0
1832000,1.6422464,11.319444444444445,0.9154346,0.068128124,0.9867350397965847,0.9867350397965847,0.008012442368617019,1.0
1833000,1.6422464,10.674418604651162,0.91508055,0.06656089,0.9875020047268236,0.9875020047268236,0.006617801733096187,1.0
1834000,1.6422464,10.032608695652174,0.9195887,0.07014059,0.9888768079488174,0.9888768079488174,0.007930693439171275,1.0
1835000,1.6422464,9.791208791208792,0.9207374,0.067419104,0.9895106370144702,0.9895106370144702,0.007405705048400473,1.0
1836000,1.6422464,11.44047619047619,0.9097812,0.06691648,0.9871788650024228,0.9871788650024228,0.006255746796186275,1.0
1837000,1.6422465,9.074468085106384,0.91766405,0.06897612,0.9895555538435777,0.9895555538435777,0.006589539190069142,1.0
1838000,1.6422464,10.616279069767442,0.91390353,0.06797716,0.9873643365017203,0.9873643365017203,0.006507698802695729,1.0
1839000,1.6422464,8.679245283018869,0.9178336,0.06775354,0.9901666652697784,0.9901666652697784,0.0058100324292983995,1.0
1840000,1.6422465,9.589473684210526,0.9135858,0.06843027,0.989473683583109,0.989473683583109,0.00685418152700693,1.0
1841000,1.6422464,10.705882352941176,0.91736907,0.06710969,0.988310074390367,0.988310074390367,0.0066724883096000226,1.0
1842000,1.6422464,9.956989247311828,0.9144865,0.067274325,0.9890283637858451,0.9890283637858451,0.006455733972116116,1.0
1843000,1.6422464,10.416666666666666,0.91879743,0.06856814,0.9881507931720643,0.9881507931720643,0.008105160464072555,1.0
1844000,1.6419677,9.72340425531915,0.9214215,0.06522055,0.9887383471253097,0.9887383471253097,0.00624957615617595,1.0
1845000,1.6418004,9.709677419354838,0.92564946,0.06406424,0.9890362289936646,0.9890362289936646,0.0060126725815201135,1.0
1846000,1.6418004,11.625,0.9211651,0.06681438,0.9869749948382378,0.9869749948382378,0.0078449314863974,1.0
1847000,1.6418004,9.591397849462366,0.9280122,0.06497236,0.9895177280649226,0.9895177280649226,0.006367391578176931,1.0
1848000,1.6418009,9.673684210526316,0.92268354,0.06479105,0.9892280679000052,0.9892280679000052,0.005535552453396744,1.0
1849000,1.6418004,10.155555555555555,0.9282639,0.06717331,0.9885303032669154,0.9885303032669154,0.006696985893954247,1.0
1850000,1.6418004,9.858695652173912,0.9284801,0.06576674,0.9894326215094709,0.9894326215094709,0.006927085260456884,1.0
1851000,1.6418006,10.517241379310345,0.91964406,0.06623609,0.98753256701875,0.98753256701875,0.006687940720063313,1.0
1852000,1.6418004,9.422680412371134,0.9267356,0.066574484,0.9896527758489052,0.9896527758489052,0.005497932139254165,1.0
1853000,1.6418004,9.48913043478261,0.92536455,0.06536297,0.9890638285494865,0.9890638285494865,0.0069007549501157945,1.0
1854000,1.6418004,12.413333333333334,0.9188866,0.063651,0.985911111831665,0.985911111831665,0.006835153387704243,1.0
1855000,1.6418004,11.024096385542169,0.9240709,0.064675316,0.9876144535570259,0.9876144535570259,0.007135302778641996,1.0
1856000,1.6418004,9.16161616161616,0.9235412,0.067997605,0.9895033958006878,0.9895033958006878,0.006130406583127167,1.0
1857000,1.6418009,9.782608695652174,0.9258271,0.06453226,0.9890394242860938,0.9890394242860938,0.005788874546421432,1.0
1858000,1.6418005,11.289156626506024,0.92219925,0.06621569,0.987373980807095,0.987373980807095,0.0074811096050458525,1.0
1859000,1.6418004,9.22680412371134,0.92641723,0.06570998,0.9897074778469241,0.9897074778469241,0.006412544327758951,1.0
1860000,1.6418009,9.846153846153847,0.92611635,0.065692365,0.9888717944805439,0.9888717944805439,0.00670385742617597,1.0
1861000,1.6418004,9.795698924731182,0.923914,0.06516311,0.9891612869437023,0.9891612869437023,0.006505173677328213,1.0
1862000,1.6418004,12.155844155844155,0.92277765,0.065780304,0.9865887420518058,0.9865887420518058,0.008441347973542167,1.0
1863000,1.6418004,10.892857142857142,0.9217322,0.064618796,0.9873658505881705,0.9873658505881705,0.006231726024430472,1.0
1864000,1.6416293,11.5125,0.9185354,0.065569244,0.9863666616380214,0.9863666616380214,0.006274058195594989,1.0
1865000,1.6407402,9.627659574468085,0.9249072,0.06634968,0.989499997968475,0.989499997968475,0.006016170934647865,1.0
1866000,1.6407403,10.186813186813186,0.9196994,0.06513383,0.9883065127778328,0.9883065127778328,0.005518235210342675,1.0
1867000,1.6407402,11.2,0.922763,0.06482488,0.9883215644780328,0.9883215644780328,0.006100904249658068,1.0
1868000,1.6407402,9.467391304347826,0.918583,0.065998614,0.9884014309093516,0.9884014309093516,0.005070070084325233,1.0
1869000,1.6407403,12.012820512820513,0.9272718,0.0662872,0.9867932502227493,0.9867932502227493,0.007415529433343135,1.0
1870000,1.6407402,8.601941747572816,0.9243492,0.06541693,0.9903790822216109,0.9903790822216109,0.005308440187945962,1.0
1871000,1.6407402,9.2,0.9245662,0.06543157,0.9897663212314094,0.9897663212314094,0.005572011640304988,1.0
1872000,1.6407402,8.94,0.9306161,0.065804474,0.9902838238395086,0.9902838238395086,0.0062415608215563015,1.0
1873000,1.6407403,9.237623762376238,0.9261756,0.0662421,0.9898571384196378,0.9898571384196378,0.006081719019471629,1.0
1874000,1.6407402,9.340425531914894,0.9232702,0.06494246,0.9894456135599237,0.9894456135599237,0.005738937356938167,1.0
1875000,1.6407402,12.064935064935066,0.9213457,0.06599066,0.9870256384213766,0.9870256384213766,0.006979814730771185,1.0
1876000,1.6407403,11.072289156626505,0.9199056,0.064814314,0.987420631306512,0.987420631306512,0.006610431184526533,1.0
1877000,1.6407402,9.389473684210527,0.9251925,0.066339664,0.9897122816035622,0.9897122816035622,0.0061471092612727695,1.0
1878000,1.6407402,9.851063829787234,0.92273414,0.0655589,0.9890362335288007,0.9890362335288007,0.006103689392266856,1.0
1879000,1.6407403,10.420454545454545,0.92396563,0.0659951,0.9883257550272074,0.9883257550272074,0.006186886468640296,1.0
1880000,1.6407403,10.48235294117647,0.9219342,0.06689027,0.9875249067942301,0.9875249067942301,0.006812687034600939,1.0
1881000,1.6407402,11.036144578313253,0.9196625,0.06489371,0.9875501997499581,0.9875501997499581,0.005809359473712091,1.0
1882000,1.6407403,9.51578947368421,0.9214246,0.06587603,0.9894456110502544,0.9894456110502544,0.005946214124254,1.0
1883000,1.6407403,11.120481927710843,0.9175531,0.06551971,0.9877560960083474,0.9877560960083474,0.006774535893161622,1.0
1884000,1.6407404,10.579545454545455,0.9205218,0.065793365,0.9886212064461275,0.9886212064461275,0.0058561776600485746,1.0
1885000,1.6406449,9.912087912087912,0.9267102,0.06653069,0.9881978002223339,0.9881978002223339,0.006403740893782034,1.0
1886000,1.6406173,11.083333333333334,0.92364043,0.0664106,0.9874403211805556,0.9874403211805556,0.00620487550425165,1.0
1887000,1.6406173,9.547368421052632,0.93081266,0.064677835,0.9893539486472139,0.9893539486472139,0.005811788003109204,1.0
1888000,1.6406173,10.423529411764706,0.92887676,0.06443045,0.9895632164231662,0.9895632164231662,0.006261454717505017,1.0
1889000,1.6406173,9.25,0.9298345,0.064947344,0.9890456118081745,0.9890456118081745,0.0069286223155550514,1.0
1890000,1.6406173,8.728971962616823,0.9300016,0.06620612,0.9909470404419943,0.9909470404419943,0.005285169402405045,1.0
1891000,1.6406173,8.596153846153847,0.9277828,0.06443842,0.9904551242406552,0.9904551242406552,0.00528883805152593,1.0
1892000,1.6406173,9.28125,0.9319151,0.06609595,0.9901512019413033,0.9901512019413033,0.0066883296136607505,1.0
1893000,1.6406173,9.494505494505495,0.9253491,0.06535385,0.9895649050411425,0.9895649050411425,0.005764874175197053,1.0
1894000,1.6406173,10.043478260869565,0.9275098,0.066273026,0.9884194718318039,0.9884194718318039,0.006683197430350681,1.0
1895000,1.6406173,10.033333333333333,0.9299143,0.06525487,0.9887826060471328,0.9887826060471328,0.0064419985117084525,1.0
1896000,1.6406173,9.98876404494382,0.92510283,0.06450902,0.9890444437662761,0.9890444437662761,0.005284254817848301,1.0
1897000,1.6406173,9.0,0.9272867,0.06488673,0.9901885522736443,0.9901885522736443,0.005555367188391775,1.0
1898000,1.6406173,9.083333333333334,0.92851686,0.065312594,0.990293328166008,0.990293328166008,0.005155005931228516,1.0
1899000,1.6406173,11.345679012345679,0.9261193,0.06445053,0.9871769503310874,0.9871769503310874,0.006952662010142511,1.0
1900000,1.6406173,9.4375,0.9263419,0.06534233,0.9892631537035892,0.9892631537035892,0.005709691202929734,1.0
1901000,1.6406173,9.797872340425531,0.92838746,0.06421639,0.9893684161336799,0.9893684161336799,0.005234749000488878,1.0
1902000,1.6406173,10.159090909090908,0.9238592,0.06517088,0.9890112354514304,0.9890112354514304,0.005530388405307175,1.0
1903000,1.6406173,10.377777777777778,0.92518234,0.065819785,0.9887499978596513,0.9887499978596513,0.005668857746720526,1.0
1904000,1.6406173,9.166666666666666,0.9307389,0.0664802,0.9900612216822955,0.9900612216822955,0.005929766991561783,1.0
1905000,1.6406021,9.412371134020619,0.9250317,0.06532564,0.9894042541372016,0.9894042541372016,0.005486094455378368,1.0
1906000,1.6405193,8.181818181818182,0.93210524,0.067179285,0.9912732694600079,0.9912732694600079,0.004925665798149206,1.0
1907000,1.6405195,9.96629213483146,0.928128,0.06796577,0.9888644631092365,0.9888644631092365,0.006571948288503016,1.0
1908000,1.6405196,9.33,0.931631,0.067433864,0.9902866631746292,0.9902866631746292,0.005649950708902907,1.0
1909000,1.6405195,10.195402298850574,0.92339045,0.064858526,0.988229883128199,0.988229883128199,0.004999096765271227,1.0
1910000,1.6405196,9.634408602150538,0.9220729,0.06614122,0.989440857723195,0.989440857723195,0.005760926330651116,1.0
1911000,1.6405196,9.333333333333334,0.9276559,0.065852284,0.9899166667213043,0.9899166667213043,0.005503365978559789,1.0
1912000,1.6405196,8.036697247706423,0.93155605,0.06702842,0.991410709385361,0.991410709385361,0.005302826418691049,1.0
1913000,1.6405196,7.991071428571429,0.93251884,0.06845455,0.9915212062272158,0.9915212062272158,0.0052796665297964035,1.0
1914000,1.6405196,9.030303030303031,0.93117356,0.067066476,0.9897441075305746,0.9897441075305746,0.006200525795598749,1.0
1915000,1.6405195,9.141414141414142,0.92632055,0.06671999,0.9903973033933928,0.9903973033933928,0.006146929318830842,1.0
1916000,1.6405195,10.153846153846153,0.92586267,0.06566702,0.9891501835414341,0.9891501835414341,0.005651301065502064,1.0
1917000,1.6405193,8.230088495575222,0.9363173,0.067259,0.9916276222950703,0.9916276222950703,0.006324765246743252,1.0
1918000,1.6405195,9.173913043478262,0.92969304,0.068998314,0.989494734688809,0.989494734688809,0.006241715825423231,1.0
1919000,1.6405196,8.1651376146789,0.92601573,0.067708716,0.9912354700062254,0.9912354700062254,0.005461021941868106,1.0
1920000,1.6405196,9.978021978021978,0.9231879,0.066152275,0.9893840551376343,0.9893840551376343,0.005358431513266861,1.0
1921000,1.6405196,8.96116504854369,0.9303588,0.06739775,0.990297027153544,0.990297027153544,0.005433149860265877,1.0
1922000,1.6405195,8.745098039215685,0.9255719,0.065588206,0.9902941158004835,0.9902941158004835,0.004975193511841901,1.0
1923000,1.6405196,10.705882352941176,0.928212,0.066538334,0.9881097975899191,0.9881097975899191,0.0061097341046928814,1.0
1924000,1.6405193,10.104166666666666,0.9274093,0.066867135,0.989326240534478,0.989326240534478,0.005941294340718354,1.0
1925000,1.6405196,10.024096385542169,0.92898136,0.06800566,0.9887969336290469,0.9887969336290469,0.006400570114499129,1.0
1926000,1.6403213,8.63551401869159,0.9287546,0.06598654,0.9903464019298553,0.9903464019298553,0.004815369973263895,1.0
1927000,1.6402436,9.705263157894738,0.9304018,0.06842572,0.989752573450816,0.989752573450816,0.006546178428647013,1.0
1928000,1.6402438,9.05,0.93356156,0.06757915,0.9900858065869549,0.9900858065869549,0.0059392843991956015,1.0
1929000,1.6402436,10.176470588235293,0.9290139,0.0664985,0.9882068928630873,0.9882068928630873,0.006345403735290399,1.0
1930000,1.6402436,10.790697674418604,0.9258719,0.06617986,0.9882248023221659,0.9882248023221659,0.005530259545573012,1.0
1931000,1.6402436,8.157407407407407,0.9313457,0.066822626,0.9907160495166425,0.9907160495166425,0.004500776908605109,1.0
1932000,1.6402438,9.475247524752476,0.9304271,0.066207245,0.9894652732958397,0.9894652732958397,0.005591951680192627,1.0
1933000,1.6402438,8.25242718446602,0.933659,0.066254936,0.990647795627702,0.990647795627702,0.004971867532388061,1.0
1934000,1.6402436,10.0561797752809,0.9313664,0.06670771,0.9893333296199421,0.9893333296199421,0.005862274078446297,1.0
1935000,1.6402436,9.41,0.93171084,0.0661295,0.989141841518118,0.989141841518118,0.0060522807000373356,1.0
1936000,1.6402436,8.717171717171718,0.9335522,0.066315904,0.9905269798778352,0.9905269798778352,0.005052247603002581,1.0
1937000,1.6402436,9.26530612244898,0.9314642,0.067145035,0.9899725016859389,0.9899725016859389,0.005311325988156202,1.0
1938000,1.6402436,9.10204081632653,0.93613625,0.0679387,0.990471378721372,0.990471378721372,0.0059379597091306505,1.0
1939000,1.6402438,9.02,0.9267164,0.06611141,0.9902866643667221,0.9902866643667221,0.00480643626593519,1.0
1940000,1.6402436,8.514018691588785,0.93394846,0.06716161,0.9904038430406497,0.9904038430406497,0.005288023755173736,1.0
1941000,1.6402436,9.659574468085106,0.92962986,0.0668485,0.9893964905487863,0.9893964905487863,0.005594683618064185,1.0
1942000,1.6402438,9.56842105263158,0.9291455,0.06734138,0.9900347174455723,0.9900347174455723,0.005822116607608526,1.0
1943000,1.6402436,8.663461538461538,0.926685,0.06728638,0.9899066632986069,0.9899066632986069,0.004883816171495709,1.0
1944000,1.6402436,8.415094339622641,0.9301329,0.06715263,0.990766352025148,0.990766352025148,0.005024368486042944,1.0
1945000,1.6402436,8.548076923076923,0.9372591,0.06882592,0.9906539667220343,0.9906539667220343,0.005521826195209066,1.0
1946000,1.6400355,9.526881720430108,0.93428737,0.06509792,0.9893749964733919,0.9893749964733919,0.005298636436843178,1.0
1947000,1.6391683,9.795698924731182,0.92829305,0.06503169,0.9889565200909324,0.9889565200909324,0.005525516298170576,1.0
1948000,1.6391683,9.106796116504855,0.9327671,0.066829614,0.9902999997138977,0.9902999997138977,0.005363556436059298,1.0
1949000,1.6391683,9.09375,0.93190193,0.06473192,0.9901548804658832,0.9901548804658832,0.004735115520871301,1.0
1950000,1.6391683,9.56842105263158,0.9334912,0.06504978,0.9892482275658465,0.9892482275658465,0.005123535694865302,1.0
1951000,1.6391683,9.05940594059406,0.9351803,0.06475087,0.9902020169026924,0.9902020169026924,0.005299705727439787,1.0
1952000,1.6391685,8.669902912621358,0.941143,0.06704608,0.9911809495517185,0.9911809495517185,0.005702739943184757,1.0
1953000,1.6391683,9.166666666666666,0.9327118,0.06629297,0.9897525752942586,0.9897525752942586,0.005207506637328986,1.0
1954000,1.6391683,8.127272727272727,0.9360685,0.066048056,0.9912110069476137,0.9912110069476137,0.0053377432251774165,1.0
1955000,1.6391686,9.275510204081632,0.9341911,0.065442726,0.9902466660737992,0.9902466660737992,0.005134594359551556,1.0
1956000,1.6391684,10.891566265060241,0.9335646,0.06480116,0.9877188729952617,0.9877188729952617,0.005867510295545974,1.0
1957000,1.6391687,9.621052631578948,0.93076366,0.0648795,0.9896771932903089,0.9896771932903089,0.004849239518118434,1.0
1958000,1.6391683,9.216494845360824,0.9274182,0.06417797,0.98984191774093,0.98984191774093,0.005087626776546984,1.0
1959000,1.6391683,8.893203883495145,0.93461907,0.065451264,0.9905307420249124,0.9905307420249124,0.00508152067452755,1.0
1960000,1.6391683,8.94949494949495,0.93097836,0.06486433,0.9899730604104321,0.9899730604104321,0.004752100131582031,1.0
1961000,1.6391683,9.373737373737374,0.93130016,0.065958664,0.989814427710071,0.989814427710071,0.004826196897410387,1.0
1962000,1.6391683,9.0,0.9337983,0.06680823,0.9900599950551987,0.9900599950551987,0.005537959618523019,1.0
1963000,1.6391683,8.647058823529411,0.9362213,0.06743967,0.9906666652829039,0.9906666652829039,0.005820543075256579,1.0
1964000,1.6391685,10.293478260869565,0.93449605,0.06576863,0.9889963341283274,0.9889963341283274,0.006018238625064451,1.0
1965000,1.6391683,9.326315789473684,0.9321296,0.06611268,0.989726311909525,0.989726311909525,0.005452386757947112,1.0
1966000,1.6391683,8.233644859813085,0.93575096,0.06531784,0.9912592569986979,0.9912592569986979,0.0050140772277195034,1.0
1967000,1.6387932,9.275510204081632,0.93215287,0.06558162,0.9898911556419061,0.9898911556419061,0.005025842467593789,1.0
1968000,1.6386145,8.271028037383177,0.93386984,0.06663893,0.9908553451861976,0.9908553451861976,0.005262198922417087,1.0
1969000,1.6386145,8.669902912621358,0.93180126,0.06565398,0.9905825205219602,0.9905825205219602,0.004669838061090559,1.0
1970000,1.6386145,10.767441860465116,0.93097466,0.066219226,0.9887209285137265,0.9887209285137265,0.005926468421780872,1.0
1971000,1.6386145,8.745098039215685,0.9359102,0.06695635,0.9905882325826907,0.9905882325826907,0.006176383854443545,1.0
1972000,1.6386145,9.215686274509803,0.93046236,0.06621096,0.990489794283497,0.990489794283497,0.005488738808745271,1.0
1973000,1.6386145,8.595959595959595,0.9281622,0.06502286,0.9903910223108071,0.9903910223108071,0.0047306383294198895,1.0
1974000,1.6386145,10.0,0.93180805,0.06619338,0.9897060887787932,0.9897060887787932,0.005423371564134986,1.0
1975000,1.6386145,9.184782608695652,0.93397623,0.06598928,0.9899795900802223,0.9899795900802223,0.005558181213148471,1.0
1976000,1.6386144,8.525252525252526,0.93201846,0.06571285,0.9905501598293341,0.9905501598293341,0.004974526191484613,1.0
1977000,1.6386145,10.540229885057471,0.9305791,0.06550706,0.9879607831730562,0.9879607831730562,0.005727731658707318,1.0
1978000,1.6386145,8.76923076923077,0.93222976,0.06627672,0.9902046163483421,0.9902046163483421,0.005261847211868101,1.0
1979000,1.6386144,9.865168539325843,0.93137836,0.065571286,0.9893758867649322,0.9893758867649322,0.0053235859165223255,1.0
1980000,1.6386145,9.74468085106383,0.9343048,0.065618016,0.9892974880433851,0.9892974880433851,0.005151273030380879,1.0
1981000,1.6386145,9.625,0.9318622,0.06576639,0.9896280671420851,0.9896280671420851,0.005748991983771128,1.0
1982000,1.6386144,8.5,0.9274566,0.06434304,0.9909587298120771,0.9909587298120771,0.004664673620607659,1.0
1983000,1.6386145,9.268817204301076,0.9343976,0.06634271,0.9900962169637385,0.9900962169637385,0.0057047803890135276,1.0
1984000,1.6386145,9.15,0.9313143,0.06491577,0.9902108852960625,0.9902108852960625,0.004717496571360317,1.0
1985000,1.6386145,8.928571428571429,0.9300049,0.065389656,0.9904158398656562,0.9904158398656562,0.004533184612732344,1.0
1986000,1.6386145,8.871559633027523,0.93238527,0.06559523,0.9908050264952317,0.9908050264952317,0.005169233872639213,1.0
1987000,1.6386287,8.166666666666666,0.9347064,0.067818314,0.9908910198853567,0.9908910198853567,0.0052341694811800085,1.0
1988000,1.6388197,8.908256880733944,0.93478584,0.06608752,0.9907766968301199,0.9907766968301199,0.005597117521901258,1.0
1989000,1.6388199,9.404494382022472,0.9347115,0.06598322,0.9900851053126315,0.9900851053126315,0.005734194811551826,1.0
1990000,1.6388198,9.36734693877551,0.9353405,0.066360235,0.9902558898684954,0.9902558898684954,0.00551992436624579,1.0
1991000,1.6388198,10.465116279069768,0.9374536,0.064699285,0.9884728650714076,0.9884728650714076,0.005563492381127638,1.0
1992000,1.6388199,8.875,0.93450075,0.06659619,0.9908431376896653,0.9908431376896653,0.0048795123130891144,1.0
1993000,1.6388198,9.105263157894736,0.93245804,0.064379,0.9903061225706217,0.9903061225706217,0.004899601840351147,1.0
1994000,1.6388197,8.990196078431373,0.9334137,0.06674142,0.9903466647863388,0.9903466647863388,0.0053135077843035105,1.0
1995000,1.6388198,9.86021505376344,0.93458444,0.065649964,0.9894623608999354,0.9894623608999354,0.005026973314553259,1.0
1996000,1.6388199,8.931372549019608,0.93719643,0.06552759,0.990666664472901,0.990666664472901,0.005468912672993179,1.0
1997000,1.6388199,8.68,0.93747807,0.06634092,0.9906732007568958,0.9906732007568958,0.005597238656585379,1.0
1998000,1.6388199,7.608695652173913,0.9332575,0.06646093,0.9919188380241394,0.9919188380241394,0.0045948749902890995,1.0
1999000,1.6388197,8.889908256880734,0.93179613,0.06591637,0.990907933598473,0.990907933598473,0.004561056832400417,1.0
2000000,1.6388198,9.882352941176471,0.9345008,0.066127114,0.989071158210883,0.989071158210883,0.005122337608207069,1.0
2001000,1.6388197,9.709677419354838,0.9339296,0.066078715,0.9894893600585613,0.9894893600585613,0.005430568094139899,1.0
2002000,1.6388199,10.91764705882353,0.93344545,0.06509443,0.9875823273716202,0.9875823273716202,0.0061744594713672996,1.0
2003000,1.6388199,8.754716981132075,0.9335589,0.06542386,0.9906796083866971,0.9906796083866971,0.004740290693855094,1.0
2004000,1.6388199,8.990099009900991,0.9323143,0.065235324,0.9907124130164876,0.9907124130164876,0.004873464697191273,1.0
2005000,1.6388199,8.947368421052632,0.93244463,0.065292865,0.989925923973623,0.989925923973623,0.005081175974507891,1.0
2006000,1.6388197,9.24,0.93560034,0.06524708,0.9905319858079005,0.9905319858079005,0.005039330988897792,1.0
2007000,1.6388198,10.39080459770115,0.93071574,0.06374849,0.9886515147306703,0.9886515147306703,0.005070413615447416,1.0
2008000,1.6384447,7.313559322033898,0.9357034,0.06431993,0.9923728795374854,0.9923728795374854,0.004462429412450223,1.0
2009000,1.6382979,8.74074074074074,0.9358948,0.06502686,0.9905566306947504,0.9905566306947504,0.00497423757197679,1.0
2010000,1.6382979,8.386138613861386,0.93343,0.0657565,0.9911446515119301,0.9911446515119301,0.005162933128647054,1.0
2011000,1.6382979,7.781512605042017,0.93630105,0.06436247,0.9920911636108007,0.9920911636108007,0.004855818615288028,1.0
2012000,1.6382979,8.149532710280374,0.937799,0.065118946,0.9915950120052445,0.9915950120052445,0.004734923769056223,1.0
2013000,1.6382979,8.58095238095238,0.93464565,0.06447503,0.9909587281090873,0.9909587281090873,0.005166480157502173,1.0
2014000,1.6382979,9.2,0.93375194,0.06397517,0.9898487956253523,0.9898487956253523,0.004838218635695833,1.0
2015000,1.6382979,8.238532110091743,0.931866,0.06438224,0.9911498460200948,0.9911498460200948,0.004320499079367103,1.0
2016000,1.6382979,9.606060606060606,0.93425685,0.065428965,0.9899027751137813,0.9899027751137813,0.00558739611733472,1.0
2017000,1.6382979,9.23469387755102,0.93184274,0.06572581,0.990606057523477,0.990606057523477,0.0047163863003729005,1.0
2018000,1.6382979,8.5,0.9343725,0.06423917,0.9904248346300686,0.9904248346300686,0.004812132727809013,1.0
2019000,1.6382979,7.839285714285714,0.93741757,0.0651154,0.99167261538761,0.99167261538761,0.005099873456726657,1.0
2020000,1.6382979,7.84070796460177,0.93307424,0.06402818,0.9916401141512711,0.9916401141512711,0.0039725754515883985,1.0
2021000,1.6382979,8.701923076923077,0.93146527,0.06463766,0.9911858966717353,0.9911858966717353,0.004999586282722773,1.0
2022000,1.6382979,9.202020202020202,0.9333229,0.06512121,0.9904761867863792,0.9904761867863792,0.005609291054757445,1.0
2023000,1.6382979,9.536842105263158,0.92948794,0.06583854,0.989347518124479,0.989347518124479,0.004860521378082303,1.0
2024000,1.6382979,8.320754716981131,0.935553,0.06499403,0.9911728352308273,0.9911728352308273,0.004685401115205389,1.0
2025000,1.6382979,8.00900900900901,0.9366011,0.06460137,0.9914774701401994,0.9914774701401994,0.0051200688682362305,1.0
2026000,1.6382979,9.316326530612244,0.93282366,0.06442643,0.9893819373100996,0.9893819373100996,0.005041845602439328,1.0
2027000,1.6382979,8.714285714285714,0.93308955,0.064364426,0.9912515681869579,0.9912515681869579,0.004700223760424569,1.0
2028000,1.6382468,9.072916666666666,0.9382401,0.06680254,0.990144324056881,0.990144324056881,0.005456503955335308,1.0
2029000,1.6378039,8.27027027027027,0.9394845,0.064076796,0.9913394478482938,0.9913394478482938,0.004433157376506058,1.0
2030000,1.6378039,8.598039215686274,0.9366159,0.06361969,0.9907378658507634,0.9907378658507634,0.004546844960361023,1.0
2031000,1.6378039,8.18018018018018,0.94475657,0.06534152,0.9915308615675679,0.9915308615675679,0.005056235059681866,1.0
2032000,1.6378039,9.68131868131868,0.94206053,0.06480648,0.9902175426483154,0.9902175426483154,0.005561183616028804,1.0
2033000,1.6378039,7.368852459016393,0.9454909,0.064793065,0.9924903556335071,0.9924903556335071,0.004320060974456012,1.0
2034000,1.6378039,8.027777777777779,0.9421502,0.063959695,0.9913088673845344,0.9913088673845344,0.004491961777753329,1.0
