Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
932000,1.3701564,199.0,-0.49367574,0.0042510265,-0.9950000643730164,-0.9950000643730164,0.006622838667438676,1.0
936000,1.3699749,199.0,-0.4928003,0.0046293586,-0.9950000643730164,-0.9950000643730164,0.007246669528540224,1.0
940000,1.3700645,199.0,-0.49364915,0.0047555063,-0.9950000643730164,-0.9950000643730164,0.008440241120600453,1.0
944000,1.3704083,199.0,-0.49390906,0.0046601086,-0.9950000643730164,-0.9950000643730164,0.005460200206327595,1.0
948000,1.3704084,199.0,-0.49354535,0.005139797,-0.9950000643730164,-0.9950000643730164,0.009570718613837886,1.0
952000,1.3704715,199.0,-0.49420324,0.0052926424,-0.9950000643730164,-0.9950000643730164,0.007981375063536689,1.0
956000,1.3705034,199.0,-0.49410138,0.005332841,-0.9950000643730164,-0.9950000643730164,0.005663953322385039,1.0
960000,1.3706294,199.0,-0.49394053,0.005583619,-0.9950000643730164,-0.9950000643730164,0.00916155806321296,1.0
964000,1.3711244,199.0,-0.49439335,0.0049082986,-0.9950000643730164,-0.9950000643730164,0.005828613815053055,1.0
968000,1.3711244,199.0,-0.49371147,0.005240087,-0.9950000643730164,-0.9950000643730164,0.0074442304112017155,1.0
972000,1.3705298,199.0,-0.49457502,0.0055980347,-0.9950000643730164,-0.9950000643730164,0.008842056183817072,1.0
976000,1.3697387,199.0,-0.49459004,0.0055846153,-0.9950000643730164,-0.9950000643730164,0.005678771385359333,1.0
980000,1.3696574,199.0,-0.49426475,0.0060379906,-0.9950000643730164,-0.9950000643730164,0.009030365286415199,1.0
984000,1.369543,199.0,-0.49491775,0.006054952,-0.9950000643730164,-0.9950000643730164,0.008904102926155448,1.0
988000,1.3695431,199.0,-0.49471623,0.0059715617,-0.9950000643730164,-0.9950000643730164,0.0060231407281077865,1.0
992000,1.3696014,199.0,-0.49447814,0.0064675575,-0.9950000643730164,-0.9950000643730164,0.010066336730406397,1.0
996000,1.3696129,199.0,-0.49498704,0.006081631,-0.9950000643730164,-0.9950000643730164,0.005708232141720752,1.0
1000000,1.3696128,199.0,-0.4942399,0.006496615,-0.9950000643730164,-0.9950000643730164,0.008167348448187112,1.0
1004000,1.3692646,199.0,-0.49484628,0.006415293,-0.9950000643730164,-0.9950000643730164,0.010132262515576763,1.0
1008000,1.3691585,199.0,-0.49486074,0.00607934,-0.9950000643730164,-0.9950000643730164,0.005067096581976665,1.0
1012000,1.3692721,199.0,-0.4947485,0.0066492828,-0.9950000643730164,-0.9950000643730164,0.00978150617827297,1.0
1016000,1.3697394,199.0,-0.49574503,0.0063127596,-0.9950000643730164,-0.9950000643730164,0.00838694945559837,1.0
1020000,1.3697394,199.0,-0.49563846,0.0061402265,-0.9950000643730164,-0.9950000643730164,0.0068333264623236445,1.0
1024000,1.3696742,199.0,-0.49519926,0.0071989456,-0.9950000643730164,-0.9950000643730164,0.009665373510437175,1.0
1028000,1.3695899,199.0,-0.4954048,0.00686194,-0.9950000643730164,-0.9950000643730164,0.005604041418215881,1.0
1032000,1.3694113,199.0,-0.49485287,0.0071485937,-0.9950000643730164,-0.9950000643730164,0.008886888256529345,1.0
1036000,1.3683053,199.0,-0.4952597,0.0069042146,-0.9950000643730164,-0.9950000643730164,0.01012960028149084,1.0
1040000,1.3683053,199.0,-0.49527103,0.0064364383,-0.9950000643730164,-0.9950000643730164,0.005495128806950034,1.0
1044000,1.3676165,199.0,-0.49477983,0.007253318,-0.9950000643730164,-0.9950000643730164,0.009714203796845497,1.0
1048000,1.3669598,199.0,-0.49501762,0.007149334,-0.9950000643730164,-0.9950000643730164,0.00862511210854993,1.0
1052000,1.3669952,199.0,-0.49484122,0.0070773056,-0.9950000643730164,-0.9950000643730164,0.006058720127579623,1.0
1056000,1.3679007,199.0,-0.4949562,0.00783387,-0.9950000643730164,-0.9950000643730164,0.01080382889042431,1.0
1060000,1.3679007,199.0,-0.49533874,0.00725669,-0.9950000643730164,-0.9950000643730164,0.005511573015246541,1.0
1064000,1.3679036,199.0,-0.49518958,0.0075705578,-0.9950000643730164,-0.9950000643730164,0.008075864946004003,1.0
1068000,1.3678777,199.0,-0.49594972,0.0074479994,-0.9950000643730164,-0.9950000643730164,0.010322479605545394,1.0
1072000,1.3678775,199.0,-0.49590626,0.0070311637,-0.9950000643730164,-0.9950000643730164,0.004692421414227666,1.0
1076000,1.3667059,199.0,-0.49544722,0.008177069,-0.9950000643730164,-0.9950000643730164,0.010188666093871807,1.0
1080000,1.3662322,199.0,-0.49568525,0.008047994,-0.9950000643730164,-0.9950000643730164,0.009013559729080751,1.0
1084000,1.3660462,199.0,-0.49537966,0.007515248,-0.9950000643730164,-0.9950000643730164,0.006577359059260094,1.0
1088000,1.364977,199.0,-0.49493104,0.0068831826,-0.9950000643730164,-0.9950000643730164,0.011445655670416142,1.0
1092000,1.3649769,199.0,-0.4952921,0.0063439696,-0.9950000643730164,-0.9950000643730164,0.005349995766300708,1.0
1096000,1.3647699,199.0,-0.49551407,0.0068030683,-0.9950000643730164,-0.9950000643730164,0.009010181007906794,1.0
1100000,1.3646288,199.0,-0.4961522,0.0069016027,-0.9950000643730164,-0.9950000643730164,0.010346163591344116,1.0
1104000,1.3645244,199.0,-0.49609375,0.006640031,-0.9950000643730164,-0.9950000643730164,0.005808455584644291,1.0
1108000,1.3637763,199.0,-0.4962167,0.008343613,-0.9950000643730164,-0.9950000643730164,0.010605741072061432,1.0
1112000,1.3637764,199.0,-0.4964744,0.008124337,-0.9950000643730164,-0.9950000643730164,0.009609280050628714,1.0
1116000,1.3632253,199.0,-0.49538797,0.00858305,-0.9950000643730164,-0.9950000643730164,0.006014553852201928,1.0
1120000,1.3625735,199.0,-0.4946286,0.009376442,-0.9950000643730164,-0.9950000643730164,0.010884615695214876,1.0
1124000,1.3624711,199.0,-0.4949222,0.008936527,-0.9950000643730164,-0.9950000643730164,0.005124541826080531,1.0
1128000,1.3615665,199.0,-0.4943935,0.009372777,-0.9950000643730164,-0.9950000643730164,0.008376982863992452,1.0
1132000,1.3615665,199.0,-0.49466157,0.009377573,-0.9950000643730164,-0.9950000643730164,0.010322281665543819,1.0
1136000,1.3615392,199.0,-0.49477118,0.00888745,-0.9950000643730164,-0.9950000643730164,0.004828658020797823,1.0
1140000,1.3613605,199.0,-0.49467674,0.009240676,-0.9950000643730164,-0.9950000643730164,0.010930109969036572,1.0
1144000,1.3613605,199.0,-0.49502024,0.009004891,-0.9950000643730164,-0.9950000643730164,0.008721489050205693,1.0
1148000,1.3614868,199.0,-0.4949647,0.008142473,-0.9950000643730164,-0.9950000643730164,0.006846778934621918,1.0
1152000,1.3615515,199.0,-0.49480215,0.008580966,-0.9950000643730164,-0.9950000643730164,0.010428337165476045,1.0
1156000,1.3614963,199.0,-0.49551502,0.007622414,-0.9950000643730164,-0.9950000643730164,0.004918255942175165,1.0
1160000,1.3610604,199.0,-0.4960591,0.0065694083,-0.9950000643730164,-0.9950000643730164,0.008400271098362283,1.0
1164000,1.3610603,199.0,-0.4962861,0.0066711404,-0.9950000643730164,-0.9950000643730164,0.009991984318023443,1.0
1168000,1.3611008,199.0,-0.4954841,0.0064530186,-0.9950000643730164,-0.9950000643730164,0.005075583790465699,1.0
1172000,1.3612409,199.0,-0.49494112,0.007000524,-0.9950000643730164,-0.9950000643730164,0.010459085655621375,1.0
1176000,1.3611801,199.0,-0.49503297,0.0066273166,-0.9950000643730164,-0.9950000643730164,0.008989063836957535,1.0
1180000,1.3602926,199.0,-0.49399698,0.0050641648,-0.9950000643730164,-0.9950000643730164,0.005804657033877447,1.0
1184000,1.3602924,199.0,-0.4939777,0.0054235025,-0.9950000643730164,-0.9950000643730164,0.01092888368293643,1.0
1188000,1.3600549,199.0,-0.49486557,0.0047315536,-0.9950000643730164,-0.9950000643730164,0.005590319111555194,1.0
1192000,1.3596289,199.0,-0.4949918,0.004662656,-0.9950000643730164,-0.9950000643730164,0.00843901205691509,1.0
1196000,1.3596288,199.0,-0.4952373,0.0047551855,-0.9950000643730164,-0.9950000643730164,0.010278249853096591,1.0
1200000,1.36014,199.0,-0.49422103,0.004712449,-0.9950000643730164,-0.9950000643730164,0.005015688061432324,1.0
1204000,1.3603133,199.0,-0.49392617,0.0052003614,-0.9950000643730164,-0.9950000643730164,0.010820463361755095,1.0
1208000,1.3601896,199.0,-0.4935389,0.0051261047,-0.9950000643730164,-0.9950000643730164,0.00883523029268771,1.0
1212000,1.359318,199.0,-0.49234483,0.004985992,-0.9950000643730164,-0.9950000643730164,0.006530944973097316,1.0
1216000,1.359318,199.0,-0.49227124,0.0054775015,-0.9950000643730164,-0.9950000643730164,0.010163011722311023,1.0
1220000,1.3594689,199.0,-0.49215564,0.005316569,-0.9950000643730164,-0.9950000643730164,0.004692492597193147,1.0
1224000,1.3597082,199.0,-0.49160847,0.0056183534,-0.9950000643730164,-0.9950000643730164,0.00869222591514699,1.0
1228000,1.3598602,199.0,-0.49200064,0.0055703195,-0.9950000643730164,-0.9950000643730164,0.01074190479185846,1.0
1232000,1.3607343,199.0,-0.49231577,0.004580342,-0.9950000643730164,-0.9950000643730164,0.005185993564449937,1.0
1236000,1.3607343,199.0,-0.4921058,0.0049815867,-0.9950000643730164,-0.9950000643730164,0.011020377571897014,1.0
1240000,1.3611325,199.0,-0.49241775,0.0054691373,-0.9950000643730164,-0.9950000643730164,0.008479058758691989,1.0
1244000,1.361596,199.0,-0.49232674,0.0056026727,-0.9950000643730164,-0.9950000643730164,0.006242454058900919,1.0
1248000,1.3615451,199.0,-0.49236482,0.005898323,-0.9950000643730164,-0.9950000643730164,0.011290165688565355,1.0
1252000,1.3610127,199.0,-0.4937161,0.00496402,-0.9950000643730164,-0.9950000643730164,0.0050574680518669386,1.0
1256000,1.3610127,199.0,-0.49331465,0.0051526404,-0.9950000643730164,-0.9950000643730164,0.008366099622799083,1.0
1260000,1.3610027,199.0,-0.49357077,0.0051924083,-0.9950000643730164,-0.9950000643730164,0.011273785275989212,1.0
1264000,1.3608998,199.0,-0.4935586,0.004778344,-0.9950000643730164,-0.9950000643730164,0.004605112297117318,1.0
1268000,1.3608997,199.0,-0.49343988,0.0051189233,-0.9950000643730164,-0.9950000643730164,0.010383120749358331,1.0
1272000,1.3600051,199.0,-0.49387184,0.004644141,-0.9950000643730164,-0.9950000643730164,0.008997700324269116,1.0
1276000,1.3595676,199.0,-0.4937909,0.0044028703,-0.9950000643730164,-0.9950000643730164,0.006080032995669171,1.0
1280000,1.3595327,199.0,-0.4940309,0.0049229516,-0.9950000643730164,-0.9950000643730164,0.010524439743243246,1.0
1284000,1.3595828,199.0,-0.49493575,0.004689467,-0.9950000643730164,-0.9950000643730164,0.005335324063586692,1.0
1288000,1.3595829,199.0,-0.4945428,0.004861305,-0.9950000643730164,-0.9950000643730164,0.008034551097080112,1.0
1292000,1.3595067,199.0,-0.49393266,0.004595634,-0.9950000643730164,-0.9950000643730164,0.010059319022628996,1.0
1296000,1.3593624,199.0,-0.49364144,0.0041190465,-0.9950000643730164,-0.9950000643730164,0.004460508345417972,1.0
1300000,1.3593786,199.0,-0.49358702,0.004711658,-0.9950000643730164,-0.9950000643730164,0.009975921827034377,1.0
1304000,1.3595603,199.0,-0.49447694,0.005578204,-0.9950000643730164,-0.9950000643730164,0.007720056432946067,1.0
1308000,1.3595605,199.0,-0.49433252,0.0053778896,-0.9950000643730164,-0.9950000643730164,0.00571876613373336,1.0
1312000,1.3596222,199.0,-0.49439326,0.0053476193,-0.9950000643730164,-0.9950000643730164,0.010111641835898072,1.0
1316000,1.3596567,199.0,-0.4946906,0.004834362,-0.9950000643730164,-0.9950000643730164,0.004480488124924401,1.0
1320000,1.3596308,199.0,-0.4943537,0.004953516,-0.9950000643730164,-0.9950000643730164,0.00787721567961853,1.0
1324000,1.3593024,199.0,-0.49586233,0.003956198,-0.9950000643730164,-0.9950000643730164,0.00982873695546813,1.0
1328000,1.3593024,199.0,-0.49580964,0.0035372456,-0.9950000643730164,-0.9950000643730164,0.00435704655645072,1.0
1332000,1.3589246,199.0,-0.49600452,0.004071186,-0.9950000643730164,-0.9950000643730164,0.008635716481164665,1.0
1336000,1.3581123,199.0,-0.49660867,0.004130249,-0.9950000643730164,-0.9950000643730164,0.007400220699815286,1.0
1340000,1.3581123,199.0,-0.49651584,0.0039259475,-0.9950000643730164,-0.9950000643730164,0.005487302053509103,1.0
1344000,1.357091,199.0,-0.4952182,0.003946882,-0.9950000643730164,-0.9950000643730164,0.00961251120177275,1.0
1348000,1.3566444,199.0,-0.49530295,0.0034594072,-0.9950000643730164,-0.9950000643730164,0.004574975689562658,1.0
1352000,1.3566681,199.0,-0.4948637,0.003529647,-0.9950000643730164,-0.9950000643730164,0.00717580751341302,1.0
1356000,1.3570983,199.0,-0.4948369,0.003682769,-0.9950000643730164,-0.9950000643730164,0.008542244280559115,1.0
1360000,1.3570985,199.0,-0.49482593,0.0032933913,-0.9950000643730164,-0.9950000643730164,0.004107211622268599,1.0
1364000,1.3572149,199.0,-0.4951346,0.003971951,-0.9950000643730164,-0.9950000643730164,0.00837659540221743,1.0
1368000,1.3572112,199.0,-0.4954965,0.004046946,-0.9950000643730164,-0.9950000643730164,0.007774383801410699,1.0
1372000,1.3573083,199.0,-0.4952682,0.0037511042,-0.9950000643730164,-0.9950000643730164,0.005456168092981291,1.0
1376000,1.3582264,199.0,-0.49430174,0.0038374413,-0.9950000643730164,-0.9950000643730164,0.009511809414280356,1.0
1380000,1.3582265,199.0,-0.49453133,0.0034938713,-0.9950000643730164,-0.9950000643730164,0.004196388084286203,1.0
1384000,1.3582361,199.0,-0.49508968,0.0041985502,-0.9950000643730164,-0.9950000643730164,0.007064057803363539,1.0
1388000,1.3581847,199.0,-0.49599832,0.0048125396,-0.9950000643730164,-0.9950000643730164,0.00998936170556893,1.0
1392000,1.3581846,199.0,-0.49601117,0.0044842428,-0.9950000643730164,-0.9950000643730164,0.004926185328881011,1.0
1396000,1.3581434,199.0,-0.49575126,0.004438194,-0.9950000643730164,-0.9950000643730164,0.00902560946301294,1.0
1400000,1.3581802,199.0,-0.4959471,0.0043895617,-0.9950000643730164,-0.9950000643730164,0.007106663269547021,1.0
1404000,1.3579725,199.0,-0.49641633,0.0041818568,-0.9950000643730164,-0.9950000643730164,0.004919523265146252,1.0
1408000,1.3569968,199.0,-0.49728256,0.004608833,-0.9950000643730164,-0.9950000643730164,0.00934763356123031,1.0
1412000,1.3569969,199.0,-0.497487,0.0043139863,-0.9950000643730164,-0.9950000643730164,0.004594035099338119,1.0
1416000,1.356711,199.0,-0.49775922,0.004949474,-0.9950000643730164,-0.9950000643730164,0.00742829340742901,1.0
1420000,1.356624,199.0,-0.49807188,0.0052138725,-0.9950000643730164,-0.9950000643730164,0.009427048673387617,1.0
1424000,1.3564963,199.0,-0.49796024,0.004585929,-0.9950000643730164,-0.9950000643730164,0.003977437960106488,1.0
1428000,1.355711,199.0,-0.4975098,0.0040222267,-0.9950000643730164,-0.9950000643730164,0.008424339851404986,1.0
1432000,1.3557112,199.0,-0.4977175,0.0039852737,-0.9950000643730164,-0.9950000643730164,0.007480794280935597,1.0
1436000,1.3557794,199.0,-0.49785006,0.0036026842,-0.9950000643730164,-0.9950000643730164,0.005006990809869464,1.0
1440000,1.3559257,199.0,-0.49791032,0.0038967072,-0.9950000643730164,-0.9950000643730164,0.008711426381653706,1.0
1444000,1.3559065,199.0,-0.49812734,0.0035921857,-0.9950000643730164,-0.9950000643730164,0.003966761966391156,1.0
1448000,1.3554138,199.0,-0.49757314,0.004182363,-0.9950000643730164,-0.9950000643730164,0.0073176675871945915,1.0
1452000,1.3554137,199.0,-0.49773645,0.0043090964,-0.9950000643730164,-0.9950000643730164,0.008781819335126784,1.0
1456000,1.3552821,199.0,-0.49743757,0.0040201265,-0.9950000643730164,-0.9950000643730164,0.0036710495692922882,1.0
1460000,1.3549159,199.0,-0.49696955,0.004311256,-0.9950000643730164,-0.9950000643730164,0.008533239841673767,1.0
1464000,1.3549159,199.0,-0.49711046,0.0042634234,-0.9950000643730164,-0.9950000643730164,0.007413470879934418,1.0
1468000,1.3550389,199.0,-0.49659896,0.004153149,-0.9950000643730164,-0.9950000643730164,0.004963268594500343,1.0
1472000,1.3551197,199.0,-0.4964994,0.004523117,-0.9950000643730164,-0.9950000643730164,0.009083847292848597,1.0
1476000,1.3550203,199.0,-0.49646783,0.00407192,-0.9950000643730164,-0.9950000643730164,0.004288820306343647,1.0
1480000,1.3543866,199.0,-0.49571645,0.0038973168,-0.9950000643730164,-0.9950000643730164,0.0071165465970989316,1.0
1484000,1.3543864,199.0,-0.4958909,0.0040454795,-0.9950000643730164,-0.9950000643730164,0.008563802134530205,1.0
1488000,1.3541137,199.0,-0.49561387,0.0029279094,-0.9950000643730164,-0.9950000643730164,0.003559881080658861,1.0
1492000,1.353966,199.0,-0.49540526,0.0030021067,-0.9950000643730164,-0.9950000643730164,0.008591775283212368,1.0
1496000,1.3538125,199.0,-0.49546325,0.0026081782,-0.9950000643730164,-0.9950000643730164,0.00722756184243028,1.0
1500000,1.3528726,199.0,-0.49505165,0.0012618455,-0.9950000643730164,-0.9950000643730164,0.0048215446239780815,1.0
1504000,1.3528726,199.0,-0.495063,0.0016154156,-0.9950000643730164,-0.9950000643730164,0.008567001235427424,1.0
1508000,1.3524576,199.0,-0.49541715,0.0013330216,-0.9950000643730164,-0.9950000643730164,0.00404922608868219,1.0
1512000,1.3516964,199.0,-0.49521393,0.0014646554,-0.9950000643730164,-0.9950000643730164,0.006358425635844469,1.0
1516000,1.3515888,199.0,-0.49544007,0.0015612822,-0.9950000643730164,-0.9950000643730164,0.008433621526314205,1.0
1520000,1.3510243,199.0,-0.495818,0.000986523,-0.9950000643730164,-0.9950000643730164,0.0037273145081646937,1.0
1524000,1.3510244,199.0,-0.49565458,0.0013558391,-0.9950000643730164,-0.9950000643730164,0.008112118715476043,1.0
1528000,1.3510308,199.0,-0.49559736,0.001684162,-0.9950000643730164,-0.9950000643730164,0.007364856274863187,1.0
1532000,1.3511529,199.0,-0.49535096,0.0018081497,-0.9950000643730164,-0.9950000643730164,0.00502794902976824,1.0
1536000,1.3511527,199.0,-0.4953212,0.002169384,-0.9950000643730164,-0.9950000643730164,0.008770254455157556,1.0
1540000,1.3506001,199.0,-0.49477458,0.002854068,-0.9950000643730164,-0.9950000643730164,0.0045887613601128885,1.0
1544000,1.3503067,199.0,-0.4943677,0.003017847,-0.9950000643730164,-0.9950000643730164,0.0067627929482841865,1.0
1548000,1.3501972,199.0,-0.49445146,0.0030720346,-0.9950000643730164,-0.9950000643730164,0.008471365809479417,1.0
1552000,1.3499185,199.0,-0.49424854,0.0023778675,-0.9950000643730164,-0.9950000643730164,0.0036121694444629705,1.0
1556000,1.3499184,199.0,-0.49407774,0.0027385848,-0.9950000643730164,-0.9950000643730164,0.008060374719839867,1.0
1560000,1.3496759,199.0,-0.49376443,0.0028258495,-0.9950000643730164,-0.9950000643730164,0.007494731547517909,1.0
1564000,1.3493711,199.0,-0.49350432,0.0026263057,-0.9950000643730164,-0.9950000643730164,0.004610665363586685,1.0
1568000,1.3493892,199.0,-0.49335408,0.0030803834,-0.9950000643730164,-0.9950000643730164,0.008145699698832772,1.0
1572000,1.3497945,199.0,-0.4931335,0.0032557757,-0.9950000643730164,-0.9950000643730164,0.004411433156928979,1.0
1576000,1.3497945,199.0,-0.49280256,0.0033477235,-0.9950000643730164,-0.9950000643730164,0.006509378956397995,1.0
1580000,1.3496798,199.0,-0.4930905,0.0031983058,-0.9950000643730164,-0.9950000643730164,0.008340269949662292,1.0
1584000,1.3493422,199.0,-0.49313083,0.0025443747,-0.9950000643730164,-0.9950000643730164,0.003922143698314597,1.0
1588000,1.3493336,199.0,-0.49296844,0.0029318798,-0.9950000643730164,-0.9950000643730164,0.008069326954326876,1.0
1592000,1.3494463,199.0,-0.4927395,0.0037235878,-0.9950000643730164,-0.9950000643730164,0.006683731988434576,1.0
1596000,1.3494463,199.0,-0.49265528,0.0034758958,-0.9950000643730164,-0.9950000643730164,0.005082854759252985,1.0
1600000,1.3494964,199.0,-0.4925986,0.0040557394,-0.9950000643730164,-0.9950000643730164,0.008465132537475299,1.0
1604000,1.349584,199.0,-0.49287054,0.004058124,-0.9950000643730164,-0.9950000643730164,0.003520834998926148,1.0
1608000,1.3495839,199.0,-0.4925446,0.0041037444,-0.9950000643730164,-0.9950000643730164,0.0066578545561060305,1.0
1612000,1.3495136,199.0,-0.49213403,0.004533534,-0.9950000643730164,-0.9950000643730164,0.008707847617592456,1.0
1616000,1.3494455,199.0,-0.49198914,0.0042593675,-0.9950000643730164,-0.9950000643730164,0.003989866283709968,1.0
1620000,1.349399,199.0,-0.49161258,0.0045315684,-0.9950000643730164,-0.9950000643730164,0.008600043239826135,1.0
1624000,1.34922,199.0,-0.49108154,0.0043707313,-0.9950000643730164,-0.9950000643730164,0.006856248463413471,1.0
1628000,1.3492202,199.0,-0.49098495,0.004092349,-0.9950000643730164,-0.9950000643730164,0.0045710129114533106,1.0
1632000,1.3490082,199.0,-0.4933133,0.004085886,-0.9950000643730164,-0.9950000643730164,0.00824047721661849,1.0
1636000,1.348821,199.0,-0.49443063,0.0036486194,-0.9950000643730164,-0.9950000643730164,0.004021358717000112,1.0
1640000,1.3487891,199.0,-0.4940353,0.0038254168,-0.9950000643730164,-0.9950000643730164,0.006622026573168114,1.0
1644000,1.348442,199.0,-0.49339774,0.0053677657,-0.9950000643730164,-0.9950000643730164,0.007852633209646834,1.0
1648000,1.3484421,199.0,-0.4933806,0.004975334,-0.9950000643730164,-0.9950000643730164,0.0033836932025702766,1.0
1652000,1.3483813,199.0,-0.4927389,0.0055187917,-0.9950000643730164,-0.9950000643730164,0.007703249871670066,1.0
1656000,1.3482826,199.0,-0.4925775,0.0056560207,-0.9950000643730164,-0.9950000643730164,0.006190230887215067,1.0
1660000,1.3482827,199.0,-0.49245214,0.0054186885,-0.9950000643730164,-0.9950000643730164,0.004857464119725462,1.0
1664000,1.3483272,199.0,-0.49315557,0.005818054,-0.9950000643730164,-0.9950000643730164,0.007958589004591062,1.0
1668000,1.3483514,199.0,-0.4933757,0.0054680635,-0.9950000643730164,-0.9950000643730164,0.0035750724346144125,1.0
1672000,1.3481884,199.0,-0.49322075,0.005248562,-0.9950000643730164,-0.9950000643730164,0.006378763026441447,1.0
1676000,1.3477294,199.0,-0.49374846,0.004776532,-0.9950000643730164,-0.9950000643730164,0.008632056353639605,1.0
1680000,1.3477296,199.0,-0.49371475,0.004477623,-0.9950000643730164,-0.9950000643730164,0.003177343506984854,1.0
1684000,1.3468993,199.0,-0.49340034,0.0042109615,-0.9950000643730164,-0.9950000643730164,0.008195011906260017,1.0
1688000,1.3464267,199.0,-0.49358186,0.0040853336,-0.9950000643730164,-0.9950000643730164,0.007086701382326687,1.0
1692000,1.3464082,199.0,-0.49341822,0.0037873518,-0.9950000643730164,-0.9950000643730164,0.004705756200045081,1.0
1696000,1.3464442,199.0,-0.4932031,0.0038803115,-0.9950000643730164,-0.9950000643730164,0.009134400799493528,1.0
1700000,1.3464445,199.0,-0.49349347,0.003517683,-0.9950000643730164,-0.9950000643730164,0.004563268178996319,1.0
1704000,1.346157,199.0,-0.49322143,0.0043164645,-0.9950000643730164,-0.9950000643730164,0.007186195211834274,1.0
1708000,1.3458245,199.0,-0.49344248,0.0049067503,-0.9950000643730164,-0.9950000643730164,0.008683009433702359,1.0
1712000,1.3457752,199.0,-0.49358097,0.004522828,-0.9950000643730164,-0.9950000643730164,0.003996070201729277,1.0
1716000,1.3453485,199.0,-0.49484095,0.004560528,-0.9950000643730164,-0.9950000643730164,0.008338705026645861,1.0
1720000,1.3453485,199.0,-0.49495432,0.004553633,-0.9950000643730164,-0.9950000643730164,0.0073937948990432135,1.0
1724000,1.3452747,199.0,-0.49464822,0.004842777,-0.9950000643730164,-0.9950000643730164,0.004807609290028701,1.0
1728000,1.3451785,199.0,-0.49435234,0.005801478,-0.9950000643730164,-0.9950000643730164,0.008398235815028394,1.0
1732000,1.3451785,199.0,-0.4945406,0.005494596,-0.9950000643730164,-0.9950000643730164,0.003915248818035858,1.0
1736000,1.3452184,199.0,-0.49398524,0.0055798744,-0.9950000643730164,-0.9950000643730164,0.006514917270396836,1.0
1740000,1.3452326,199.0,-0.49412096,0.005780197,-0.9950000643730164,-0.9950000643730164,0.007940681192040857,1.0
1744000,1.3451082,199.0,-0.49413848,0.005057665,-0.9950000643730164,-0.9950000643730164,0.0032145265163547408,1.0
1748000,1.344462,199.0,-0.49409893,0.0046406155,-0.9950000643730164,-0.9950000643730164,0.008526600355727842,1.0
1752000,1.344462,199.0,-0.49421683,0.0046816096,-0.9950000643730164,-0.9950000643730164,0.006976673208151219,1.0
1756000,1.3445299,199.0,-0.49376065,0.004332912,-0.9950000643730164,-0.9950000643730164,0.004825454486611609,1.0
1760000,1.3446008,199.0,-0.49362993,0.004615317,-0.9950000643730164,-0.9950000643730164,0.008762542766773896,1.0
1764000,1.3446155,199.0,-0.49368587,0.0043822783,-0.9950000643730164,-0.9950000643730164,0.004019071008466805,1.0
1768000,1.3448579,199.0,-0.49270806,0.004745775,-0.9950000643730164,-0.9950000643730164,0.006933532044058666,1.0
1772000,1.344858,199.0,-0.49288794,0.004938703,-0.9950000643730164,-0.9950000643730164,0.008066312952400444,1.0
1776000,1.3454093,199.0,-0.49373245,0.004749682,-0.9950000643730164,-0.9950000643730164,0.0033567507313196792,1.0
1780000,1.3463267,199.0,-0.49425218,0.005258448,-0.9950000643730164,-0.9950000643730164,0.008204341404210858,1.0
1784000,1.3464279,199.0,-0.49437004,0.0052517806,-0.9950000643730164,-0.9950000643730164,0.0066335474419045365,1.0
1788000,1.346924,199.0,-0.49349198,0.0039573465,-0.9950000643730164,-0.9950000643730164,0.003986537926331428,1.0
1792000,1.346924,199.0,-0.49346685,0.0043263426,-0.9950000643730164,-0.9950000643730164,0.008867562045149194,1.0
1796000,1.3469352,199.0,-0.49352002,0.004069996,-0.9950000643730164,-0.9950000643730164,0.0037377454010614503,1.0
1800000,1.346834,199.0,-0.49304172,0.0042364085,-0.9950000643730164,-0.9950000643730164,0.006669892859063112,1.0
1804000,1.346834,199.0,-0.4932003,0.004435864,-0.9950000643730164,-0.9950000643730164,0.008203813005820848,1.0
1808000,1.3466372,199.0,-0.49299908,0.0041433545,-0.9950000643730164,-0.9950000643730164,0.0034052520480288783,1.0
1812000,1.3465399,199.0,-0.49286312,0.004543531,-0.9950000643730164,-0.9950000643730164,0.008286966600597067,1.0
1816000,1.3464134,199.0,-0.49298117,0.004350761,-0.9950000643730164,-0.9950000643730164,0.007512716442256028,1.0
1820000,1.3456675,199.0,-0.4927839,0.0036595068,-0.9950000643730164,-0.9950000643730164,0.005096663855337759,1.0
1824000,1.3456675,199.0,-0.49274188,0.004045634,-0.9950000643730164,-0.9950000643730164,0.009305824838174019,1.0
1828000,1.3454869,199.0,-0.49269807,0.0037085998,-0.9950000643730164,-0.9950000643730164,0.0038854017223153886,1.0
1832000,1.3453254,199.0,-0.49228087,0.0037010678,-0.9950000643730164,-0.9950000643730164,0.007039272063411772,1.0
1836000,1.3452662,199.0,-0.49252883,0.0039852876,-0.9950000643730164,-0.9950000643730164,0.009029852108344331,1.0
1840000,1.3448849,199.0,-0.49301738,0.0041171657,-0.9950000643730164,-0.9950000643730164,0.003782849508417329,1.0
1844000,1.3448849,199.0,-0.49285725,0.004490637,-0.9950000643730164,-0.9950000643730164,0.009037640058997331,1.0
