Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
254000,1.4685935,16.25862068965517,-0.835953,0.14792415,-0.8616965207560309,-0.8616965207560309,0.005181344129658979,1.0
255000,1.4687636,17.321428571428573,-0.82734823,0.15029798,-0.8764472289518876,-0.8764472289518876,0.005547603526660665,1.0
256000,1.470003,18.372549019607842,-0.82074773,0.14989461,-0.8623568193585265,-0.8623568193585265,0.005581312324376959,1.0
257000,1.4700029,17.314814814814813,-0.8217186,0.14896666,-0.8584544994614342,-0.8584544994614342,0.00536450795321302,1.0
258000,1.4700031,18.76,-0.81830734,0.14888677,-0.845510630607605,-0.845510630607605,0.005762575408443809,1.0
259000,1.4700029,16.94736842105263,-0.82238036,0.15099876,-0.8845940200345856,-0.8845940200345856,0.005282172681680615,1.0
260000,1.470003,18.9,-0.8235536,0.15151775,-0.81902263879776,-0.81902263879776,0.006400857381522656,1.0
261000,1.470003,19.94,-0.8244934,0.14972134,-0.840137216390348,-0.840137216390348,0.005574022191485353,1.0
262000,1.470003,16.60377358490566,-0.81966317,0.15008283,-0.8648628637475787,-0.8648628637475787,0.005212682420124282,1.0
263000,1.4700031,17.60377358490566,-0.8210622,0.150492,-0.8601197092621414,-0.8601197092621414,0.005742708572479723,1.0
264000,1.470003,17.9811320754717,-0.8228172,0.14922602,-0.8423073689142863,-0.8423073689142863,0.005451606797847759,1.0
265000,1.4700029,19.857142857142858,-0.81895036,0.14936751,-0.8263659287006297,-0.8263659287006297,0.006477719289250672,1.0
266000,1.470003,19.829787234042552,-0.81650215,0.1491146,-0.8189471947650114,-0.8189471947650114,0.0062394886020532185,1.0
267000,1.4700029,19.791666666666668,-0.8237642,0.15124029,-0.8459360271084065,-0.8459360271084065,0.0065239372482637364,1.0
268000,1.470003,18.86,-0.8198941,0.14844383,-0.815610636472702,-0.815610636472702,0.0061534135835245255,1.0
269000,1.470003,19.285714285714285,-0.82110995,0.15032493,-0.8319945213746052,-0.8319945213746052,0.0060075068494723155,1.0
270000,1.470003,19.346938775510203,-0.82088625,0.150366,-0.8291210544352628,-0.8291210544352628,0.006102043177875481,1.0
271000,1.470003,21.456521739130434,-0.8207875,0.14852019,-0.8206463482068933,-0.8206463482068933,0.006654941618604505,1.0
272000,1.470003,19.604166666666668,-0.82559943,0.15118568,-0.8427219505005694,-0.8427219505005694,0.006214914541255603,1.0
273000,1.4700029,20.02173913043478,-0.8198145,0.14996588,-0.848087461044391,-0.848087461044391,0.006248961227053466,1.0
274000,1.470003,18.596153846153847,-0.82326514,0.14943716,-0.8277960466403588,-0.8277960466403588,0.005641958731062272,1.0
275000,1.470009,18.768115942028984,-0.82555676,0.15078887,-0.8744849340588439,-0.8744849340588439,0.0058826543390750885,1.0
276000,1.4714752,17.5625,-0.80983,0.15189864,-0.8587448321855985,-0.8587448321855985,0.0055666057383999806,1.0
277000,1.4714754,18.557692307692307,-0.8068362,0.15086852,-0.8483486874745443,-0.8483486874745443,0.005326561211124779,1.0
278000,1.4714754,18.705882352941178,-0.80903035,0.15239845,-0.78745330452919,-0.78745330452919,0.0059785145660862325,1.0
279000,1.4714754,18.693877551020407,-0.8115358,0.15271826,-0.8468279695510864,-0.8468279695510864,0.00556165617890656,1.0
280000,1.4714751,18.705882352941178,-0.8065302,0.15155683,-0.8355685869852701,-0.8355685869852701,0.005721231523042947,1.0
281000,1.4714754,18.07547169811321,-0.8066315,0.15095623,-0.8524842453452776,-0.8524842453452776,0.005150669401529122,1.0
282000,1.4714754,19.428571428571427,-0.8047145,0.1516549,-0.8585645921376287,-0.8585645921376287,0.005807682037904707,1.0
283000,1.4714754,17.77358490566038,-0.81181705,0.15225191,-0.8097584607466212,-0.8097584607466212,0.005254769546225808,1.0
284000,1.4714752,18.9,-0.8124313,0.15182534,-0.8728066301345825,-0.8728066301345825,0.005497394490521401,1.0
285000,1.4714752,19.3265306122449,-0.81288606,0.15250342,-0.8594353344975686,-0.8594353344975686,0.005788677571607488,1.0
286000,1.4714754,19.73469387755102,-0.81208414,0.15287854,-0.8390870398404647,-0.8390870398404647,0.005652035424979974,1.0
287000,1.4714754,18.857142857142858,-0.8105016,0.1515401,-0.8404732978343964,-0.8404732978343964,0.005775695138145238,1.0
288000,1.4714754,17.160714285714285,-0.80683243,0.15109809,-0.8780904486775398,-0.8780904486775398,0.00500023988778204,1.0
289000,1.4714754,17.826923076923077,-0.80974805,0.15105909,-0.8438422748675714,-0.8438422748675714,0.005208277217416952,1.0
290000,1.4714752,18.98,-0.80846024,0.15048154,-0.8341999614238739,-0.8341999614238739,0.005475924543570727,1.0
291000,1.4714754,18.673076923076923,-0.8131307,0.15287076,-0.8111204722752938,-0.8111204722752938,0.005536204033817809,1.0
292000,1.4714754,18.576923076923077,-0.8110843,0.1520519,-0.8416172969341278,-0.8416172969341278,0.005463327900506556,1.0
293000,1.4714752,19.869565217391305,-0.812362,0.15172006,-0.8111805270115534,-0.8111805270115534,0.005768010392785072,1.0
294000,1.4714754,18.764705882352942,-0.8099146,0.1520577,-0.8449189148697198,-0.8449189148697198,0.0055554655321198056,1.0
295000,1.4714754,19.04,-0.80911547,0.15167983,-0.8515346240997315,-0.8515346240997315,0.005925135586876422,1.0
296000,1.4717379,19.5,-0.8119517,0.15267932,-0.8312747879904143,-0.8312747879904143,0.0057405948767210455,1.0
297000,1.474348,19.42,-0.8124889,0.15445228,-0.8311479687690735,-0.8311479687690735,0.005491932877339423,1.0
298000,1.4743478,16.89090909090909,-0.8100614,0.15401638,-0.8384593551809137,-0.8384593551809137,0.00478574497286569,1.0
299000,1.474348,18.94,-0.81308436,0.15398028,-0.7947253012657165,-0.7947253012657165,0.005570114653091878,1.0
300000,1.474348,19.1,-0.8089739,0.15409403,-0.7889946329593659,-0.7889946329593659,0.005248605298111215,1.0
301000,1.474348,18.057692307692307,-0.818094,0.15450342,-0.810474326977363,-0.810474326977363,0.0051678517596043935,1.0
302000,1.4743478,19.42,-0.8134644,0.15590404,-0.8558159637451171,-0.8558159637451171,0.005548393258359283,1.0
303000,1.4743478,19.604166666666668,-0.8138065,0.153318,-0.8271333041290442,-0.8271333041290442,0.005392574360788179,1.0
304000,1.474348,19.6875,-0.81407166,0.15382212,-0.8300013554592928,-0.8300013554592928,0.005210729674824203,1.0
305000,1.474348,19.14,-0.80749464,0.15498658,-0.8378573000431061,-0.8378573000431061,0.005883376258425415,1.0
306000,1.474348,20.695652173913043,-0.8102461,0.1536456,-0.7887173580086749,-0.7887173580086749,0.006308759942286364,1.0
307000,1.474348,18.54901960784314,-0.8128044,0.1551725,-0.8096535649954104,-0.8096535649954104,0.005106360183608737,1.0
308000,1.474348,19.306122448979593,-0.8115003,0.1537018,-0.826331943881755,-0.826331943881755,0.005403219513138946,1.0
309000,1.474348,18.51923076923077,-0.8103934,0.1542843,-0.8413589356037287,-0.8413589356037287,0.005185456487547176,1.0
310000,1.474348,19.36,-0.8146312,0.15387388,-0.8002856775205962,-0.8002856775205962,0.00589409316604843,1.0
311000,1.474348,17.865384615384617,-0.817269,0.15391663,-0.8440414745852632,-0.8440414745852632,0.00498235776124276,1.0
312000,1.474348,16.45614035087719,-0.813505,0.15403476,-0.8242736500606203,-0.8242736500606203,0.004758064116334967,1.0
313000,1.474348,17.181818181818183,-0.814275,0.15499075,-0.845580576766621,-0.845580576766621,0.005240776253313842,1.0
314000,1.474348,18.94,-0.8060625,0.15407424,-0.8214532899856567,-0.8214532899856567,0.005547137213870883,1.0
315000,1.474348,20.29787234042553,-0.81263864,0.15468861,-0.7981276119008978,-0.7981276119008978,0.005805720396815462,1.0
316000,1.4743553,18.37313432835821,-0.81321555,0.15422557,-0.8223012983798981,-0.8223012983798981,0.005678208661265671,1.0
317000,1.4759539,17.394736842105264,-0.80508363,0.15524007,-0.8715926972302523,-0.8715926972302523,0.004943877456455746,1.0
318000,1.475954,20.583333333333332,-0.80306184,0.15503915,-0.8273262026462149,-0.8273262026462149,0.00595706788714024,1.0
319000,1.4759539,18.612244897959183,-0.7996564,0.15476441,-0.7994159615039825,-0.7994159615039825,0.00502700979472138,1.0
320000,1.4759539,18.423076923076923,-0.8045448,0.15482777,-0.8222038081059089,-0.8222038081059089,0.005379987397016241,1.0
321000,1.4759539,17.672727272727272,-0.79980284,0.15490001,-0.8130654019338114,-0.8130654019338114,0.004936089934306909,1.0
322000,1.4759539,19.083333333333332,-0.8004473,0.15403712,-0.7886122124535697,-0.7886122124535697,0.005488972927975867,1.0
323000,1.4759539,18.557692307692307,-0.79996735,0.15445445,-0.8112115126389724,-0.8112115126389724,0.005454073646643127,1.0
324000,1.4759538,19.6875,-0.8004446,0.15402867,-0.8135277392963568,-0.8135277392963568,0.0054310905300856875,1.0
325000,1.4759538,18.647058823529413,-0.80199456,0.1546352,-0.8420533084869385,-0.8420533084869385,0.005213032006286085,1.0
326000,1.475954,17.9811320754717,-0.80037534,0.15499486,-0.8177826879201112,-0.8177826879201112,0.005163175730828058,1.0
327000,1.4759539,20.543478260869566,-0.800729,0.15425782,-0.8110840242841969,-0.8110840242841969,0.005681377228187478,1.0
328000,1.4759539,20.23404255319149,-0.7983189,0.15385045,-0.814370184502703,-0.814370184502703,0.0059024406958648815,1.0
329000,1.4759539,17.64814814814815,-0.80271286,0.15470113,-0.8330987371780254,-0.8330987371780254,0.004970551518016253,1.0
330000,1.4759539,17.833333333333332,-0.802335,0.15402915,-0.8508394746868698,-0.8508394746868698,0.0047766093414759745,1.0
331000,1.4759538,17.673076923076923,-0.79878247,0.15442865,-0.8265704764769628,-0.8265704764769628,0.004859469855616156,1.0
332000,1.475954,18.173076923076923,-0.8025582,0.155809,-0.7993948379388223,-0.7993948379388223,0.005029618435610945,1.0
333000,1.4759538,20.404255319148938,-0.7997623,0.154394,-0.7550609542968425,-0.7550609542968425,0.005712067876803748,1.0
334000,1.4759539,17.462962962962962,-0.8009518,0.15500759,-0.8082468851848885,-0.8082468851848885,0.004825095646083355,1.0
335000,1.4759539,19.6,-0.7995748,0.15499301,-0.781390444356568,-0.781390444356568,0.0055694966862092216,1.0
336000,1.4759539,18.68,-0.80141103,0.15390304,-0.7846378777541366,-0.7846378777541366,0.00493465393425568,1.0
337000,1.4759291,17.48148148148148,-0.8032626,0.15648991,-0.8527308393407751,-0.8527308393407751,0.004926037168371733,1.0
338000,1.4758441,17.67924528301887,-0.7915591,0.15370134,-0.8226884248164984,-0.8226884248164984,0.004920040326676547,1.0
339000,1.4758441,19.833333333333332,-0.79353,0.15550706,-0.8090884113798336,-0.8090884113798336,0.005596529827833327,1.0
340000,1.475844,20.148936170212767,-0.8000813,0.15625156,-0.7810326028377452,-0.7810326028377452,0.0054642493004336,1.0
341000,1.4758441,18.53846153846154,-0.7928946,0.15618075,-0.8131820123929244,-0.8131820123929244,0.005022406978801323,1.0
342000,1.4758441,19.06122448979592,-0.7964119,0.15652643,-0.7711237790633221,-0.7711237790633221,0.004952232215591535,1.0
343000,1.475844,18.41509433962264,-0.7887393,0.15580526,-0.8067230410300769,-0.8067230410300769,0.0049747105781884435,1.0
344000,1.4758443,19.25,-0.79563946,0.1566628,-0.7763373827447697,-0.7763373827447697,0.005456210700890088,1.0
345000,1.4758443,17.236363636363638,-0.7948523,0.15622368,-0.8538108663125472,-0.8538108663125472,0.004906703034331175,1.0
346000,1.4758443,20.404255319148938,-0.7925074,0.1551611,-0.7943724251311758,-0.7943724251311758,0.005461751890834421,1.0
347000,1.475844,20.083333333333332,-0.79253817,0.15584873,-0.7745958919427833,-0.7745958919427833,0.005279007890470782,1.0
348000,1.4758441,17.60377358490566,-0.7925271,0.15594433,-0.8227383291946267,-0.8227383291946267,0.005182496994681094,1.0
349000,1.4758441,18.28846153846154,-0.7989025,0.15642443,-0.7944743243547586,-0.7944743243547586,0.004602498030110907,1.0
350000,1.475844,17.72222222222222,-0.78813165,0.15634152,-0.8368258950886903,-0.8368258950886903,0.005070802542225768,1.0
351000,1.475844,18.096153846153847,-0.79389566,0.15594538,-0.8128961152755297,-0.8128961152755297,0.004554327167660141,1.0
352000,1.4758443,17.90740740740741,-0.7955621,0.15705727,-0.8250493506590525,-0.8250493506590525,0.004866669228283205,1.0
353000,1.475844,18.215686274509803,-0.791018,0.15614896,-0.8185215311891892,-0.8185215311891892,0.0048904086545328886,1.0
354000,1.475844,17.089285714285715,-0.8023992,0.156251,-0.8098440170288086,-0.8098440170288086,0.004806349371002787,1.0
355000,1.4758441,19.06122448979592,-0.79138774,0.15669844,-0.7798884048753855,-0.7798884048753855,0.005017108352835841,1.0
356000,1.4758441,17.10909090909091,-0.7991095,0.15494968,-0.8057102701880715,-0.8057102701880715,0.0046184551902115345,1.0
357000,1.4758464,19.850746268656717,-0.79865295,0.15628558,-0.7913645907324187,-0.7913645907324187,0.005367442167231015,1.0
358000,1.4770122,19.433333333333334,-0.7861415,0.15448941,-0.7980935827214667,-0.7980935827214667,0.005025957359318087,1.0
359000,1.4770124,16.87272727272727,-0.7873607,0.1554751,-0.8002380579710007,-0.8002380579710007,0.0039282709996249264,1.0
360000,1.4770124,21.933333333333334,-0.79186463,0.15496735,-0.7390545051206242,-0.7390545051206242,0.00558183578224006,1.0
361000,1.4770124,19.416666666666668,-0.79630816,0.15573306,-0.7560571225322023,-0.7560571225322023,0.004829549339923019,1.0
362000,1.4770124,19.183673469387756,-0.7917321,0.15475619,-0.8031210595247696,-0.8031210595247696,0.004972614987031081,1.0
363000,1.4770124,16.842105263157894,-0.79348034,0.156846,-0.8505637039218032,-0.8505637039218032,0.0045456983937408055,1.0
364000,1.4770123,18.313725490196077,-0.7917437,0.15562788,-0.7903332979071374,-0.7903332979071374,0.004894843858018445,1.0
365000,1.4770124,17.537037037037038,-0.7916589,0.15571131,-0.8058666266776897,-0.8058666266776897,0.004471739484600861,1.0
366000,1.4770122,17.581818181818182,-0.79214007,0.15588467,-0.8250702673738654,-0.8250702673738654,0.004383588997139172,1.0
367000,1.4770123,18.192307692307693,-0.7980417,0.1556851,-0.8094999698492197,-0.8094999698492197,0.004603160219490887,1.0
368000,1.4770124,20.391304347826086,-0.7910572,0.15566002,-0.7390825761401135,-0.7390825761401135,0.005253888600829827,1.0
369000,1.4770124,20.125,-0.79263026,0.15558879,-0.7825069166719913,-0.7825069166719913,0.005169434300720847,1.0
370000,1.4770124,19.020408163265305,-0.7941304,0.15524405,-0.8014054079445041,-0.8014054079445041,0.004971072063496222,1.0
371000,1.4770122,18.705882352941178,-0.79007316,0.15552485,-0.7976601053686703,-0.7976601053686703,0.004754581053823452,1.0
372000,1.4770124,18.096153846153847,-0.79403776,0.15499876,-0.7920999698914014,-0.7920999698914014,0.004559337002529691,1.0
373000,1.4770122,18.423076923076923,-0.7926624,0.15555269,-0.7939127970200318,-0.7939127970200318,0.004644613063786752,1.0
374000,1.4770124,18.192307692307693,-0.7914905,0.15646672,-0.7976602224203256,-0.7976602224203256,0.004745589795325382,1.0
375000,1.4770124,19.08,-0.79128546,0.15515289,-0.7843279767036438,-0.7843279767036438,0.0047362164268270135,1.0
376000,1.4770124,17.358490566037737,-0.78992546,0.15439904,-0.8193086076665808,-0.8193086076665808,0.004388397326692939,1.0
377000,1.4770123,17.79245283018868,-0.79002595,0.15472569,-0.7915961956078151,-0.7915961956078151,0.00437603806110345,1.0
378000,1.4773363,18.568627450980394,-0.7901147,0.15556379,-0.8026914619931987,-0.8026914619931987,0.0047240710278571236,1.0
379000,1.4782546,18.28846153846154,-0.7845261,0.15574646,-0.8228589376577964,-0.8228589376577964,0.004487367345763442,1.0
380000,1.4782546,18.23076923076923,-0.7792969,0.15513879,-0.7810768914910463,-0.7810768914910463,0.004591100963387782,1.0
381000,1.4782546,18.153846153846153,-0.7837961,0.15549977,-0.7801961302757263,-0.7801961302757263,0.0043795018886717465,1.0
382000,1.4782546,17.196428571428573,-0.7821145,0.15557691,-0.8153249695897102,-0.8153249695897102,0.004013214479657888,1.0
383000,1.4782546,18.72,-0.7865397,0.155495,-0.776426647901535,-0.776426647901535,0.0045196299022063615,1.0
384000,1.4782546,19.73469387755102,-0.7811544,0.15605205,-0.7541020123326049,-0.7541020123326049,0.004410607535962244,1.0
385000,1.4782546,19.520833333333332,-0.77735776,0.15478803,-0.7778846956789494,-0.7778846956789494,0.00450967615324771,1.0
386000,1.4782546,20.680851063829788,-0.78334314,0.15589271,-0.7603753416434579,-0.7603753416434579,0.0045444711121609025,1.0
387000,1.4782546,17.333333333333332,-0.78542763,0.1559642,-0.7923876334119726,-0.7923876334119726,0.004406815468057714,1.0
388000,1.4782546,19.714285714285715,-0.77865803,0.15524013,-0.7627945299051246,-0.7627945299051246,0.00448465270075795,1.0
389000,1.4782546,16.8,-0.78477126,0.15632121,-0.7926737815141678,-0.7926737815141678,0.004283467966680681,1.0
390000,1.4782546,19.52,-0.7783646,0.1552685,-0.7864162982726584,-0.7864162982726584,0.004691851181595833,1.0
391000,1.4782546,20.6,-0.7805549,0.15547734,-0.7810289652451224,-0.7810289652451224,0.005077641566142278,1.0
392000,1.4782546,20.48936170212766,-0.78123623,0.15483806,-0.7663886090542408,-0.7663886090542408,0.004754845526049587,1.0
393000,1.4782546,19.163265306122447,-0.7861779,0.15528464,-0.7656285470845748,-0.7656285470845748,0.004675300677820128,1.0
394000,1.4782546,18.49019607843137,-0.7884104,0.15617831,-0.7746614054137585,-0.7746614054137585,0.0043475704596323125,1.0
395000,1.4782546,17.62962962962963,-0.7858584,0.15659341,-0.8379592100779215,-0.8379592100779215,0.004322236054576933,1.0
396000,1.4782546,19.448979591836736,-0.7827219,0.15536015,-0.7866094817920607,-0.7866094817920607,0.004723123281871026,1.0
397000,1.4782546,18.09433962264151,-0.78144234,0.15510501,-0.8216666478031086,-0.8216666478031086,0.004611551357468344,1.0
398000,1.478274,19.793650793650794,-0.7853382,0.15576936,-0.745384015466856,-0.745384015466856,0.004772792863862022,1.0
399000,1.480118,19.9375,-0.77752835,0.15562953,-0.7737128990037101,-0.7737128990037101,0.0047140532643629275,1.0
400000,1.480118,19.04,-0.78334624,0.15593646,-0.7948986279964447,-0.7948986279964447,0.004396010485943407,1.0
401000,1.4801179,19.875,-0.7784975,0.15580912,-0.7932916507124901,-0.7932916507124901,0.004688407532133472,1.0
402000,1.480118,19.714285714285715,-0.7835281,0.15628812,-0.7712407817645949,-0.7712407817645949,0.004396346908499848,1.0
403000,1.4801179,19.306122448979593,-0.776881,0.15489072,-0.7705265028136117,-0.7705265028136117,0.004557244806331868,1.0
404000,1.480118,17.576923076923077,-0.7868423,0.15669261,-0.7844163269366858,-0.7844163269366858,0.004418812937076854,1.0
405000,1.4801179,19.645833333333332,-0.7764919,0.1548573,-0.7867278529673206,-0.7867278529673206,0.00449488583918927,1.0
406000,1.480118,17.163636363636364,-0.7739297,0.1543981,-0.8099381566047669,-0.8099381566047669,0.0037400262853638693,1.0
407000,1.4801179,18.8,-0.7784422,0.15634422,-0.7955173039436341,-0.7955173039436341,0.004432588440831751,1.0
408000,1.4801179,18.442307692307693,-0.7831923,0.15556636,-0.8079576526696866,-0.8079576526696866,0.004453898839598808,1.0
409000,1.4801179,20.76086956521739,-0.77786404,0.15560319,-0.7706927164741184,-0.7706927164741184,0.005349323538172504,1.0
410000,1.4801179,18.627450980392158,-0.77605855,0.1548378,-0.761109774019204,-0.761109774019204,0.004648384379049507,1.0
411000,1.4801179,17.754716981132077,-0.7771878,0.15411578,-0.7713068926109458,-0.7713068926109458,0.004050259469604155,1.0
412000,1.4801179,19.26,-0.7846011,0.15699604,-0.8044843223630166,-0.8044843223630166,0.004604863746528875,1.0
413000,1.4801179,18.21153846153846,-0.7772944,0.15491328,-0.7775773316059472,-0.7775773316059472,0.004176413421826613,1.0
414000,1.480118,18.8,-0.7802378,0.15583214,-0.8223479580879212,-0.8223479580879212,0.004208538404200226,1.0
415000,1.4801179,18.307692307692307,-0.7805605,0.15651609,-0.784323058449305,-0.784323058449305,0.00418568516369515,1.0
416000,1.4801179,19.8125,-0.77579623,0.1561756,-0.7598083081344763,-0.7598083081344763,0.00466389253900464,1.0
417000,1.4801179,21.08888888888889,-0.78115684,0.15570457,-0.7374295989672343,-0.7374295989672343,0.004936615658354842,1.0
418000,1.480118,18.0,-0.78131026,0.15598947,-0.8003823622217718,-0.8003823622217718,0.004002161922574676,1.0
419000,1.480574,19.46938775510204,-0.7680931,0.154598,-0.7588734468635248,-0.7588734468635248,0.0043099176528274405,1.0
420000,1.481674,19.367346938775512,-0.7733992,0.15537924,-0.77730201093518,-0.77730201093518,0.004595905972397601,1.0
421000,1.4816738,18.76,-0.77278346,0.15565118,-0.8168359732627869,-0.8168359732627869,0.004392602026928216,1.0
422000,1.481674,20.4468085106383,-0.76970005,0.15515083,-0.77476593154542,-0.77476593154542,0.004693488253557936,1.0
423000,1.481674,19.6875,-0.7695694,0.15408152,-0.7446402584513029,-0.7446402584513029,0.004195249823775764,1.0
424000,1.481674,19.693877551020407,-0.767449,0.15485658,-0.7652081311965475,-0.7652081311965475,0.004531829019210168,1.0
425000,1.481674,19.06122448979592,-0.7771289,0.15583225,-0.7307700380987051,-0.7307700380987051,0.004392081018708342,1.0
426000,1.4816737,18.941176470588236,-0.77052724,0.15535599,-0.7605084695068061,-0.7605084695068061,0.0041490212178734295,1.0
427000,1.481674,18.82,-0.77784014,0.15624142,-0.7836066389083862,-0.7836066389083862,0.003795239585451782,1.0
428000,1.481674,20.270833333333332,-0.77046967,0.15508908,-0.765062486131986,-0.765062486131986,0.004666313393196712,1.0
429000,1.481674,18.93617021276596,-0.7711804,0.15391248,-0.8055890798568726,-0.8055890798568726,0.00454417264388342,1.0
430000,1.4816737,20.229166666666668,-0.76642865,0.1544308,-0.7512041342755159,-0.7512041342755159,0.004418530178857812,1.0
431000,1.481674,18.857142857142858,-0.77668923,0.15479073,-0.7605999623026166,-0.7605999623026166,0.004108205463794269,1.0
432000,1.481674,20.020833333333332,-0.771002,0.15391675,-0.745419021163668,-0.745419021163668,0.004403977139320757,1.0
433000,1.481674,16.854545454545455,-0.775752,0.15584727,-0.7948145107789473,-0.7948145107789473,0.0037609516473656353,1.0
434000,1.481674,18.173076923076923,-0.772061,0.15462714,-0.7963063797125449,-0.7963063797125449,0.003945173568074376,1.0
435000,1.4816738,19.02,-0.7739837,0.15436614,-0.7748173069953919,-0.7748173069953919,0.004588347193785012,1.0
436000,1.481674,19.224489795918366,-0.7738354,0.1568528,-0.7752693526598872,-0.7752693526598872,0.00418058516723769,1.0
437000,1.481674,19.895833333333332,-0.7696659,0.15461677,-0.7704055309295654,-0.7704055309295654,0.004305947091779672,1.0
438000,1.481674,19.854166666666668,-0.7717723,0.15478611,-0.7560916331907114,-0.7560916331907114,0.004270607969374396,1.0
439000,1.4817278,19.567164179104477,-0.7766756,0.1548517,-0.7734626352787017,-0.7734626352787017,0.004300934679340571,1.0
440000,1.4832438,19.866666666666667,-0.758595,0.15561236,-0.7531957157114719,-0.7531957157114719,0.004600412058743074,1.0
441000,1.4832438,19.285714285714285,-0.7641523,0.15676513,-0.7646394311165323,-0.7646394311165323,0.0038877415235572476,1.0
442000,1.4832438,20.319148936170212,-0.7601459,0.15638003,-0.7676779932164132,-0.7676779932164132,0.004149858341948625,1.0
443000,1.4832438,18.529411764705884,-0.7614627,0.15593427,-0.7533725289737477,-0.7533725289737477,0.0040654712333800455,1.0
444000,1.4832438,18.849056603773583,-0.7659277,0.15678097,-0.7722499588361154,-0.7722499588361154,0.003993589971707059,1.0
445000,1.483244,18.76,-0.7642768,0.1566522,-0.7795652937889099,-0.7795652937889099,0.004234695397317409,1.0
446000,1.4832438,21.627906976744185,-0.76353514,0.15695176,-0.7519636140628294,-0.7519636140628294,0.004507158570711247,1.0
447000,1.4832438,18.372549019607842,-0.77005714,0.15631108,-0.8085686015147789,-0.8085686015147789,0.003840929319552493,1.0
448000,1.4832438,21.767441860465116,-0.75498986,0.15634046,-0.7369696687568318,-0.7369696687568318,0.004599114882611585,1.0
449000,1.4832438,19.916666666666668,-0.76804286,0.1570722,-0.7496444197992483,-0.7496444197992483,0.004225167683519733,1.0
450000,1.4832438,18.82,-0.76780486,0.15703212,-0.7228746402263642,-0.7228746402263642,0.004145785577129572,1.0
451000,1.4832438,16.839285714285715,-0.7677661,0.15711023,-0.7670678283487048,-0.7670678283487048,0.0037956632087506087,1.0
452000,1.4832438,20.083333333333332,-0.76205486,0.15593186,-0.7122082946201166,-0.7122082946201166,0.00426788020680154,1.0
453000,1.4832438,20.27659574468085,-0.76655984,0.15668042,-0.7578311892265969,-0.7578311892265969,0.004204646612398643,1.0
454000,1.4832437,18.307692307692307,-0.76308376,0.15718314,-0.7489897081485162,-0.7489897081485162,0.004024146424713903,1.0
455000,1.4832438,18.8,-0.7656631,0.15681805,-0.7816119706630706,-0.7816119706630706,0.004122177872341126,1.0
456000,1.4832438,18.901960784313726,-0.7612252,0.1564651,-0.7635759711265564,-0.7635759711265564,0.004219750631600619,1.0
457000,1.4832438,19.489795918367346,-0.7677642,0.1559205,-0.7637986481189728,-0.7637986481189728,0.004104373001027852,1.0
458000,1.4832438,20.41304347826087,-0.7621411,0.1553208,-0.789273878802424,-0.789273878802424,0.004390447314464203,1.0
459000,1.4832438,18.470588235294116,-0.7630124,0.1567413,-0.7697267695969227,-0.7697267695969227,0.004095195431956181,1.0
460000,1.4835666,20.76086956521739,-0.75524074,0.15611318,-0.7748477951340054,-0.7748477951340054,0.004399039392845462,1.0
461000,1.4859027,20.717391304347824,-0.7509866,0.15672682,-0.7375289655250051,-0.7375289655250051,0.004764726023574401,1.0
462000,1.4859027,20.595744680851062,-0.75905204,0.15704137,-0.7110127324753619,-0.7110127324753619,0.004635418799923773,1.0
463000,1.4859025,18.632653061224488,-0.76067185,0.15576078,-0.7577385329732708,-0.7577385329732708,0.0040668856658443225,1.0
464000,1.4859027,21.333333333333332,-0.7545658,0.15617555,-0.6956166448918256,-0.6956166448918256,0.0046678595350716605,1.0
465000,1.4859025,18.74,-0.7572725,0.1562596,-0.7712025852764354,-0.7712025852764354,0.004230167451953771,1.0
466000,1.4859027,17.462962962962962,-0.7554704,0.15645772,-0.7781061463885837,-0.7781061463885837,0.0038862964073713454,1.0
467000,1.4859025,21.23913043478261,-0.75203043,0.15551941,-0.7884118318557739,-0.7884118318557739,0.00448079122385631,1.0
468000,1.4859027,18.215686274509803,-0.76161236,0.15631035,-0.7469768833655578,-0.7469768833655578,0.003920151505064076,1.0
469000,1.4859027,19.18,-0.7598123,0.15612248,-0.7645493042469025,-0.7645493042469025,0.004331605941988528,1.0
470000,1.4859027,20.29787234042553,-0.75739306,0.15675706,-0.7498935892226848,-0.7498935892226848,0.004502268233138354,1.0
471000,1.4859027,18.442307692307693,-0.75943303,0.15659076,-0.7740012556314468,-0.7740012556314468,0.004142014090365802,1.0
472000,1.4859027,17.50943396226415,-0.76099217,0.15617752,-0.7876490287061008,-0.7876490287061008,0.003902387341818298,1.0
473000,1.4859025,18.92,-0.75130826,0.15610006,-0.804787974357605,-0.804787974357605,0.004031403325498104,1.0
474000,1.4859027,19.2,-0.75622153,0.15488896,-0.7665866422653198,-0.7665866422653198,0.004276834619231522,1.0
475000,1.4859027,18.725490196078432,-0.7540169,0.15577494,-0.7602784049277213,-0.7602784049277213,0.003986780758828436,1.0
476000,1.4859027,21.976744186046513,-0.7518394,0.15655692,-0.7191844748896222,-0.7191844748896222,0.004908791659291574,1.0
477000,1.4859025,21.4,-0.7559557,0.1554869,-0.7381481144163343,-0.7381481144163343,0.004648920161546105,1.0
478000,1.4859027,18.26923076923077,-0.7556895,0.15625967,-0.7847948441138635,-0.7847948441138635,0.004273990899002036,1.0
