Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
10550000,2.942123,13.0,73.86567164179104,-0.04183928,-0.6583676,-0.09162221159507979,-0.09162221159507979,0.06117020680138202,1.0
10555000,2.9421232,13.0,89.23214285714286,-0.021596773,-0.60966176,0.07739484682679176,0.07739484682679176,0.06797161611861416,1.0
10560000,2.942123,13.0,85.17241379310344,-0.031273082,-0.58063823,-0.0206711790684996,-0.0206711790684996,0.06381795123412178,1.0
10565000,2.9435406,13.0,75.65625,-0.015903585,-0.6061087,0.01910132821649313,0.01910132821649313,0.06410863030760083,1.0
10570000,2.946062,13.0,67.97260273972603,-0.04560961,-0.5931747,-0.1290737259877871,-0.1290737259877871,0.05374328141923586,1.0
10575000,2.9460616,13.0,91.55555555555556,-0.020959964,-0.6431045,0.162228736060637,0.162228736060637,0.07142968828082774,1.0
10580000,2.9460618,13.0,79.54838709677419,-0.03237459,-0.59618264,0.03939082930164953,0.03939082930164953,0.059658580895272956,1.0
10585000,2.9465978,13.0,81.54838709677419,-0.02717595,-0.59670967,0.030467628439267477,0.030467628439267477,0.06422475737830004,1.0
10590000,2.9500487,13.0,71.29411764705883,-0.06340603,-0.62425315,-0.10031668543815613,-0.10031668543815613,0.05371430269775114,1.0
10595000,2.950049,13.0,77.796875,-0.03536602,-0.6154077,-0.009942857082933187,-0.009942857082933187,0.06026035140530439,1.0
10600000,2.950049,13.0,87.51785714285714,-0.0011276627,-0.5925756,0.15542721695133618,0.15542721695133618,0.06467424245784059,1.0
10605000,2.950335,13.0,81.04477611940298,-0.03766993,-0.56818426,-0.046622776322894625,-0.046622776322894625,0.0627716299708164,1.0
10610000,2.9529343,13.0,77.75862068965517,-0.023147045,-0.5705436,-0.04004294305078445,-0.04004294305078445,0.06526275348639296,1.0
10615000,2.952934,13.0,98.56,0.0064059934,-0.5346436,0.2052825470359958,0.2052825470359958,0.07551345691959165,1.0
10620000,2.9529343,13.0,83.22413793103448,-0.003823842,-0.57582355,0.010159634937674312,0.010159634937674312,0.06630359881289177,1.0
10625000,2.9530873,13.0,83.63076923076923,-0.0023732344,-0.5505268,0.024552969137827556,0.024552969137827556,0.06269256888966386,1.0
10630000,2.9555588,13.0,79.24561403508773,0.011603211,-0.5489121,-0.0016564818159226448,-0.0016564818159226448,0.06519741001689146,1.0
10635000,2.9555588,13.0,101.10204081632654,0.049459986,-0.5591645,0.36427002172080836,0.36427002172080836,0.07553243489783941,1.0
10640000,2.9555588,13.0,97.84,0.021719087,-0.53273493,0.0849078369140625,0.0849078369140625,0.07594139227643609,1.0
10645000,2.9557388,13.0,86.19444444444444,0.019921515,-0.5844427,0.0833440975709395,0.0833440975709395,0.06902783265845343,1.0
10650000,2.9590516,13.0,79.64583333333333,0.03680357,-0.51072913,-0.048540034202428965,-0.048540034202428965,0.06025367591959926,1.0
10655000,2.9590511,13.0,68.14084507042253,0.015439755,-0.5710134,-0.19330057879568827,-0.19330057879568827,0.0564769811495404,1.0
10660000,2.959051,13.0,73.67164179104478,0.04025842,-0.619305,-0.07404094392603094,-0.07404094392603094,0.05989776778204197,1.0
10665000,2.9590926,13.0,83.38157894736842,0.038540825,-0.5138651,0.00713253213513282,0.00713253213513282,0.06216774313830801,1.0
10670000,2.9630835,13.0,86.46341463414635,0.051402275,-0.5213155,0.060048897351537435,0.060048897351537435,0.0677225237512695,1.0
10675000,2.9630835,13.0,91.23636363636363,0.033348035,-0.539296,0.06992838630136454,0.06992838630136454,0.07397571761371954,1.0
10680000,2.9630835,13.0,83.45762711864407,0.030842181,-0.57526296,-0.06047642133275016,-0.06047642133275016,0.06358137273336531,1.0
10685000,2.963084,13.0,83.94827586206897,0.034898985,-0.52159655,0.008603069802810406,0.008603069802810406,0.06278734897054604,1.0
10690000,2.9648056,13.0,88.28070175438596,0.016520081,-0.5157941,0.12049807947978639,0.12049807947978639,0.0658058047645905,1.0
10695000,2.9667304,13.0,85.24137931034483,0.023992185,-0.5788604,0.010080768630422395,0.010080768630422395,0.06964964456535105,1.0
10700000,2.9667306,13.0,86.08928571428571,0.00027470928,-0.49638912,0.03750199664916311,0.03750199664916311,0.06908518983982503,1.0
10705000,2.96673,13.0,84.11864406779661,0.013861871,-0.5617644,0.02422404188220784,0.02422404188220784,0.06895347376811807,1.0
10710000,2.968832,13.0,82.9322033898305,-0.0010119037,-0.62801236,-0.06019088272321022,-0.06019088272321022,0.06553647898421702,1.0
10715000,2.9705846,13.0,89.01754385964912,0.028232995,-0.604864,0.09357575889219318,0.09357575889219318,0.07021016143915947,1.0
10720000,2.9705846,13.0,89.58181818181818,0.018830271,-0.5871625,0.15131160075014288,0.15131160075014288,0.07204895209182392,1.0
10725000,2.9705846,13.0,86.57142857142857,0.0098689655,-0.59004366,0.04386890307068825,0.04386890307068825,0.0671957792863915,1.0
10730000,2.9714925,13.0,77.86764705882354,0.018721953,-0.5939991,-0.04332382082939148,-0.04332382082939148,0.060824406906389274,1.0
10735000,2.9728258,13.0,70.93939393939394,0.0035239328,-0.60086083,-0.2601242341539439,-0.2601242341539439,0.05849233892513439,1.0
10740000,2.9728258,13.0,71.77611940298507,-0.0164796,-0.6456803,-0.18474443300681956,-0.18474443300681956,0.06062066034578225,1.0
10745000,2.9728258,13.0,73.77941176470588,0.00044682776,-0.616354,-0.0670881731545224,-0.0670881731545224,0.059989546542055905,1.0
10750000,2.9740844,13.0,84.10169491525424,0.01366396,-0.5962005,0.09403825917486418,0.09403825917486418,0.06621415603716495,1.0
10755000,2.9771152,13.0,97.8,-0.005748979,-0.63916624,0.19672942638397217,0.19672942638397217,0.07751400527544319,1.0
10760000,2.9771152,13.0,81.44262295081967,-0.011934182,-0.75586313,-0.014047792211907809,-0.014047792211907809,0.06447144886326106,1.0
10765000,2.9771154,13.0,77.578125,-0.028761001,-0.6696081,-0.14096845593303442,-0.14096845593303442,0.06160348942648852,1.0
10770000,2.9779801,13.0,84.80701754385964,4.379242e-05,-0.69904375,0.13240662217140198,0.13240662217140198,0.07074697045282576,1.0
10775000,2.9823456,13.0,71.72463768115942,-0.019513655,-0.6983129,-0.1547846599765446,-0.1547846599765446,0.058778314696003996,1.0
10780000,2.9823456,13.0,85.03389830508475,0.012943087,-0.81271493,-0.0028546129242848542,-0.0028546129242848542,0.06695246490476242,1.0
10785000,2.9823456,13.0,81.57377049180327,0.005804191,-0.7079187,-0.03384188159567411,-0.03384188159567411,0.06481531944858734,1.0
10790000,2.982847,13.0,88.45454545454545,0.027543528,-0.80474687,0.04211689090287244,0.04211689090287244,0.07234309111825293,1.0
10795000,2.9858723,13.0,91.25925925925925,0.007859966,-0.72347605,0.040247836979952725,0.040247836979952725,0.07149472013962539,1.0
10800000,2.9858723,13.0,81.61290322580645,-0.0028353846,-0.6962731,-0.006499281814021449,-0.006499281814021449,0.06455980595802108,1.0
10805000,2.9858725,13.0,82.6896551724138,0.011959237,-0.69472206,0.04076122826543348,0.04076122826543348,0.0664166815996427,1.0
10810000,2.9862666,13.0,85.93846153846154,-0.0033612736,-0.68472,0.01311646730212842,0.01311646730212842,0.06652177578643344,1.0
10815000,2.9902477,13.0,80.2909090909091,0.010537713,-0.67315835,-0.006283852897706579,-0.006283852897706579,0.06882723511318814,1.0
10820000,2.9902472,13.0,83.5,-0.0067189327,-0.64936507,0.041266289764437185,0.041266289764437185,0.06737933050166688,1.0
10825000,2.9902475,13.0,86.43859649122807,0.044723503,-0.68895084,-0.06364109313913754,-0.06364109313913754,0.06980515049404598,1.0
10830000,2.9905667,13.0,84.16901408450704,0.038519554,-0.6981253,0.04639722675573631,0.04639722675573631,0.06581768953836843,1.0
10835000,2.9940608,13.0,95.36585365853658,0.057724155,-0.6739479,0.12139675995478263,0.12139675995478263,0.07388711055346693,1.0
10840000,2.9940608,13.0,80.48387096774194,0.010058218,-0.6474131,-0.013533909789851455,-0.013533909789851455,0.0639539148475303,1.0
10845000,2.994061,13.0,80.41935483870968,0.030401198,-0.6344526,-0.10542616579267713,-0.10542616579267713,0.062289025664093,1.0
10850000,2.9942234,13.0,87.77777777777777,0.026133822,-0.6866082,0.11730205295262514,0.11730205295262514,0.06892219323802877,1.0
10855000,2.997929,13.0,84.07317073170732,0.027010694,-0.6852866,0.09899985285128578,0.09899985285128578,0.06250727209025773,1.0
10860000,2.997929,13.0,79.02985074626865,0.0016052001,-0.69591695,-0.15847027806135325,-0.15847027806135325,0.06014181342549049,1.0
10865000,2.9979289,13.0,92.66666666666667,0.021221358,-0.6650918,0.08556663765097564,0.08556663765097564,0.07481310810050312,1.0
10870000,2.997929,13.0,82.9322033898305,0.029493999,-0.692028,0.020166641069670855,0.020166641069670855,0.06601255980193994,1.0
10875000,3.000088,13.0,88.58181818181818,0.02163125,-0.7783105,0.07121269431981174,0.07121269431981174,0.07048318506303158,1.0
10880000,3.0013008,13.0,93.05660377358491,0.03009958,-0.68792796,0.23787708214993747,0.23787708214993747,0.07181983657251552,1.0
10885000,3.0013008,13.0,95.28846153846153,0.045015637,-0.7042153,0.06204880774021149,0.06204880774021149,0.0756091084689475,1.0
10890000,3.0013008,13.0,83.18333333333334,0.051391833,-0.71639955,0.05462585389614105,0.05462585389614105,0.06470002683345229,1.0
10895000,3.0043638,13.0,97.96,0.07098407,-0.7618277,0.12186649918556214,0.12186649918556214,0.07859635069966316,1.0
10900000,3.0068712,13.0,83.77966101694915,0.023545006,-0.72345954,0.011926638877997964,0.011926638877997964,0.0662065722458696,1.0
10905000,3.006871,13.0,82.31147540983606,0.0072241365,-0.75894535,0.041838104607629,0.041838104607629,0.06531876369119911,1.0
10910000,3.006871,13.0,84.70689655172414,0.020765502,-0.73889834,0.0515380152340593,0.0515380152340593,0.06845456617081473,1.0
10915000,3.0093994,13.0,98.01923076923077,0.050533794,-0.70492053,0.1829820465223462,0.1829820465223462,0.07932379892022878,1.0
10920000,3.0125954,13.0,79.70491803278688,0.009727636,-0.6958646,-0.1459504553387242,-0.1459504553387242,0.06298497128450582,1.0
10925000,3.0125954,13.0,80.06666666666666,0.007903794,-0.6826788,0.04533362686634064,0.04533362686634064,0.06545049701041232,1.0
10930000,3.0125952,13.0,85.37288135593221,0.010695918,-0.7023928,-0.011676973710625859,-0.011676973710625859,0.06706958301207525,1.0
10935000,3.0133417,13.0,76.140625,0.0034939852,-0.70032394,-0.04542200779542327,-0.04542200779542327,0.06081429818732431,1.0
10940000,3.0146773,13.0,88.29824561403508,0.009786629,-0.71129787,0.028686874791195516,0.028686874791195516,0.06990980923894727,1.0
10945000,3.0146773,13.0,76.03076923076924,-0.014497655,-0.67067796,-0.1219478231209975,-0.1219478231209975,0.06356320841811024,1.0
10950000,3.0146773,13.0,82.25,0.0031550277,-0.6613312,0.028316078583399455,0.028316078583399455,0.06700707833903531,1.0
10955000,3.0154204,13.0,85.59649122807018,-0.015431004,-0.6687068,-0.11246442262615476,-0.11246442262615476,0.0704902873008645,1.0
10960000,3.0189345,13.0,79.3125,-0.023670588,-0.6537525,-0.16893637320026755,-0.16893637320026755,0.061547858742414974,1.0
10965000,3.0189342,13.0,89.70370370370371,-0.0010427772,-0.6180111,0.06042044325308366,0.06042044325308366,0.07457122259180654,1.0
10970000,3.0189345,13.0,87.91071428571429,0.010730895,-0.64271206,0.009841505970273699,0.009841505970273699,0.07194601623840365,1.0
10975000,3.0193326,13.0,82.78333333333333,-0.011156977,-0.6303262,-0.10185234223381948,-0.10185234223381948,0.06894606927220347,1.0
10980000,3.0227318,13.0,84.77586206896552,-0.0028151046,-0.6479036,0.05710809311624301,0.05710809311624301,0.06648489423254031,1.0
10985000,3.0227318,13.0,86.27586206896552,0.016127618,-0.6389371,0.007669783475106223,0.007669783475106223,0.06769893048821311,1.0
10990000,3.0227315,13.0,83.45762711864407,-0.01978327,-0.5949184,0.012406515578428904,0.012406515578428904,0.06582374481173853,1.0
10995000,3.0229769,13.0,84.16417910447761,-0.008911194,-0.6406451,-0.03130995318041009,-0.03130995318041009,0.06586274125029222,1.0
11000000,3.0265756,13.0,85.65306122448979,0.006180219,-0.6304235,0.06475423354851573,0.06475423354851573,0.07033490946745141,1.0
11005000,3.0265756,13.0,96.68627450980392,0.018678907,-0.6967965,0.23910885757091,0.23910885757091,0.0751252373972652,1.0
11010000,3.0265753,13.0,95.8076923076923,0.028224256,-0.63864243,0.0944308672959988,0.0944308672959988,0.07591868318223323,1.0
11015000,3.0268252,13.0,79.72058823529412,-0.008089369,-0.6310447,-0.10793367749260317,-0.10793367749260317,0.06473859267369393,1.0
11020000,3.0300152,13.0,87.96,0.017398724,-0.6529376,-0.056683474353381565,-0.056683474353381565,0.07305038480054853,1.0
11025000,3.030016,13.0,74.04411764705883,-0.003117838,-0.63831526,-0.17808717401588664,-0.17808717401588664,0.06556048251770656,1.0
11030000,3.030016,13.0,88.01694915254237,0.0091192825,-0.7299315,-0.008839216148644163,-0.008839216148644163,0.07032865044056323,1.0
11035000,3.0301776,13.0,76.4,-0.011767972,-0.7258768,-0.08907595090568066,-0.08907595090568066,0.06471791604417376,1.0
11040000,3.0342648,13.0,75.62,-0.04161305,-0.7128281,-0.10549199108093504,-0.10549199108093504,0.06308914375831447,1.0
11045000,3.0342653,13.0,80.54838709677419,-0.027955402,-0.65525186,-0.0031683060430711314,-0.0031683060430711314,0.06390868226862362,1.0
11050000,3.0342653,13.0,83.64406779661017,-0.042403113,-0.6960285,-0.010094374923382774,-0.010094374923382774,0.06981618416700829,1.0
11055000,3.0342653,13.0,100.57142857142857,-0.01786811,-0.7821639,0.20753370590355932,0.20753370590355932,0.07699758833160206,1.0
11060000,3.0362368,13.0,79.75806451612904,-0.056634054,-0.76384175,-0.04952444136142731,-0.04952444136142731,0.06558792480838395,1.0
11065000,3.0372908,13.0,84.34482758620689,-0.026356133,-0.7439041,-0.006287032160265693,-0.006287032160265693,0.06672982283835781,1.0
11070000,3.0372908,13.0,98.13725490196079,-0.024070758,-0.7353025,0.0898560571904276,0.0898560571904276,0.07992106703493525,1.0
11075000,3.0372908,13.0,77.51515151515152,-0.050746307,-0.64577276,-0.0820089395229633,-0.0820089395229633,0.06300677818317826,1.0
11080000,3.038343,13.0,92.56862745098039,-0.02797133,-0.7251085,0.13991701430999315,0.13991701430999315,0.07588742163856156,1.0
11085000,3.039036,13.0,96.88679245283019,-0.03604223,-0.71232605,0.16398445631449038,0.16398445631449038,0.07487714901351585,1.0
11090000,3.039036,13.0,79.91803278688525,-0.05157601,-0.77126116,-0.08735259982847399,-0.08735259982847399,0.06548886674065743,1.0
11095000,3.039036,13.0,92.38888888888889,-0.036514807,-0.7647779,0.01562752701201529,0.01562752701201529,0.07438823032491612,1.0
11100000,3.040702,13.0,77.77777777777777,-0.072195694,-0.81213456,-0.013573676347732544,-0.013573676347732544,0.06765635253950245,1.0
11105000,3.042606,13.0,62.07692307692308,-0.10123368,-0.79985124,-0.285962960388087,-0.285962960388087,0.05382984634370932,1.0
11110000,3.0426064,13.0,85.74137931034483,-0.04420538,-0.8610927,0.002699622820163595,0.002699622820163595,0.07144665923611872,1.0
11115000,3.0426064,13.0,82.35593220338983,-0.028641503,-0.84209603,0.01957794165207168,0.01957794165207168,0.06953008940159264,1.0
11120000,3.0440326,13.0,86.54385964912281,-0.05470634,-0.76608586,-0.022792432914700424,-0.022792432914700424,0.07216720220943292,1.0
11125000,3.047207,13.0,89.85454545454546,-0.016287616,-0.79456025,-0.003727167844772339,-0.003727167844772339,0.0738777896728028,1.0
11130000,3.0472074,13.0,89.96428571428571,-0.016626341,-0.7921348,0.06229912542871067,0.06229912542871067,0.07388449681457132,1.0
11135000,3.0472069,13.0,86.88135593220339,-0.03083426,-0.85064393,0.051246982196281696,0.051246982196281696,0.06695336764999504,1.0
11140000,3.048232,13.0,77.96666666666667,-0.023353865,-0.8819346,-0.030222432046640116,-0.030222432046640116,0.06721437414039354,1.0
11145000,3.0510435,13.0,79.33333333333333,-0.032068167,-0.84197885,-0.18041175225424388,-0.18041175225424388,0.06373169102026002,1.0
11150000,3.0510437,13.0,75.73846153846154,-0.041393273,-0.83856493,-0.09387745719689589,-0.09387745719689589,0.06227659840280047,1.0
11155000,3.0510437,13.0,84.53448275862068,-0.021314967,-0.8288229,-0.018963357497905863,-0.018963357497905863,0.06916741342765503,1.0
11160000,3.0522282,13.0,77.93650793650794,-0.049374275,-0.7967031,-0.06625959040626647,-0.06625959040626647,0.06506411713503656,1.0
11165000,3.0546453,13.0,101.42857142857143,-0.0013408224,-0.7994024,0.2277018738036253,0.2277018738036253,0.08000601266453765,1.0
11170000,3.054645,13.0,80.41935483870968,-0.036270052,-0.91145283,-0.14677561723416852,-0.14677561723416852,0.06885502417571843,1.0
11175000,3.0546453,13.0,81.96666666666667,-0.028151693,-0.97699416,-0.06242303748925527,-0.06242303748925527,0.06927242192129295,1.0
11180000,3.0550516,13.0,79.4,-0.034086376,-0.8342598,-0.11852356214677134,-0.11852356214677134,0.0675499850748888,1.0
11185000,3.0580008,13.0,93.52941176470588,-0.025998604,-0.85723,0.08131208528171886,0.08131208528171886,0.06988239844160324,1.0
11190000,3.058001,13.0,75.921875,-0.04828491,-0.80774105,-0.1268761670216918,-0.1268761670216918,0.06415467045735568,1.0
11195000,3.0580008,13.0,97.84313725490196,-0.023206087,-0.7964105,0.17088166755788467,0.17088166755788467,0.0772904384077764,1.0
11200000,3.0582495,13.0,90.0,-0.028293101,-0.91425824,0.026696414269250016,0.026696414269250016,0.06834201142994752,1.0
11205000,3.0619853,13.0,75.0,-0.0655464,-0.7867719,-0.05136013279358546,-0.05136013279358546,0.06682382090948522,1.0
11210000,3.061985,13.0,80.90163934426229,-0.05151223,-0.73229796,-0.02107904436158352,-0.02107904436158352,0.06574755891791133,1.0
11215000,3.0619848,13.0,89.21818181818182,-0.031563755,-0.7946349,0.08069414767352018,0.08069414767352018,0.07086364002898335,1.0
11220000,3.062156,13.0,102.66666666666667,0.002266215,-0.7873163,0.3504952632568099,0.3504952632568099,0.08683908279900523,1.0
11225000,3.0648766,13.0,91.39024390243902,-0.009052004,-0.71875715,0.0019991549483516762,0.0019991549483516762,0.06702426535061054,1.0
11230000,3.0648766,13.0,66.93150684931507,-0.06925489,-0.76111376,-0.27388959755636244,-0.27388959755636244,0.05369193141335902,1.0
11235000,3.0648766,13.0,88.66666666666667,-0.020018045,-0.7424682,0.024724619196993963,0.024724619196993963,0.07241575817793741,1.0
11240000,3.0649202,13.0,88.12987012987013,-0.011205112,-0.68091846,0.07243601245395208,0.07243601245395208,0.06950647480217582,1.0
11245000,3.0680199,13.0,86.17647058823529,-0.011958987,-0.71398515,-0.01773298228228534,-0.01773298228228534,0.0741774281659336,1.0
11250000,3.0680199,13.0,90.24074074074075,-0.023868915,-0.69667214,0.15155763317037513,0.15155763317037513,0.07039692865132734,1.0
11255000,3.06802,13.0,87.10526315789474,-0.0143952975,-0.71878046,-0.06447451627045347,-0.06447451627045347,0.07271706966454522,1.0
11260000,3.0680199,13.0,84.82758620689656,-0.03164886,-0.68093514,0.017570686237565403,0.017570686237565403,0.06888169625870369,1.0
11265000,3.069838,13.0,87.45762711864407,-0.00875628,-0.734571,-0.059275540298429026,-0.059275540298429026,0.07232208667997399,1.0
11270000,3.0712755,13.0,79.1,-0.0072439946,-0.648805,-0.06319356257798242,-0.06319356257798242,0.06193390782525549,1.0
11275000,3.0712757,13.0,86.58620689655173,-0.00091276795,-0.6640217,-0.07863898061472795,-0.07863898061472795,0.0710839743420867,1.0
11280000,3.0712755,13.0,92.37037037037037,0.0033229927,-0.6449822,-0.013096736287170986,-0.013096736287170986,0.07375151593730135,1.0
11285000,3.0726423,13.0,82.93333333333334,-0.0014044158,-0.64839953,-0.0713154579202334,-0.0713154579202334,0.06727732938403884,1.0
11290000,3.0743194,13.0,94.45098039215686,-0.002980027,-0.69592136,0.1553557297358146,0.1553557297358146,0.0771292505087331,1.0
11295000,3.0743194,13.0,94.1923076923077,-0.007625897,-0.64656186,0.12577574872053587,0.12577574872053587,0.07587257527316418,1.0
11300000,3.0743191,13.0,87.7719298245614,-0.0075553884,-0.63857937,-0.11028221615573816,-0.11028221615573816,0.07563761125825215,1.0
11305000,3.0745916,13.0,75.46153846153847,-0.013573406,-0.72174746,-0.18593550737087544,-0.18593550737087544,0.06377720976105103,1.0
11310000,3.0751247,13.0,71.14285714285714,-0.0033334533,-0.65618366,-0.15370202447686876,-0.15370202447686876,0.061451538638877014,1.0
11315000,3.0751245,13.0,87.12068965517241,0.017077275,-0.5760763,0.09482511302881073,0.09482511302881073,0.06703811066976764,1.0
11320000,3.0751245,13.0,91.09433962264151,-0.023134664,-0.62769926,0.07668404888223719,0.07668404888223719,0.07388480360343776,1.0
11325000,3.0757535,13.0,78.30645161290323,0.005472348,-0.62124777,-0.07491152517257198,-0.07491152517257198,0.06745210088669293,1.0
11330000,3.0768528,13.0,86.53448275862068,-0.0033184602,-0.56699556,-0.007229099499768224,-0.007229099499768224,0.06671034614154106,1.0
11335000,3.076853,13.0,82.60344827586206,-0.0024661561,-0.56955385,-0.013647143618535187,-0.013647143618535187,0.06240330702798851,1.0
11340000,3.076853,13.0,92.70370370370371,0.00350052,-0.65463597,-0.02515497417361648,-0.02515497417361648,0.08148827164054469,1.0
11345000,3.0771956,13.0,77.9047619047619,-0.043401,-0.6097668,-0.04363482764789036,-0.04363482764789036,0.06318746940676301,1.0
11350000,3.0788674,13.0,83.1639344262295,-0.057989776,-0.5672926,-0.03347146560748418,-0.03347146560748418,0.06495533646084369,1.0
11355000,3.0788677,13.0,76.6774193548387,-0.043763593,-0.58060974,-0.07297473105173262,-0.07297473105173262,0.06628352192245306,1.0
11360000,3.0788674,13.0,79.59677419354838,-0.08022936,-0.5858114,-0.0634584003879178,-0.0634584003879178,0.06565297030723624,1.0
11365000,3.079213,13.0,78.07352941176471,-0.077097386,-0.5771227,-0.1448538564145565,-0.1448538564145565,0.06464382886770181,1.0
11370000,3.0815141,13.0,89.23076923076923,-0.067906134,-0.5429904,0.021487950746502196,0.021487950746502196,0.07268087590845036,1.0
11375000,3.0815146,13.0,82.95161290322581,-0.062023632,-0.61047566,-0.03215213716030121,-0.03215213716030121,0.06684360281409076,1.0
11380000,3.0815144,13.0,69.64179104477611,-0.08734174,-0.52634054,-0.12283875976783643,-0.12283875976783643,0.05974440962629582,1.0
11385000,3.0816793,13.0,77.27027027027027,-0.067391634,-0.54345167,-0.12426280886379641,-0.12426280886379641,0.05844832910224795,1.0
11390000,3.0854995,13.0,97.0,-0.012193505,-0.55694085,0.19605394964124642,0.19605394964124642,0.0784103394960802,1.0
11395000,3.0854995,13.0,91.0,-0.04524207,-0.5174184,0.09677763007305286,0.09677763007305286,0.07622814990787043,1.0
11400000,3.0854995,13.0,103.87755102040816,0.0146058425,-0.5297871,0.22286788374185562,0.22286788374185562,0.08292642852757126,1.0
11405000,3.0855515,13.0,92.84285714285714,-0.061069682,-0.62437236,0.015076457370411266,0.015076457370411266,0.07513037445870313,1.0
11410000,3.090454,13.0,72.1590909090909,-0.007837188,-0.57363886,-0.018593236804008484,-0.018593236804008484,0.06602483630801241,1.0
11415000,3.090454,13.0,85.77586206896552,0.0031216494,-0.54651177,0.10359249084160246,0.10359249084160246,0.06957857727458508,1.0
11420000,3.090454,13.0,87.67857142857143,-0.001514768,-0.5911218,-0.046981576297964366,-0.046981576297964366,0.07293145671220762,1.0
11425000,3.0905998,13.0,80.10714285714286,-0.0022515866,-0.54359144,-0.06954761193348812,-0.06954761193348812,0.0643325742907249,1.0
11430000,3.0921943,13.0,86.58333333333333,-0.0106666535,-0.50776047,0.016866752611739293,0.016866752611739293,0.0676169982346307,1.0
11435000,3.0921943,13.0,95.2156862745098,0.007834115,-0.51279324,0.19586937567766974,0.19586937567766974,0.07760188419956203,1.0
11440000,3.0921943,13.0,82.90163934426229,-0.038632613,-0.55721915,-0.05779225709008389,-0.05779225709008389,0.06586731195289519,1.0
11445000,3.092194,13.0,89.34545454545454,0.005452258,-0.51490533,0.0942660320888866,0.0942660320888866,0.06728570539165626,1.0
11450000,3.0939658,13.0,77.85714285714286,-0.008682987,-0.5427374,0.009726221126223367,0.009726221126223367,0.06396781566685864,1.0
11455000,3.096038,13.0,89.53571428571429,0.017258612,-0.47804078,0.05392960937959807,0.05392960937959807,0.07449888053815812,1.0
11460000,3.096038,13.0,72.74626865671642,-0.012725231,-0.46566102,-0.1955277919769287,-0.1955277919769287,0.06075980933383107,1.0
11465000,3.0960379,13.0,94.3076923076923,0.02064973,-0.49673256,0.10917871965552275,0.10917871965552275,0.0793196430258488,1.0
11470000,3.0976837,13.0,78.77777777777777,-0.014052208,-0.4761232,-0.009126057227452597,-0.009126057227452597,0.06195737478426761,1.0
11475000,3.0994763,13.0,76.5,-0.017297816,-0.52557564,-0.08274408709257841,-0.08274408709257841,0.06245050407596864,1.0
11480000,3.0994766,13.0,70.6,-0.027766125,-0.49556297,-0.14891669069017682,-0.14891669069017682,0.056557954561763574,1.0
11485000,3.099476,13.0,86.70175438596492,-0.0022292368,-0.5532151,0.1294361060125786,0.1294361060125786,0.06829022908615962,1.0
11490000,3.1008122,13.0,79.29230769230769,-0.005838782,-0.49005345,-0.13840199541300535,-0.13840199541300535,0.06169446231069742,1.0
11495000,3.1032698,13.0,82.87931034482759,0.02695695,-0.5275302,-0.025333701048867178,-0.025333701048867178,0.0703378424553548,1.0
11500000,3.1032698,13.0,77.49230769230769,-0.00066377455,-0.49534747,-0.03469558273042951,-0.03469558273042951,0.06150649898936824,1.0
11505000,3.1032698,13.0,82.61666666666666,-0.0180368,-0.52012986,-0.04821192485387208,-0.04821192485387208,0.06426896912916029,1.0
11510000,3.1039233,13.0,86.14545454545454,0.015925625,-0.45321673,0.10750508840594973,0.10750508840594973,0.07080425239733554,1.0
11515000,3.105641,13.0,76.31818181818181,-0.024998149,-0.46069223,-0.1732621481924346,-0.1732621481924346,0.05986611061080387,1.0
11520000,3.1056406,13.0,78.69354838709677,0.028804813,-0.46987683,-0.025017579236338214,-0.025017579236338214,0.06222146246281843,1.0
11525000,3.1056406,13.0,96.30188679245283,0.006552046,-0.48021555,0.1600575470007383,0.1600575470007383,0.0755779005569191,1.0
11530000,3.106006,13.0,85.91525423728814,0.017394226,-0.5087162,-0.13775622587779474,-0.13775622587779474,0.07190189027661008,1.0
11535000,3.1082845,13.0,75.61290322580645,-0.025777278,-0.45953366,-0.11858887039124966,-0.11858887039124966,0.06382637890055776,1.0
11540000,3.1082842,13.0,76.796875,-0.033452902,-0.5088769,-0.10783220501616597,-0.10783220501616597,0.061737789095786866,1.0
11545000,3.1082842,13.0,77.9047619047619,-0.021160042,-0.466532,-0.03228509137707372,-0.03228509137707372,0.06234775257912735,1.0
11550000,3.1086245,13.0,78.52173913043478,-0.029168095,-0.55246425,-0.03465941319098839,-0.03465941319098839,0.06065105440883109,1.0
11555000,3.111696,13.0,94.35416666666667,-0.015625725,-0.43750674,0.14344511167058405,0.14344511167058405,0.07284943863116908,1.0
11560000,3.111696,13.0,79.18032786885246,-0.019461045,-0.41723508,-0.12573891878128052,-0.12573891878128052,0.06365656025982538,1.0
11565000,3.111696,13.0,74.50746268656717,-0.05199922,-0.41865554,-0.10082260441424241,-0.10082260441424241,0.06306636334160592,1.0
11570000,3.1118486,13.0,81.93846153846154,-0.04137423,-0.45258063,-0.1057574545343717,-0.1057574545343717,0.06702939278911799,1.0
11575000,3.1136703,13.0,79.35087719298245,-0.0037814279,-0.45620933,-0.03505584116904966,-0.03505584116904966,0.06390566036345498,1.0
