Steps,Policy/Entropy,Environment/Lesson,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
1540000,1.5796533,3.0,31.90066225165563,-0.21954827,0.06994157,-0.3236350560266721,-0.3236350560266721,0.00579045845370274,1.0
1545000,1.5799553,3.0,29.65644171779141,-0.22935042,0.07139081,-0.3889023778628718,-0.3889023778628718,0.0053169787061497845,1.0
1550000,1.5806149,3.0,30.030864197530864,-0.242945,0.07423891,-0.3982659743891822,-0.3982659743891822,0.005377238811810075,1.0
1555000,1.5806149,3.0,28.808383233532933,-0.23608974,0.073824435,-0.3806347789878617,-0.3806347789878617,0.005365004073577504,1.0
1560000,1.5806149,3.0,33.77181208053691,-0.23016071,0.07509208,-0.2868691755800831,-0.2868691755800831,0.005783575064293584,1.0
1565000,1.5808989,3.0,34.74264705882353,-0.23110457,0.078334615,-0.21873310726621878,-0.21873310726621878,0.006056401316764886,1.0
1570000,1.5820609,3.0,31.318181818181817,-0.2578654,0.08122671,-0.3398792701108115,-0.3398792701108115,0.005713970011648988,1.0
1575000,1.5820609,3.0,31.326923076923077,-0.2600894,0.08066709,-0.3755700483154028,-0.3755700483154028,0.005661334529017599,1.0
1580000,1.5820609,3.0,31.5,-0.25416714,0.08129182,-0.31290163433081225,-0.31290163433081225,0.005900393120674907,1.0
1585000,1.5821118,3.0,30.810126582278482,-0.26338342,0.08215466,-0.36662713447703593,-0.36662713447703593,0.005502219201372111,1.0
1590000,1.5823984,3.0,32.375,-0.26561537,0.08687676,-0.3348816600441933,-0.3348816600441933,0.005738675993246337,1.0
1595000,1.5823984,3.0,31.85234899328859,-0.27066752,0.08598026,-0.29441197364535554,-0.29441197364535554,0.005677824112932068,1.0
1600000,1.5823984,3.0,31.960526315789473,-0.27587786,0.08645008,-0.3580211008849897,-0.3580211008849897,0.005620862786982846,1.0
1605000,1.5823911,3.0,31.117283950617285,-0.28812173,0.087015,-0.39074312417935103,-0.39074312417935103,0.0056364519867855,1.0
1610000,1.58206,3.0,32.262068965517244,-0.2698627,0.08960221,-0.2903518451760147,-0.2903518451760147,0.0056674593021871136,1.0
1615000,1.58206,3.0,34.255319148936174,-0.27285,0.09111139,-0.2829101316049589,-0.2829101316049589,0.006091887075602612,1.0
1620000,1.5820599,3.0,30.94267515923567,-0.2847484,0.08941124,-0.36962349019992125,-0.36962349019992125,0.005488908244222758,1.0
1625000,1.5820597,3.0,31.394117647058824,-0.27812687,0.089341104,-0.34248394509414576,-0.34248394509414576,0.005625882657704416,1.0
1630000,1.583248,3.0,33.9375,-0.25439364,0.09792846,-0.2557467290510734,-0.2557467290510734,0.0057987900840493645,1.0
1635000,1.583248,3.0,30.70440251572327,-0.2841108,0.097674266,-0.3726966519775631,-0.3726966519775631,0.005421746796020453,1.0
1640000,1.5832479,3.0,31.483660130718953,-0.26731494,0.09700704,-0.3126311670331394,-0.3126311670331394,0.0055388253162389775,1.0
1645000,1.583248,3.0,32.74324324324324,-0.26573655,0.09763372,-0.3041838433694195,-0.3041838433694195,0.005714670896162027,1.0
1650000,1.5838662,3.0,34.60839160839161,-0.25455835,0.10392939,-0.257996121342753,-0.257996121342753,0.005819398453983832,1.0
1655000,1.5840077,3.0,31.9,-0.27077758,0.104680896,-0.3592988625662216,-0.3592988625662216,0.005668771580410566,1.0
1660000,1.5840076,3.0,32.95918367346939,-0.25960872,0.10381077,-0.29248631507361017,-0.29248631507361017,0.005713976662270218,1.0
1665000,1.5840076,3.0,30.339622641509433,-0.2727831,0.10321981,-0.41505338111013734,-0.41505338111013734,0.005186776597632693,1.0
1670000,1.5849184,3.0,29.43030303030303,-0.26801705,0.10790796,-0.37544297290647904,-0.37544297290647904,0.005045704077041946,1.0
1675000,1.5852424,3.0,34.098591549295776,-0.252531,0.11156013,-0.2578526486258407,-0.2578526486258407,0.0056850296148861,1.0
1680000,1.5852424,3.0,30.796178343949045,-0.2622709,0.10990197,-0.33199215580703345,-0.33199215580703345,0.005272557651238504,1.0
1685000,1.5852425,3.0,32.158940397350996,-0.26123875,0.111228414,-0.34297462705744813,-0.34297462705744813,0.005539003837489776,1.0
1690000,1.586129,3.0,34.46808510638298,-0.2539925,0.11507086,-0.24357538781267532,-0.24357538781267532,0.005866210318190303,1.0
1695000,1.5867748,3.0,30.641509433962263,-0.2755968,0.11497653,-0.39783627207174244,-0.39783627207174244,0.005078024031380602,1.0
1700000,1.586775,3.0,32.370860927152314,-0.2592301,0.11443787,-0.3318741509578372,-0.3318741509578372,0.005455965895030722,1.0
1705000,1.586775,3.0,32.22147651006711,-0.26298746,0.11625381,-0.305108136886003,-0.305108136886003,0.005358565034381799,1.0
1710000,1.5872507,3.0,30.38993710691824,-0.28016254,0.11858335,-0.33639751657654965,-0.33639751657654965,0.005058231757647252,1.0
1715000,1.5876236,3.0,33.42465753424658,-0.27537122,0.122546025,-0.23682307094743807,-0.23682307094743807,0.005605702108244271,1.0
1720000,1.5876236,3.0,30.929032258064517,-0.27999476,0.12107733,-0.3809662042902066,-0.3809662042902066,0.005260417028181016,1.0
1725000,1.5876236,3.0,32.945945945945944,-0.26903147,0.120977685,-0.25901546127892827,-0.25901546127892827,0.0054389606548529874,1.0
1730000,1.5880432,3.0,32.205298013245034,-0.27868536,0.1268515,-0.3327849552726114,-0.3327849552726114,0.005280967651857125,1.0
1735000,1.5887173,3.0,30.569620253164558,-0.29305413,0.13173585,-0.3314532120771046,-0.3314532120771046,0.005278330966034504,1.0
1740000,1.5887175,3.0,34.17605633802817,-0.27591932,0.13368477,-0.27038850603808817,-0.27038850603808817,0.005729391617523375,1.0
1745000,1.5887173,3.0,31.147435897435898,-0.294138,0.13179633,-0.33554646372795105,-0.33554646372795105,0.005355532947503842,1.0
1750000,1.5888538,3.0,34.719424460431654,-0.28504223,0.13856727,-0.23173359486696532,-0.23173359486696532,0.005859448357984397,1.0
1755000,1.5891789,3.0,31.41025641025641,-0.29174814,0.14137356,-0.3334556972751251,-0.3334556972751251,0.005445129855219513,1.0
1760000,1.589179,3.0,31.37908496732026,-0.2985671,0.14191711,-0.32687796369876737,-0.32687796369876737,0.005425729458615963,1.0
1765000,1.589179,3.0,33.50340136054422,-0.2889471,0.14458309,-0.31958005893720337,-0.31958005893720337,0.005584635546156652,1.0
1770000,1.5892386,3.0,28.4792899408284,-0.29707986,0.14493823,-0.4459043334992159,-0.4459043334992159,0.004863684580847067,1.0
1775000,1.5894306,3.0,30.620253164556964,-0.27280435,0.15330957,-0.35749380104243755,-0.35749380104243755,0.00520769966460648,1.0
1780000,1.5894306,3.0,33.14383561643836,-0.25566924,0.15308118,-0.2617858148192706,-0.2617858148192706,0.005325173856275896,1.0
1785000,1.5894306,3.0,32.281879194630875,-0.26660457,0.1552467,-0.29621831322676384,-0.29621831322676384,0.005451128344815662,1.0
1790000,1.589435,3.0,34.125,-0.25547054,0.15874173,-0.2569747848643197,-0.2569747848643197,0.005588371074635588,1.0
1795000,1.5894895,3.0,34.147887323943664,-0.24404944,0.16730754,-0.21872034459046916,-0.21872034459046916,0.00553037561427041,1.0
1800000,1.5894893,3.0,34.304964539007095,-0.24740498,0.1671053,-0.2652565126723431,-0.2652565126723431,0.005569163781709652,1.0
1805000,1.5894895,3.0,35.588235294117645,-0.23844545,0.16938555,-0.185044191120302,-0.185044191120302,0.005732353777977337,1.0
1810000,1.5894986,3.0,29.321428571428573,-0.2786444,0.16683558,-0.4089557357177049,-0.4089557357177049,0.004962467920999907,1.0
1815000,1.5896317,3.0,33.46478873239437,-0.23380324,0.17700604,-0.27751117675668663,-0.27751117675668663,0.005396994488061561,1.0
1820000,1.5896317,3.0,35.8014705882353,-0.22395359,0.1774458,-0.24625535780454383,-0.24625535780454383,0.0056970449958873145,1.0
1825000,1.5896317,3.0,30.923076923076923,-0.24435918,0.1743732,-0.34714877204253125,-0.34714877204253125,0.005121039433736139,1.0
1830000,1.5896345,3.0,32.54761904761905,-0.23452733,0.17610157,-0.30977427018316167,-0.30977427018316167,0.005258062439296688,1.0
1835000,1.5895942,3.0,26.08641975308642,-0.24504179,0.179374,-0.44442880371313415,-0.44442880371313415,0.004569939107456234,1.0
1840000,1.5895942,3.0,33.541666666666664,-0.21556269,0.184579,-0.3034783922549751,-0.3034783922549751,0.005479396342707332,1.0
1845000,1.5895942,3.0,32.2,-0.22371943,0.18270388,-0.28244112312793734,-0.28244112312793734,0.00524613953467148,1.0
1850000,1.5895942,3.0,34.04895104895105,-0.21498992,0.18472607,-0.2728543254462155,-0.2728543254462155,0.005333087150206125,1.0
1855000,1.5897782,3.0,30.582278481012658,-0.23748788,0.19366738,-0.37359903960288326,-0.37359903960288326,0.004987809708330167,1.0
1860000,1.5898283,3.0,30.923566878980893,-0.23365827,0.19466294,-0.3580548288715873,-0.3580548288715873,0.004807257768994636,1.0
1865000,1.5898284,3.0,32.078947368421055,-0.230835,0.19518997,-0.34073038369614556,-0.34073038369614556,0.0049969233786039645,1.0
1870000,1.5898284,3.0,33.0958904109589,-0.22296625,0.19532418,-0.28014536333732865,-0.28014536333732865,0.005257649910058129,1.0
1875000,1.5905254,3.0,30.670886075949365,-0.28281778,0.20953739,-0.38901354875534205,-0.38901354875534205,0.004789125032286948,1.0
1880000,1.5908796,3.0,32.00662251655629,-0.2876345,0.2168936,-0.32565110745398623,-0.32565110745398623,0.005070106900683114,1.0
1885000,1.5908794,3.0,31.038216560509554,-0.29544637,0.21729426,-0.3903111363672147,-0.3903111363672147,0.004983492870370199,1.0
1890000,1.5908796,3.0,33.80821917808219,-0.28274414,0.2168833,-0.2671291651396916,-0.2671291651396916,0.00528921950146845,1.0
1895000,1.5916805,3.0,31.70860927152318,-0.2770068,0.2278475,-0.32413873547001887,-0.32413873547001887,0.005011029404781048,1.0
1900000,1.5921763,3.0,36.05223880597015,-0.26663157,0.23943144,-0.16782514350627786,-0.16782514350627786,0.005701271971729376,1.0
1905000,1.5921763,3.0,29.820987654320987,-0.2895455,0.2306187,-0.35841461574589767,-0.35841461574589767,0.004636291486360592,1.0
1910000,1.5921763,3.0,32.151315789473685,-0.29312882,0.23587683,-0.3586013846050035,-0.3586013846050035,0.005062926347083751,1.0
1915000,1.5925077,3.0,31.592105263157894,-0.26964796,0.24166471,-0.2860915678388932,-0.2860915678388932,0.0048505495065744066,1.0
1920000,1.5928406,3.0,34.15492957746479,-0.2542854,0.250187,-0.23642316397646784,-0.23642316397646784,0.005349568286451551,1.0
1925000,1.5928406,3.0,33.45205479452055,-0.26599008,0.2524506,-0.2986441717980659,-0.2986441717980659,0.005195074226732736,1.0
1930000,1.5928406,3.0,35.13768115942029,-0.25060117,0.25134698,-0.1854397784108701,-0.1854397784108701,0.005445638968460802,1.0
1935000,1.5929466,3.0,31.506493506493506,-0.24432096,0.25336608,-0.3272797954933984,-0.3272797954933984,0.005025282599313136,1.0
1940000,1.5931016,3.0,31.736842105263158,-0.21875767,0.25742868,-0.2973571656958053,-0.2973571656958053,0.0049985250646530305,1.0
1945000,1.5931016,3.0,32.35333333333333,-0.21444407,0.2606386,-0.2839960602919261,-0.2839960602919261,0.004895540856135389,1.0
1950000,1.5931017,3.0,33.14965986394558,-0.21784386,0.25987545,-0.28312550191165636,-0.28312550191165636,0.004951541366286854,1.0
1955000,1.5931224,3.0,34.08450704225352,-0.20562756,0.26713958,-0.24733104609267811,-0.24733104609267811,0.005156834997584335,1.0
1960000,1.5931597,3.0,34.225352112676056,-0.22004038,0.2797199,-0.2769076715052967,-0.2769076715052967,0.005251665580788181,1.0
1965000,1.5931598,3.0,30.31645569620253,-0.23565777,0.27187908,-0.3393932601565835,-0.3393932601565835,0.0045726234320281715,1.0
1970000,1.5931598,3.0,31.4025974025974,-0.23866583,0.2766866,-0.34071641812076814,-0.34071641812076814,0.0047889081269877586,1.0
1975000,1.5933611,3.0,32.36184210526316,-0.24343857,0.28631532,-0.33075794399968833,-0.33075794399968833,0.004979376345009401,1.0
1980000,1.5943204,3.0,33.291666666666664,-0.24817753,0.30242968,-0.2517887518323701,-0.2517887518323701,0.004995905985284982,1.0
1985000,1.5943204,3.0,33.32876712328767,-0.25737152,0.30304116,-0.2540241732989272,-0.2540241732989272,0.005019210304503571,1.0
1990000,1.5943204,3.0,34.57857142857143,-0.24237047,0.30379164,-0.22812663593462534,-0.22812663593462534,0.005133946799573356,1.0
1995000,1.594358,3.0,32.151315789473685,-0.24935235,0.30451533,-0.34775032103061676,-0.34775032103061676,0.004861640387006398,1.0
2000000,1.5947772,3.0,30.13125,-0.24854009,0.3158323,-0.3734770515933633,-0.3734770515933633,0.004542246081109624,1.0
2005000,1.5947772,3.0,34.436619718309856,-0.23995326,0.3230506,-0.21275189812754242,-0.21275189812754242,0.005146034941992159,1.0
2010000,1.5947772,3.0,33.451388888888886,-0.23496951,0.32175544,-0.25483617931604385,-0.25483617931604385,0.005080055219877977,1.0
2015000,1.5947822,3.0,33.08843537414966,-0.2537214,0.32578027,-0.29896169272409817,-0.29896169272409817,0.005041077708489686,1.0
2020000,1.5952244,3.0,31.562091503267975,-0.24605964,0.34045663,-0.31988946830525117,-0.31988946830525117,0.004822118865216479,1.0
2025000,1.5952244,3.0,35.17391304347826,-0.24146326,0.34688362,-0.2081765934177067,-0.2081765934177067,0.005218184671189258,1.0
2030000,1.5952244,3.0,32.76510067114094,-0.2473378,0.34052503,-0.3209734795077535,-0.3209734795077535,0.00477577368619433,1.0
2035000,1.5952338,3.0,34.23566878980892,-0.23687008,0.34698594,-0.1800057365961954,-0.1800057365961954,0.005033841936234781,1.0
2040000,1.595485,3.0,31.698529411764707,-0.24369004,0.3638078,-0.33417294958704397,-0.33417294958704397,0.004761697233142944,1.0
2045000,1.5954849,3.0,31.467532467532468,-0.25708553,0.3665432,-0.3640377146083039,-0.3640377146083039,0.0047500778893734535,1.0
2050000,1.595485,3.0,30.18633540372671,-0.24660712,0.36098632,-0.3583414166795541,-0.3583414166795541,0.004462358569986656,1.0
2055000,1.5954849,3.0,32.42953020134228,-0.23872009,0.36481377,-0.29875308195216543,-0.29875308195216543,0.004749306725672502,1.0
2060000,1.5958602,3.0,34.17605633802817,-0.24274692,0.38411278,-0.20474457342020222,-0.20474457342020222,0.004950546215593317,1.0
2065000,1.5959731,3.0,30.49056603773585,-0.2738596,0.38246328,-0.38614319780337736,-0.38614319780337736,0.004534132719338643,1.0
2070000,1.5959731,3.0,30.024844720496894,-0.27008247,0.38142067,-0.39243229646235706,-0.39243229646235706,0.004471086511512112,1.0
2075000,1.5959731,3.0,33.57931034482758,-0.2546785,0.38492376,-0.28726335380175344,-0.28726335380175344,0.004792924331698873,1.0
2080000,1.595854,3.0,30.654088050314467,-0.2515684,0.39401847,-0.3505099876871649,-0.3505099876871649,0.004569133586592902,1.0
2085000,1.5957974,3.0,30.643312101910826,-0.2479047,0.40410483,-0.3818164662672923,-0.3818164662672923,0.00469245061946985,1.0
2090000,1.5957974,3.0,33.703448275862065,-0.23296304,0.4039931,-0.24612198137257196,-0.24612198137257196,0.004909077975803297,1.0
2095000,1.5957974,3.0,33.07534246575342,-0.24369167,0.4081108,-0.3029545841559972,-0.3029545841559972,0.00485801447122294,1.0
2100000,1.5959154,3.0,31.393548387096775,-0.2731183,0.42628095,-0.35162586012194236,-0.35162586012194236,0.0045428824085261554,1.0
2105000,1.596011,3.0,30.446540880503143,-0.28744078,0.43323344,-0.37233288126921504,-0.37233288126921504,0.004538773188554922,1.0
2110000,1.596011,3.0,33.33557046979866,-0.28205892,0.4404173,-0.30509321105806797,-0.30509321105806797,0.004737001556698999,1.0
2115000,1.596011,3.0,34.64963503649635,-0.2710638,0.4414174,-0.2605074006233284,-0.2605074006233284,0.0049724770704009606,1.0
2120000,1.5959104,3.0,34.248226950354606,-0.2676158,0.4600931,-0.21167358714090267,-0.21167358714090267,0.004846030591682098,1.0
2125000,1.5957669,3.0,32.557046979865774,-0.2830577,0.47603357,-0.3051648960017518,-0.3051648960017518,0.004636673101274009,1.0
2130000,1.5957669,3.0,31.662337662337663,-0.27786362,0.46980938,-0.30222123393825456,-0.30222123393825456,0.004498499990030027,1.0
2135000,1.5957669,3.0,34.241134751773046,-0.2639019,0.47623166,-0.2668568022707675,-0.2668568022707675,0.004879590274984057,1.0
2140000,1.595816,3.0,33.47260273972603,-0.27571878,0.48879802,-0.3242855005118312,-0.3242855005118312,0.004771876566232416,1.0
2145000,1.5959316,3.0,31.786666666666665,-0.2856562,0.5118805,-0.32734628071058663,-0.32734628071058663,0.004678794493920336,1.0
2150000,1.5959316,3.0,32.56,-0.27924755,0.5072059,-0.31070325752099354,-0.31070325752099354,0.00469640624204961,1.0
2155000,1.5959315,3.0,34.2112676056338,-0.27319878,0.51229525,-0.2706282306724871,-0.2706282306724871,0.004912433137421982,1.0
2160000,1.595954,3.0,33.2,-0.28094605,0.5275518,-0.28023288928229234,-0.28023288928229234,0.004760396334639718,1.0
2165000,1.5960159,3.0,34.5531914893617,-0.29270145,0.55298555,-0.21691723157328072,-0.21691723157328072,0.004964116022836232,1.0
2170000,1.5960158,3.0,33.067567567567565,-0.29243547,0.55006844,-0.2737306755821721,-0.2737306755821721,0.004715545321133646,1.0
2175000,1.5960158,3.0,31.194805194805195,-0.30371326,0.5441547,-0.3128248280094516,-0.3128248280094516,0.004521821619522187,1.0
2180000,1.5959178,3.0,33.204081632653065,-0.2794851,0.5619407,-0.2761962598278409,-0.2761962598278409,0.0048318577551783445,1.0
2185000,1.5956,3.0,34.98550724637681,-0.24306892,0.5883141,-0.23009224473566248,-0.23009224473566248,0.004850928842906665,1.0
2190000,1.5956001,3.0,35.22857142857143,-0.24700762,0.58787185,-0.23832841217517853,-0.23832841217517853,0.004906938947308407,1.0
2195000,1.5956,3.0,30.787096774193547,-0.26173833,0.5796462,-0.3308864641839113,-0.3308864641839113,0.004629350502420073,1.0
2200000,1.5956147,3.0,31.01923076923077,-0.26477066,0.58510715,-0.3696551800538332,-0.3696551800538332,0.004396229164856964,1.0
2205000,1.5959806,3.0,36.34814814814815,-0.23210174,0.62737775,-0.18292807263356667,-0.18292807263356667,0.005105199958025305,1.0
2210000,1.5959806,3.0,30.424050632911392,-0.25932345,0.61154604,-0.32669777658921256,-0.32669777658921256,0.004502652068931869,1.0
2215000,1.5959806,3.0,33.47260273972603,-0.24152191,0.6178892,-0.23888143203029893,-0.23888143203029893,0.00489926882238089,1.0
2220000,1.5959878,3.0,34.615894039735096,-0.23829612,0.62946516,-0.23539658506279407,-0.23539658506279407,0.0050797390007494905,1.0
2225000,1.5966951,3.0,33.5,-0.2581214,0.68067944,-0.2490392418540254,-0.2490392418540254,0.004851727553193463,1.0
2230000,1.5966951,3.0,32.857142857142854,-0.25892133,0.6816018,-0.264778566401021,-0.264778566401021,0.004826855595100063,1.0
2235000,1.5966951,3.0,32.18421052631579,-0.26373762,0.67954445,-0.30772269203474645,-0.30772269203474645,0.004717077864609708,1.0
2240000,1.5966951,3.0,35.60740740740741,-0.24550055,0.68706244,-0.16650022709811174,-0.16650022709811174,0.0050688657629372625,1.0
2245000,1.5973434,3.0,32.939597315436245,-0.23647462,0.74098915,-0.28018609769392333,-0.28018609769392333,0.004578424910249051,1.0
2250000,1.5974565,3.0,31.467532467532468,-0.24383463,0.7401161,-0.3240484213517382,-0.3240484213517382,0.00455074791957813,1.0
2255000,1.5974565,3.0,33.92253521126761,-0.22915569,0.74434364,-0.22894356134054544,-0.22894356134054544,0.004730712269087667,1.0
2260000,1.5974563,3.0,33.23809523809524,-0.2263837,0.7349347,-0.22591924687632087,-0.22591924687632087,0.004567691473429706,1.0
2265000,1.5977145,3.0,35.77777777777778,-0.22077249,0.8082221,-0.22117369991761668,-0.22117369991761668,0.004944435287594657,1.0
2270000,1.5977851,3.0,30.236024844720497,-0.24170576,0.79581267,-0.37556651105051453,-0.37556651105051453,0.004236754056019997,1.0
2275000,1.5977851,3.0,32.25165562913907,-0.22145396,0.79685414,-0.3044621936480204,-0.3044621936480204,0.004535027761012316,1.0
2280000,1.5977851,3.0,31.526315789473685,-0.22345981,0.79112804,-0.27689940087935505,-0.27689940087935505,0.004509736896032967,1.0
2285000,1.5977935,3.0,35.35507246376812,-0.25170138,0.87016606,-0.2101116625295169,-0.2101116625295169,0.004964845790696479,1.0
2290000,1.5977985,3.0,31.18064516129032,-0.2750851,0.860154,-0.3528075904234663,-0.3528075904234663,0.004362127058776458,1.0
2295000,1.5977985,3.0,32.77852348993289,-0.26558572,0.8675045,-0.29532752474149065,-0.29532752474149065,0.004569063545204699,1.0
2300000,1.5977985,3.0,32.03333333333333,-0.2736376,0.87040794,-0.2977533886830012,-0.2977533886830012,0.004542047020901615,1.0
2305000,1.5978764,3.0,33.56849315068493,-0.2647587,0.92890334,-0.2799417066247496,-0.2799417066247496,0.004641190847407465,1.0
2310000,1.5979338,3.0,33.75524475524475,-0.26389176,0.9489549,-0.2584409032251451,-0.2584409032251451,0.004583500778722623,1.0
2315000,1.5979337,3.0,33.708333333333336,-0.26535344,0.96038985,-0.3002106183105045,-0.3002106183105045,0.004588327406559579,1.0
2320000,1.5979337,3.0,33.19178082191781,-0.26847896,0.95039606,-0.28579047240623057,-0.28579047240623057,0.004571967514643242,1.0
2325000,1.5977871,3.0,31.612903225806452,-0.2716874,0.9843038,-0.3312803166253226,-0.3312803166253226,0.004533090755304128,1.0
2330000,1.5976009,3.0,37.30232558139535,-0.23658268,1.0287251,-0.15366623401641846,-0.15366623401641846,0.004965614562612385,1.0
2335000,1.5976012,3.0,35.74264705882353,-0.2449977,1.0217966,-0.2196633031263071,-0.2196633031263071,0.005006768200580743,1.0
2340000,1.5976009,3.0,32.92567567567568,-0.25104275,1.0008677,-0.2927884366866705,-0.2927884366866705,0.0046067931838774095,1.0
2345000,1.5975966,3.0,35.05797101449275,-0.22990488,1.0618594,-0.20015891317440115,-0.20015891317440115,0.0048285502007406585,1.0
2350000,1.597601,3.0,33.321917808219176,-0.23848596,1.117358,-0.2567789713813834,-0.2567789713813834,0.00464309786473503,1.0
2355000,1.597601,3.0,32.75,-0.2153296,1.0890099,-0.30270140819452906,-0.30270140819452906,0.004491190926322865,1.0
2360000,1.597601,3.0,34.267605633802816,-0.21975741,1.0963371,-0.23203950364824752,-0.23203950364824752,0.0044723314111789975,1.0
2365000,1.5977166,3.0,39.89430894308943,-0.2010127,1.1618452,-0.11201894525589982,-0.11201894525589982,0.005339629729032304,1.0
2370000,1.5981282,3.0,33.53793103448276,-0.22026326,1.1879681,-0.2448524719682233,-0.2448524719682233,0.0045393761825458755,1.0
2375000,1.5981282,3.0,35.05797101449275,-0.2112911,1.1962937,-0.24834108831238572,-0.24834108831238572,0.004694310733266718,1.0
2380000,1.5981281,3.0,31.474025974025974,-0.21779248,1.1696973,-0.3101747670481282,-0.3101747670481282,0.004261500271217477,1.0
2385000,1.5982419,3.0,29.56441717791411,-0.22498302,1.1831868,-0.3582756305399117,-0.3582756305399117,0.004158206546873403,1.0
2390000,1.5988044,3.0,33.51034482758621,-0.22281213,1.2745488,-0.2842770303117818,-0.2842770303117818,0.004473182803485543,1.0
2395000,1.5988045,3.0,34.53191489361702,-0.21556573,1.2771472,-0.25489170077844714,-0.25489170077844714,0.004797324779111535,1.0
2400000,1.5988045,3.0,33.41095890410959,-0.2284178,1.2742364,-0.27398280248250045,-0.27398280248250045,0.004607939710346216,1.0
2405000,1.5988096,3.0,32.76158940397351,-0.21389087,1.2636083,-0.26306844079816666,-0.26306844079816666,0.004496289723917741,1.0
2410000,1.5987672,3.0,32.21232876712329,-0.21727595,1.3437673,-0.35078138530254366,-0.35078138530254366,0.00432112355561306,1.0
2415000,1.5987672,3.0,32.32,-0.20352691,1.337677,-0.2891205914815267,-0.2891205914815267,0.004400891369441524,1.0
2420000,1.5987672,3.0,34.42253521126761,-0.20503606,1.3548394,-0.2928624750240475,-0.2928624750240475,0.004534830814409103,1.0
2425000,1.5987676,3.0,35.060810810810814,-0.20871209,1.3814331,-0.2687406561512878,-0.2687406561512878,0.004659362193416345,1.0
2430000,1.5988042,3.0,34.38931297709924,-0.21889496,1.4547876,-0.24382710897586715,-0.24382710897586715,0.004437640439276256,1.0
2435000,1.5988041,3.0,33.52054794520548,-0.21008033,1.4362684,-0.23451839863426155,-0.23451839863426155,0.004537444374161876,1.0
2440000,1.5988042,3.0,37.33846153846154,-0.19390208,1.4501898,-0.1986685539736892,-0.1986685539736892,0.004831706463874346,1.0
2445000,1.5988042,3.0,33.04761904761905,-0.21555364,1.4414065,-0.3091184322525855,-0.3091184322525855,0.004563709889256655,1.0
2450000,1.5985926,3.0,35.68840579710145,-0.22847413,1.5677859,-0.20050430776429,-0.20050430776429,0.004596870880315665,1.0
2455000,1.5985565,3.0,31.503311258278146,-0.24755569,1.5597719,-0.29417348025660767,-0.29417348025660767,0.0042541063724600365,1.0
2460000,1.5985565,3.0,33.40689655172414,-0.23598425,1.5584781,-0.3207642024961011,-0.3207642024961011,0.004312452962943192,1.0
2465000,1.5985565,3.0,35.54347826086956,-0.22537057,1.5782356,-0.2521348470363064,-0.2521348470363064,0.004553854906681817,1.0
2470000,1.5987545,3.0,35.992537313432834,-0.21727629,1.674661,-0.20947380052573644,-0.20947380052573644,0.004625440342786179,1.0
2475000,1.5988055,3.0,34.38028169014085,-0.21266997,1.6667303,-0.1945972543367198,-0.1945972543367198,0.004457955753666834,1.0
2480000,1.5988054,3.0,36.68181818181818,-0.22362265,1.6984767,-0.20722916293324847,-0.20722916293324847,0.004756106784263851,1.0
2485000,1.5988054,3.0,30.821656050955415,-0.23559594,1.6534171,-0.34611088189349815,-0.34611088189349815,0.004184177336668608,1.0
2490000,1.5987626,3.0,35.496350364963504,-0.22785006,1.7732157,-0.21721291411532104,-0.21721291411532104,0.004542557513307318,1.0
2495000,1.5987301,3.0,35.76470588235294,-0.21802498,1.7885259,-0.20742742169429274,-0.20742742169429274,0.0045303704567178265,1.0
2500000,1.59873,3.0,40.52459016393443,-0.21654196,1.8368979,-0.1320046780050778,-0.1320046780050778,0.004959413133844062,1.0
2505000,1.5987301,3.0,35.7956204379562,-0.22044869,1.7869682,-0.17666183916084907,-0.17666183916084907,0.004522264617502087,1.0
2510000,1.5987587,3.0,33.06944444444444,-0.20120896,1.8505648,-0.2533195115368942,-0.2533195115368942,0.00443023022200013,1.0
2515000,1.5987856,3.0,33.56164383561644,-0.203659,1.9037179,-0.25620417664312334,-0.25620417664312334,0.004341517040850467,1.0
2520000,1.5987855,3.0,34.77142857142857,-0.19697052,1.9135942,-0.22214863789933068,-0.22214863789933068,0.004478851491668528,1.0
2525000,1.5987855,3.0,35.18115942028985,-0.18746205,1.9012107,-0.25021311122438183,-0.25021311122438183,0.004366773203018702,1.0
2530000,1.598817,3.0,33.7887323943662,-0.20774014,1.9724426,-0.2910313364905371,-0.2910313364905371,0.004301751632584443,1.0
2535000,1.5988475,3.0,34.47517730496454,-0.2180666,2.0279126,-0.25766446552378064,-0.25766446552378064,0.004419871603455791,1.0
2540000,1.5988474,3.0,35.51449275362319,-0.2097052,2.028687,-0.257226735137511,-0.257226735137511,0.004442933466002021,1.0
2545000,1.5988474,3.0,35.072463768115945,-0.22527023,2.0489786,-0.2550299251857011,-0.2550299251857011,0.0044350058974553085,1.0
2550000,1.598744,3.0,33.84137931034483,-0.2232297,2.084083,-0.29565839241776204,-0.29565839241776204,0.004283603583139161,1.0
2555000,1.5985575,3.0,34.148936170212764,-0.21890925,2.136503,-0.2642989370604636,-0.2642989370604636,0.004417603431699116,1.0
2560000,1.5985575,3.0,33.729166666666664,-0.21880698,2.1299627,-0.296042289170954,-0.296042289170954,0.004194811216115745,1.0
