Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
1695000,1.6265737,33.41379310344828,0.2951481,0.033897914,0.5559103995047766,0.5559103995047766,0.002704269180459709,1.0
1696000,1.6265738,36.92307692307692,0.2991753,0.03416701,0.6746282577514648,0.6746282577514648,0.0030371879334919727,1.0
1697000,1.6265737,35.0,0.28658947,0.03492652,0.5604405296700341,0.5604405296700341,0.0030001646456574754,1.0
1698000,1.6265737,36.48148148148148,0.2976604,0.03471986,0.5417926744730385,0.5417926744730385,0.0032673934000302797,1.0
1699000,1.6265737,36.148148148148145,0.2814098,0.03508268,0.5435111897963064,0.5435111897963064,0.0027669145557512012,1.0
1700000,1.6265737,36.11538461538461,0.3064425,0.03405951,0.6692949178127142,0.6692949178127142,0.0031239431208142866,1.0
1701000,1.6265737,38.407407407407405,0.29610255,0.03448746,0.6754359620121809,0.6754359620121809,0.003173067767280512,1.0
1702000,1.6265738,35.77777777777778,0.28718656,0.034435716,0.6180889440907372,0.6180889440907372,0.002889603854984873,1.0
1703000,1.6265737,35.074074074074076,0.30231375,0.03445668,0.6462619432381221,0.6462619432381221,0.0028901778652133153,1.0
1704000,1.6265737,34.62068965517241,0.2948888,0.03436072,0.5009190961718559,0.5009190961718559,0.002955875268006431,1.0
1705000,1.6265737,40.130434782608695,0.28096032,0.03483009,0.37319174595177174,0.37319174595177174,0.003092398830631282,1.0
1706000,1.6265737,33.06666666666667,0.2994682,0.03442425,0.5648733745018641,0.5648733745018641,0.002825273829512298,1.0
1707000,1.6265738,36.57692307692308,0.29464695,0.034699745,0.6107487850464307,0.6107487850464307,0.003046963972827563,1.0
1708000,1.6265737,32.5,0.28920013,0.035412807,0.3844378256549438,0.3844378256549438,0.002984830023099979,1.0
1709000,1.6265737,39.4,0.28263992,0.035258573,0.5488107348978519,0.5488107348978519,0.003419141871854663,1.0
1710000,1.6265737,39.107142857142854,0.29421747,0.034721836,0.5409359668309872,0.5409359668309872,0.003307629193071849,1.0
1711000,1.6265737,34.28,0.29982647,0.033942826,0.7566049755723389,0.7566049755723389,0.0028246472249049003,1.0
1712000,1.6265737,40.375,0.29075062,0.03438806,0.3925111796706915,0.3925111796706915,0.0031303478026529774,1.0
1713000,1.6267482,35.41304347826087,0.28502795,0.035047986,0.5744000426654158,0.5744000426654158,0.0029231391261042706,1.0
1714000,1.6278846,40.625,0.27449727,0.037414707,0.636800057888031,0.636800057888031,0.0031878525950014593,1.0
1715000,1.6278845,34.392857142857146,0.27267113,0.037505828,0.5189715066392507,0.5189715066392507,0.0027998101307145718,1.0
1716000,1.6278844,35.464285714285715,0.26237234,0.037672915,0.6474833823740482,0.6474833823740482,0.0027192670843630496,1.0
1717000,1.6278847,32.62068965517241,0.28068566,0.037723146,0.47944603603461694,0.47944603603461694,0.0030514020834053897,1.0
1718000,1.6278844,36.92307692307692,0.26617998,0.037373785,0.690220561165076,0.690220561165076,0.0027418594556645704,1.0
1719000,1.6278846,36.18518518518518,0.27421775,0.03683936,0.6515654965683266,0.6515654965683266,0.0028239978300579997,1.0
1720000,1.6278847,35.82142857142857,0.25722018,0.037885606,0.46672626172325443,0.46672626172325443,0.0026510498095636387,1.0
1721000,1.6278844,38.592592592592595,0.26497182,0.037684176,0.6000534069538116,0.6000534069538116,0.0033720708917826412,1.0
1722000,1.6278844,35.08,0.2685313,0.037578266,0.5508790595663918,0.5508790595663918,0.002820923476031533,1.0
1723000,1.6278845,34.035714285714285,0.26140362,0.037943803,0.4976368351229306,0.4976368351229306,0.00267436742935137,1.0
1724000,1.6278849,33.37931034482759,0.2690633,0.038582753,0.4283977710995181,0.4283977710995181,0.0029331476363385544,1.0
1725000,1.6278847,35.142857142857146,0.2689084,0.037644085,0.4132595893793872,0.4132595893793872,0.002883938008121082,1.0
1726000,1.6278845,37.0,0.26197916,0.037640158,0.5834872470452235,0.5834872470452235,0.0027391106526080808,1.0
1727000,1.6278849,37.23076923076923,0.26513237,0.037129413,0.614382090476843,0.614382090476843,0.00300070122242547,1.0
1728000,1.6278844,37.074074074074076,0.2780668,0.037205108,0.7131235163520884,0.7131235163520884,0.002900784332908828,1.0
1729000,1.6278844,35.370370370370374,0.27960315,0.037183538,0.5807136297225952,0.5807136297225952,0.0029348389944061637,1.0
1730000,1.6278847,36.03703703703704,0.27474678,0.037608713,0.5887358591512397,0.5887358591512397,0.0029292756743315193,1.0
1731000,1.6278845,42.47826086956522,0.25946268,0.038207054,0.5599885051665099,0.5599885051665099,0.003675917087568213,1.0
1732000,1.6278844,35.51724137931034,0.2777441,0.03722655,0.5037167402250426,0.5037167402250426,0.0027012204435387893,1.0
1733000,1.6278847,35.74074074074074,0.2717453,0.037801407,0.6411605615306784,0.6411605615306784,0.002702860877400747,1.0
1734000,1.627824,34.40625,0.27293324,0.037780333,0.360590555572084,0.360590555572084,0.0028803001997792827,1.0
1735000,1.6270674,36.81818181818182,0.28964302,0.036655743,0.6057704168337362,0.6057704168337362,0.0031550918119373143,1.0
1736000,1.6270673,33.096774193548384,0.29080638,0.03635779,0.5789333838841011,0.5789333838841011,0.002799328476800744,1.0
1737000,1.6270673,36.74074074074074,0.29024756,0.036417194,0.6443975760980889,0.6443975760980889,0.00288265485195788,1.0
1738000,1.6270674,33.92307692307692,0.27947432,0.03740695,0.48325242953641073,0.48325242953641073,0.0028897105616384317,1.0
1739000,1.6270674,36.111111111111114,0.28026947,0.036790267,0.5385729028946824,0.5385729028946824,0.002906368693974973,1.0
1740000,1.6270674,39.07692307692308,0.2872986,0.035923187,0.5934987372159958,0.5934987372159958,0.0031395630678161977,1.0
1741000,1.6270674,35.77777777777778,0.27704203,0.036707334,0.4648938874403636,0.4648938874403636,0.0029702074653296558,1.0
1742000,1.6270674,32.964285714285715,0.2815984,0.037068874,0.4919448859732726,0.4919448859732726,0.002657184078245713,1.0
1743000,1.6270674,36.5,0.27996004,0.036663562,0.432975384372252,0.432975384372252,0.0032062451225808924,1.0
1744000,1.6270673,36.758620689655174,0.28246278,0.036356412,0.6091539197816298,0.6091539197816298,0.0028837857176907933,1.0
1745000,1.6270674,34.73076923076923,0.30057424,0.036108103,0.5836786308458873,0.5836786308458873,0.002864694833988324,1.0
1746000,1.6270673,34.111111111111114,0.29193276,0.036433518,0.5629381585334029,0.5629381585334029,0.0028129105921834707,1.0
1747000,1.6270674,36.25,0.29473534,0.036112722,0.6822929063013622,0.6822929063013622,0.003055577174693878,1.0
1748000,1.6270674,32.06896551724138,0.29724035,0.03674038,0.5787885579569586,0.5787885579569586,0.0027802178499706344,1.0
1749000,1.6270674,33.93333333333333,0.29422754,0.03657196,0.6035067126154899,0.6035067126154899,0.00272661023773253,1.0
1750000,1.6270673,33.57142857142857,0.27528036,0.03776171,0.5374071914702654,0.5374071914702654,0.0027311507853612837,1.0
1751000,1.6270674,36.92857142857143,0.29056385,0.03659472,0.5907358659638299,0.5907358659638299,0.0029142059523750235,1.0
1752000,1.6270674,34.92307692307692,0.29017213,0.035672646,0.41905932735513757,0.41905932735513757,0.0027716560892898728,1.0
1753000,1.6270673,37.0,0.2852186,0.036421686,0.6331615889301667,0.6331615889301667,0.003177140028968167,1.0
1754000,1.6270533,36.714285714285715,0.29320982,0.03675115,0.5713923699580706,0.5713923699580706,0.003111633901985792,1.0
1755000,1.6272974,35.09090909090909,0.28645942,0.037836224,0.5478786128972258,0.5478786128972258,0.002749899019753294,1.0
1756000,1.6272972,35.48148148148148,0.27791664,0.038453717,0.602212389310201,0.602212389310201,0.0028920676774793755,1.0
1757000,1.6272973,35.03225806451613,0.27784392,0.039038867,0.5101931637217259,0.5101931637217259,0.0028656375883468264,1.0
1758000,1.6272974,38.08695652173913,0.2909818,0.03846025,0.6400720858573914,0.6400720858573914,0.003201985042542219,1.0
1759000,1.6272973,33.310344827586206,0.27284315,0.039598204,0.4018391365634984,0.4018391365634984,0.0027863737958451285,1.0
1760000,1.6272973,36.2962962962963,0.28710422,0.038730256,0.7066222821120862,0.7066222821120862,0.003185456698432703,1.0
1761000,1.6272974,36.96153846153846,0.2850158,0.038203545,0.6002128632882466,0.6002128632882466,0.0029711364544569873,1.0
1762000,1.6272972,36.666666666666664,0.27968198,0.03832669,0.5796077681275514,0.5796077681275514,0.0027732061750542084,1.0
1763000,1.6272972,38.925925925925924,0.27874753,0.038867373,0.5613769894609084,0.5613769894609084,0.0030812017413644264,1.0
1764000,1.6272972,34.84,0.2812233,0.037822895,0.5020543874965774,0.5020543874965774,0.002726966795442557,1.0
1765000,1.6272972,36.2962962962963,0.28027108,0.0380985,0.6967408038951732,0.6967408038951732,0.0030010638228203687,1.0
1766000,1.6272972,35.74074074074074,0.2683766,0.03932143,0.589197671839169,0.589197671839169,0.002952901492660333,1.0
1767000,1.6272972,35.607142857142854,0.28196108,0.038359873,0.594960547707699,0.594960547707699,0.0027975991877071836,1.0
1768000,1.6272972,36.074074074074076,0.28658485,0.037591115,0.6590864702507302,0.6590864702507302,0.0029493901119739922,1.0
1769000,1.6272972,33.41379310344828,0.28754416,0.03812526,0.6752556065718333,0.6752556065718333,0.002664479339728132,1.0
1770000,1.6272973,34.214285714285715,0.26404014,0.03940228,0.5525976893092904,0.5525976893092904,0.0028549094859045,1.0
1771000,1.6272974,32.96774193548387,0.27941525,0.038983867,0.47174718205271093,0.47174718205271093,0.0027822137746060715,1.0
1772000,1.6272972,35.46153846153846,0.2803923,0.03860112,0.6159524292285953,0.6159524292285953,0.0029233258267465445,1.0
1773000,1.6272975,36.333333333333336,0.27818677,0.038184457,0.5257111809871815,0.5257111809871815,0.0028858807032789897,1.0
1774000,1.6272974,36.88461538461539,0.2833161,0.038963813,0.3979590248603087,0.3979590248603087,0.0032135868006242583,1.0
1775000,1.6273596,33.96969696969697,0.29719204,0.0379042,0.6906547950846809,0.6906547950846809,0.0026223500359005164,1.0
1776000,1.6273642,36.608695652173914,0.31167802,0.03778487,0.5113167387566396,0.5113167387566396,0.0028759149385483135,1.0
1777000,1.6273643,34.629629629629626,0.31485063,0.037487745,0.677086454850656,0.677086454850656,0.0028028309785036575,1.0
1778000,1.6273643,36.96296296296296,0.30129713,0.037706617,0.6150741281884687,0.6150741281884687,0.0030271220559909663,1.0
1779000,1.6273643,40.583333333333336,0.30919388,0.037655585,0.6240278336529931,0.6240278336529931,0.003028089995495975,1.0
1780000,1.6273643,36.57142857142857,0.2993623,0.03796062,0.5566815328266885,0.5566815328266885,0.0029759734903496726,1.0
1781000,1.6273644,36.92,0.29688594,0.03789653,0.45019493710536224,0.45019493710536224,0.0027969795001599076,1.0
1782000,1.6273643,34.92857142857143,0.30632952,0.037437256,0.4732095737542425,0.4732095737542425,0.002737972413472432,1.0
1783000,1.6273643,37.17857142857143,0.30665264,0.037262946,0.5900049998804375,0.5900049998804375,0.002801566345927616,1.0
1784000,1.6273643,39.0,0.31007683,0.037307184,0.6494134205579758,0.6494134205579758,0.0030788419442251327,1.0
1785000,1.6273643,40.04347826086956,0.3053634,0.03723936,0.6781806374589602,0.6781806374589602,0.002943889752107983,1.0
1786000,1.6273644,34.666666666666664,0.30619413,0.03774071,0.5076766168629682,0.5076766168629682,0.002814094096215235,1.0
1787000,1.6273644,34.064516129032256,0.31112975,0.037891842,0.562744890307558,0.562744890307558,0.0026928480465671627,1.0
1788000,1.6273644,33.851851851851855,0.3084912,0.037629575,0.590262117057011,0.590262117057011,0.0027353740056398615,1.0
1789000,1.6273643,33.86206896551724,0.2946868,0.03827736,0.484052447868245,0.484052447868245,0.002710377789169018,1.0
1790000,1.6273644,33.964285714285715,0.31167063,0.037647527,0.6024161551533074,0.6024161551533074,0.002744715225256594,1.0
1791000,1.6273644,33.82142857142857,0.30966303,0.037710097,0.5671238654426166,0.5671238654426166,0.0026897287628214273,1.0
1792000,1.6273644,34.37931034482759,0.3158627,0.037511714,0.584011535192358,0.584011535192358,0.0027258229253267676,1.0
1793000,1.6273644,35.392857142857146,0.30746022,0.03741241,0.6164247379810722,0.6164247379810722,0.0028823930554574837,1.0
1794000,1.6273644,38.07692307692308,0.31088555,0.03714594,0.6481103278123416,0.6481103278123416,0.002883105570128044,1.0
1795000,1.6274625,35.11363636363637,0.3111837,0.037370864,0.5512828253980341,0.5512828253980341,0.002613630641556891,1.0
1796000,1.6286253,37.6,0.3154977,0.03508898,0.7024744130097903,0.7024744130097903,0.002988100275755502,1.0
1797000,1.6286254,39.12,0.30708474,0.035120383,0.5800054168701172,0.5800054168701172,0.0030040280940011144,1.0
1798000,1.6286254,34.32142857142857,0.30196393,0.035305075,0.6004148776884433,0.6004148776884433,0.002562140726863786,1.0
1799000,1.6286254,35.67857142857143,0.30011663,0.035896625,0.5257071879293237,0.5257071879293237,0.002735427040274122,1.0
1800000,1.6286254,34.44827586206897,0.3104044,0.0352066,0.5834452831851584,0.5834452831851584,0.0029803593684586565,1.0
1801000,1.6286254,34.77777777777778,0.301257,0.035487425,0.5245379810703212,0.5245379810703212,0.0026904463382630512,1.0
1802000,1.628625,32.36666666666667,0.2969967,0.035529446,0.5035471690112147,0.5035471690112147,0.0026156257894211286,1.0
1803000,1.6286254,33.535714285714285,0.30786955,0.035860512,0.517137984777319,0.517137984777319,0.0026485659342644543,1.0
1804000,1.6286254,36.392857142857146,0.3035566,0.035683636,0.536829694001763,0.536829694001763,0.0028821847539533068,1.0
1805000,1.6286254,38.16,0.2994404,0.03556543,0.6610692877035874,0.6610692877035874,0.0029059164226055145,1.0
1806000,1.628625,33.607142857142854,0.3107144,0.03512072,0.5853286252490112,0.5853286252490112,0.0025580741348676383,1.0
1807000,1.6286253,35.851851851851855,0.3114986,0.034469016,0.7120123886399798,0.7120123886399798,0.002738150789540399,1.0
1808000,1.628625,32.766666666666666,0.2920222,0.036144454,0.4461178307731946,0.4461178307731946,0.002599897930243363,1.0
1809000,1.6286254,34.75,0.30274865,0.03499982,0.5828500581639153,0.5828500581639153,0.0026175435923505574,1.0
1810000,1.6286253,36.111111111111114,0.30420342,0.03594573,0.4445951200193829,0.4445951200193829,0.0030127352284681466,1.0
1811000,1.628625,36.148148148148145,0.3049338,0.034952663,0.4840371128585603,0.4840371128585603,0.0026996018132194877,1.0
1812000,1.6286253,37.61538461538461,0.30433303,0.035564438,0.6024821056769445,0.6024821056769445,0.0029279553071739008,1.0
1813000,1.6286254,36.0,0.30769628,0.035582907,0.6145309038736202,0.6145309038736202,0.0029020577462183107,1.0
1814000,1.6286253,38.0,0.30126286,0.035108026,0.6325627434253692,0.6325627434253692,0.00292237579356879,1.0
1815000,1.6286254,36.7037037037037,0.29444325,0.035976186,0.628706247166351,0.628706247166351,0.002837043022736907,1.0
1816000,1.6288292,36.34285714285714,0.32049146,0.034755066,0.6554074618551466,0.6554074618551466,0.00290756661410409,1.0
1817000,1.6301574,38.94117647058823,0.33343244,0.035241913,0.5977600628137588,0.5977600628137588,0.0029829248692840337,1.0
1818000,1.6301574,39.36,0.33008224,0.035249308,0.6622667253017426,0.6622667253017426,0.0033306566113606097,1.0
1819000,1.6301574,34.827586206896555,0.3422476,0.035030946,0.6089977658000486,0.6089977658000486,0.002575924184478434,1.0
1820000,1.6301574,34.148148148148145,0.3306442,0.035544485,0.6588864661753178,0.6588864661753178,0.002717028182275869,1.0
1821000,1.6301574,35.310344827586206,0.3306567,0.035145078,0.6993571876415184,0.6993571876415184,0.0028952613938599825,1.0
1822000,1.6301574,33.5,0.31931865,0.03538172,0.5000046414547953,0.5000046414547953,0.0027107198256999254,1.0
1823000,1.6301574,32.758620689655174,0.3237689,0.035885822,0.5263241899424586,0.5263241899424586,0.002642543231747274,1.0
1824000,1.6301574,36.074074074074076,0.32643354,0.035092205,0.49659264860329805,0.49659264860329805,0.002753964965921585,1.0
1825000,1.6301574,34.206896551724135,0.3275048,0.035603978,0.532698902847438,0.532698902847438,0.002679482383396605,1.0
1826000,1.6301574,32.86666666666667,0.3361285,0.034917805,0.4920733759800593,0.4920733759800593,0.0026946339135368665,1.0
1827000,1.6301574,36.53846153846154,0.33126435,0.034568705,0.6680641632813674,0.6680641632813674,0.002763139097414051,1.0
1828000,1.6301574,33.766666666666666,0.34036386,0.034862462,0.6445816529208216,0.6445816529208216,0.0026539911772927335,1.0
1829000,1.6301574,34.035714285714285,0.32314333,0.035293993,0.4483931629822172,0.4483931629822172,0.0024854135378424465,1.0
1830000,1.6301574,37.22222222222222,0.3234484,0.035854865,0.5663923672758616,0.5663923672758616,0.0030621057734466516,1.0
1831000,1.6301574,34.76923076923077,0.33468354,0.03465571,0.702790160421972,0.702790160421972,0.002754848700499645,1.0
1832000,1.6301574,36.851851851851855,0.3357806,0.03549755,0.7180247571733263,0.7180247571733263,0.0030529927785715293,1.0
1833000,1.6301574,33.724137931034484,0.33079395,0.035461854,0.5018943229625965,0.5018943229625965,0.002656725199154482,1.0
1834000,1.6301574,33.82142857142857,0.33672038,0.03485553,0.47658577508160044,0.47658577508160044,0.002724363414537428,1.0
1835000,1.6301574,34.56666666666667,0.32930747,0.03570726,0.6777356852745188,0.6777356852745188,0.0025810478174866274,1.0
1836000,1.630295,39.285714285714285,0.3204358,0.035501752,0.5694528532524904,0.5694528532524904,0.00325735552663294,1.0
1837000,1.6310346,39.8,0.3611272,0.032423366,0.5090667498111725,0.5090667498111725,0.0029624282289296387,1.0
1838000,1.6310347,33.89655172413793,0.34576625,0.032809198,0.707181663348757,0.707181663348757,0.002702984306559866,1.0
1839000,1.6310347,36.22222222222222,0.3512178,0.03286985,0.5106923660406699,0.5106923660406699,0.003099665860645473,1.0
1840000,1.6310347,35.285714285714285,0.35164556,0.0333367,0.4892476855644158,0.4892476855644158,0.0028315719724300186,1.0
1841000,1.6310347,36.407407407407405,0.34633082,0.03253381,0.6514049895383693,0.6514049895383693,0.0027794040248004925,1.0
1842000,1.6310347,34.851851851851855,0.35449106,0.032677643,0.625921469181776,0.625921469181776,0.0027890023900129434,1.0
1843000,1.6310347,32.13333333333333,0.35909727,0.03276785,0.5372889483968417,0.5372889483968417,0.002513252090041836,1.0
1844000,1.6310347,39.12,0.33431643,0.033332217,0.6181173723936081,0.6181173723936081,0.002835815967991948,1.0
1845000,1.6310347,34.10344827586207,0.3472086,0.032188777,0.5467287702807064,0.5467287702807064,0.002759315418721787,1.0
1846000,1.6310347,33.43333333333333,0.35636106,0.03287715,0.6460115498509901,0.6460115498509901,0.002702201576100598,1.0
1847000,1.6310347,35.57692307692308,0.34629884,0.03317177,0.61196304305836,0.61196304305836,0.00288854013800759,1.0
1848000,1.6310347,35.035714285714285,0.35532978,0.03252889,0.632038132420608,0.632038132420608,0.00273001949452529,1.0
1849000,1.6310347,36.44444444444444,0.3601423,0.032209538,0.5940124025499379,0.5940124025499379,0.0026959372529139123,1.0
1850000,1.6310347,36.73076923076923,0.3508678,0.03329722,0.6425539034490402,0.6425539034490402,0.003053261934278103,1.0
1851000,1.6310347,36.2962962962963,0.34689218,0.032978587,0.5515630223132946,0.5515630223132946,0.00284058661027639,1.0
1852000,1.6310347,35.07142857142857,0.34831205,0.033083502,0.6032500554408345,0.6032500554408345,0.0028134938163150635,1.0
1853000,1.6310347,37.15384615384615,0.3584585,0.03296811,0.48232571666057295,0.48232571666057295,0.002770378420021958,1.0
1854000,1.6310347,32.266666666666666,0.34354565,0.033608314,0.6162756050626437,0.6162756050626437,0.002614159812219441,1.0
1855000,1.6310347,32.96551724137931,0.35041678,0.033002954,0.5025127031679811,0.5025127031679811,0.002665638148880981,1.0
1856000,1.6310347,33.93103448275862,0.3567139,0.03234827,0.510705803488863,0.510705803488863,0.002699319746923344,1.0
1857000,1.6311578,34.73529411764706,0.3483048,0.031678483,0.5646420330912979,0.5646420330912979,0.0028158704732993136,1.0
1858000,1.6320827,37.89473684210526,0.32441977,0.03206462,0.6427827676137289,0.6427827676137289,0.002768528838512591,1.0
1859000,1.6320825,35.310344827586206,0.3383945,0.031641234,0.5307381387267794,0.5307381387267794,0.0030525634065270424,1.0
1860000,1.6320825,34.285714285714285,0.32982904,0.031474076,0.6761000470391342,0.6761000470391342,0.0024830591989614603,1.0
1861000,1.6320826,32.785714285714285,0.33298504,0.031700976,0.48502304687582215,0.48502304687582215,0.002642561974614088,1.0
1862000,1.6320827,33.09375,0.33165368,0.03237132,0.47644227792819344,0.47644227792819344,0.0026145690702833236,1.0
1863000,1.6320828,32.96296296296296,0.33907202,0.03179565,0.5274782160232807,0.5274782160232807,0.0027772226081839925,1.0
1864000,1.6320826,36.25925925925926,0.3330091,0.03150374,0.5379605580259252,0.5379605580259252,0.002866564572926749,1.0
1865000,1.6320826,34.333333333333336,0.32481188,0.03225381,0.7303381413221359,0.7303381413221359,0.002617384215617286,1.0
1866000,1.6320825,36.666666666666664,0.3303631,0.03212411,0.5520445238108989,0.5520445238108989,0.0028346221057560157,1.0
1867000,1.6320828,35.4,0.33036593,0.031396475,0.6395926503119646,0.6395926503119646,0.00262590111836929,1.0
1868000,1.6320825,40.30769230769231,0.33659604,0.031521104,0.7743334007263184,0.7743334007263184,0.00330398702993989,1.0
1869000,1.6320826,35.34615384615385,0.32179675,0.032130424,0.5119333984675231,0.5119333984675231,0.0027162180329604007,1.0
1870000,1.6320825,31.677419354838708,0.3307138,0.03205851,0.5621578134596348,0.5621578134596348,0.0024502429529093205,1.0
1871000,1.6320825,31.633333333333333,0.33537018,0.031659596,0.6240688668143365,0.6240688668143365,0.002482630969626048,1.0
1872000,1.6320828,34.857142857142854,0.32141337,0.03173519,0.6691429162664073,0.6691429162664073,0.0026256856965898934,1.0
1873000,1.6320825,34.75,0.33293208,0.031519335,0.48530006661478964,0.48530006661478964,0.002762935558816285,1.0
1874000,1.6320825,38.03846153846154,0.3325019,0.032174356,0.5342282664317352,0.5342282664317352,0.003109665818136329,1.0
1875000,1.6320828,39.0,0.33216727,0.031922065,0.48431205928325655,0.48431205928325655,0.0030420898692682385,1.0
1876000,1.6320826,35.03703703703704,0.3415878,0.031487945,0.45674572940225955,0.45674572940225955,0.002987308391042192,1.0
1877000,1.6320827,37.19230769230769,0.3401902,0.031166542,0.6962564599055511,0.6962564599055511,0.0027839939262216482,1.0
1878000,1.6328021,34.857142857142854,0.31449774,0.033340696,0.6498214746160167,0.6498214746160167,0.0028829358385077546,1.0
1879000,1.6341954,37.035714285714285,0.31993297,0.032719124,0.6324074616034826,0.6324074616034826,0.0029182806093659666,1.0
1880000,1.6341953,33.07142857142857,0.30879202,0.033491027,0.6216598183944307,0.6216598183944307,0.0025583302505828185,1.0
1881000,1.6341956,37.38461538461539,0.3155029,0.033045396,0.5936513394117355,0.5936513394117355,0.0029224116498461137,1.0
1882000,1.6341954,32.93103448275862,0.31387097,0.0329783,0.5982529179289423,0.5982529179289423,0.002652610628062795,1.0
1883000,1.6341956,34.44827586206897,0.31701186,0.03319561,0.5048368429315502,0.5048368429315502,0.0025801903162761754,1.0
1884000,1.6341954,37.61538461538461,0.30717337,0.033122532,0.6572949089683019,0.6572949089683019,0.0027415554146640576,1.0
1885000,1.6341954,34.83870967741935,0.31747884,0.0332326,0.4344071900205953,0.4344071900205953,0.002731286346845861,1.0
1886000,1.6341954,36.82608695652174,0.3077345,0.033029042,0.6396898008309878,0.6396898008309878,0.002928650476790678,1.0
1887000,1.6341954,34.6551724137931,0.31872538,0.03331208,0.6307738652186734,0.6307738652186734,0.002810542072568621,1.0
1888000,1.6341956,37.56,0.31872278,0.03271377,0.6357692875541173,0.6357692875541173,0.0027679471218457017,1.0
1889000,1.6341953,37.84615384615385,0.3150024,0.03313649,0.5164359584450722,0.5164359584450722,0.003110735023465867,1.0
1890000,1.6341956,38.888888888888886,0.31171304,0.033224493,0.6090213960409164,0.6090213960409164,0.0029359291307628154,1.0
1891000,1.6341954,32.107142857142854,0.31959742,0.032624565,0.7495555857817332,0.7495555857817332,0.002293868475438406,1.0
1892000,1.6341954,36.38461538461539,0.31309053,0.03371288,0.5514051954333599,0.5514051954333599,0.0028782578570266757,1.0
1893000,1.6341954,33.689655172413794,0.31150696,0.033548027,0.5734575225104546,0.5734575225104546,0.0026200180351413018,1.0
1894000,1.6341954,33.93103448275862,0.31457415,0.03316917,0.5457356839344419,0.5457356839344419,0.002709318964003489,1.0
1895000,1.6341953,34.392857142857146,0.32445723,0.032863613,0.5938429040834308,0.5938429040834308,0.002760477258042166,1.0
1896000,1.6341954,35.241379310344826,0.31203216,0.03295304,0.6075119530516011,0.6075119530516011,0.00277752082495551,1.0
1897000,1.6341954,34.285714285714285,0.30852604,0.033731647,0.5218598231159407,0.5218598231159407,0.002708325138444017,1.0
1898000,1.6343685,35.705882352941174,0.32257244,0.03256437,0.741790188131509,0.741790188131509,0.0027429848279872976,1.0
1899000,1.635615,37.578947368421055,0.31468537,0.03254235,0.6139692933513567,0.6139692933513567,0.0026454994356474625,1.0
1900000,1.6356149,34.82142857142857,0.3243385,0.0331483,0.46759531646966934,0.46759531646966934,0.0026559680076648612,1.0
1901000,1.6356149,36.23076923076923,0.33532524,0.03155461,0.6668846819263238,0.6668846819263238,0.0028243558212684896,1.0
1902000,1.635615,41.666666666666664,0.32228616,0.032842316,0.6717361882328987,0.6717361882328987,0.003110374615062028,1.0
1903000,1.6356151,34.892857142857146,0.3234291,0.03236986,0.48078340238758493,0.48078340238758493,0.0027653976617979686,1.0
1904000,1.6356149,35.925925925925924,0.3333803,0.032022364,0.6958197962354731,0.6958197962354731,0.0027025434990516966,1.0
1905000,1.635615,34.392857142857146,0.31895813,0.032786068,0.5141214973160199,0.5141214973160199,0.002743466362257355,1.0
1906000,1.635615,33.266666666666666,0.33186963,0.03279279,0.40081561704476676,0.40081561704476676,0.0026222289248835295,1.0
1907000,1.6356151,35.76923076923077,0.3296789,0.03211898,0.6441923626340352,0.6441923626340352,0.0027326262072445108,1.0
1908000,1.635615,36.5,0.3225546,0.032423392,0.5637901848940937,0.5637901848940937,0.0028918209028671736,1.0
1909000,1.6356149,34.55555555555556,0.32458904,0.032555528,0.5247095738138471,0.5247095738138471,0.002736763425803344,1.0
1910000,1.6356149,37.333333333333336,0.32560953,0.032621026,0.54484623670578,0.54484623670578,0.003045901897936486,1.0
1911000,1.6356149,36.25925925925926,0.323101,0.032824934,0.6345210362363745,0.6345210362363745,0.0028489422553253396,1.0
1912000,1.635615,35.964285714285715,0.32460898,0.03221997,0.6638518963698987,0.6638518963698987,0.0028032993389017604,1.0
1913000,1.635615,33.03703703703704,0.32730877,0.032166805,0.6445287866839047,0.6445287866839047,0.0026290903052572034,1.0
1914000,1.6356149,36.851851851851855,0.3187783,0.03281074,0.4884790673300072,0.4884790673300072,0.0027293968704287653,1.0
1915000,1.6356151,33.892857142857146,0.32984924,0.03243787,0.6487238694514547,0.6487238694514547,0.0027436667961800204,1.0
1916000,1.6356149,36.370370370370374,0.31729075,0.033244595,0.5807679554930439,0.5807679554930439,0.002792984066117141,1.0
1917000,1.635615,33.2,0.32684985,0.032236684,0.6639378204941749,0.6639378204941749,0.002489439584314823,1.0
1918000,1.6356149,36.92307692307692,0.33358908,0.03279445,0.5426051851648551,0.5426051851648551,0.002815483903619819,1.0
1919000,1.6358025,36.17857142857143,0.3076981,0.03401784,0.5687803041051935,0.5687803041051935,0.0029326590657648114,1.0
1920000,1.6361244,37.12,0.30800965,0.03376557,0.6369180157780647,0.6369180157780647,0.002828616120565969,1.0
1921000,1.6361246,33.827586206896555,0.3085152,0.034463223,0.6687908563120611,0.6687908563120611,0.0027264120330199085,1.0
1922000,1.6361244,38.34615384615385,0.2923359,0.03433944,0.4711067372560501,0.4711067372560501,0.0029002243001013993,1.0
1923000,1.6361245,34.464285714285715,0.31010887,0.033633113,0.5823908571539254,0.5823908571539254,0.002508983859021602,1.0
