Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
2387000,1.6413329,21.195652173913043,0.6213189,0.0614468,0.964481473631329,0.964481473631329,0.01021492665944,1.0
2388000,1.6413327,19.0,0.61993843,0.06201111,1.0090271830558777,1.0090271830558777,0.009563769071305893,1.0
2389000,1.6413329,19.638297872340427,0.63763237,0.06118905,0.9763911402955348,0.9763911402955348,0.010617643813317527,1.0
2390000,1.6413327,18.076923076923077,0.61202824,0.06102204,0.9374006161322961,0.9374006161322961,0.008697190729435533,1.0
2391000,1.6413327,20.1875,0.62098163,0.061434194,0.9731666578891429,0.9731666578891429,0.010503135502655456,1.0
2392000,1.6413327,21.477272727272727,0.63836074,0.061277278,1.008655540810691,1.008655540810691,0.011201262794848945,1.0
2393000,1.6413327,19.66,0.6370761,0.061408944,0.9760237885068874,0.9760237885068874,0.010684574631099798,1.0
2394000,1.6413326,20.955555555555556,0.63115114,0.06167619,0.9353333022859361,0.9353333022859361,0.010866334589405193,1.0
2395000,1.6413327,20.58695652173913,0.63236266,0.06079393,0.9453514276639275,0.9453514276639275,0.010056277458636981,1.0
2396000,1.6413327,19.3,0.6215681,0.061394297,1.00053059081642,1.00053059081642,0.010281715570587893,1.0
2397000,1.6413327,19.229166666666668,0.63300633,0.061525468,0.9831599813699722,0.9831599813699722,0.010023570470511913,1.0
2398000,1.6413327,24.125,0.6033845,0.061251007,1.0102333039045335,1.0102333039045335,0.01126792638679035,1.0
2399000,1.6413327,20.565217391304348,0.6162343,0.061175164,0.9570289616999419,0.9570289616999419,0.010022236307597032,1.0
2400000,1.6413327,18.754716981132077,0.61611044,0.061424933,0.9642275514510962,0.9642275514510962,0.00938808574126317,1.0
2401000,1.6413358,21.483333333333334,0.62817407,0.061303522,0.9663900568130168,0.9663900568130168,0.010556672962303174,1.0
2402000,1.6417655,28.333333333333332,0.61032575,0.061398562,0.9901714035442897,0.9901714035442897,0.01459929013092603,1.0
2403000,1.6417655,17.96153846153846,0.63566136,0.061110172,0.9521602334884497,0.9521602334884497,0.010365967208949419,1.0
2404000,1.6417655,20.6875,0.6193611,0.061970513,0.9731811168401138,0.9731811168401138,0.010856071816068952,1.0
2405000,1.6417655,21.53488372093023,0.62461287,0.061143365,0.9720518277751075,0.9720518277751075,0.010089530785464578,1.0
2406000,1.6417655,22.25581395348837,0.6256895,0.060559694,0.9857092749240787,0.9857092749240787,0.010593532487143611,1.0
2407000,1.6417655,20.456521739130434,0.62827724,0.061646618,0.9810507064280303,0.9810507064280303,0.009737301086399542,1.0
2408000,1.6417655,23.047619047619047,0.611866,0.061132845,0.9937154258169779,0.9937154258169779,0.011108972041345224,1.0
2409000,1.6417655,19.408163265306122,0.6314572,0.061178446,0.973942155740699,0.973942155740699,0.009718694481808616,1.0
2410000,1.6417655,18.470588235294116,0.6244757,0.060770128,0.9373941971705511,0.9373941971705511,0.008758335808614412,1.0
2411000,1.6417655,25.121951219512194,0.6079542,0.06095073,1.009961527127486,1.009961527127486,0.012080031876953749,1.0
2412000,1.6417655,19.382978723404257,0.62899524,0.061259296,0.9316805365184943,0.9316805365184943,0.009376756803249009,1.0
2413000,1.6417655,19.416666666666668,0.6408665,0.06104927,0.9747176547439731,0.9747176547439731,0.010135026734170258,1.0
2414000,1.6417655,21.976744186046513,0.6382152,0.06105484,0.9710387525170349,0.9710387525170349,0.010750480597232317,1.0
2415000,1.6417654,20.037735849056602,0.6350112,0.060832713,1.0086836358722375,1.0086836358722375,0.010068631807000053,1.0
2416000,1.6417655,19.558139534883722,0.63715774,0.06138372,0.9673616740297764,0.9673616740297764,0.009948536154239419,1.0
2417000,1.6417654,20.319148936170212,0.6314251,0.061329026,0.9806063638088551,0.9806063638088551,0.010067417638059309,1.0
2418000,1.6417654,22.59090909090909,0.6302795,0.06147467,0.9317613406614824,0.9317613406614824,0.010433443557386372,1.0
2419000,1.6417655,21.608695652173914,0.62093925,0.06107593,0.9584891025138937,0.9584891025138937,0.009870980086776874,1.0
2420000,1.6417655,19.5,0.62652326,0.061350167,0.9857666426234775,0.9857666426234775,0.010332677296052377,1.0
2421000,1.6417655,21.227272727272727,0.63792527,0.060621295,1.0176407039165496,1.0176407039165496,0.010244093390388622,1.0
2422000,1.6421058,18.25,0.63564163,0.0598704,0.9701446311653785,0.9701446311653785,0.00899738554825198,1.0
2423000,1.6427785,19.32608695652174,0.63615894,0.058918253,0.9694489556915906,0.9694489556915906,0.009734794335933973,1.0
2424000,1.6427785,23.926829268292682,0.600095,0.058238637,0.9922958195209504,0.9922958195209504,0.009923704573884607,1.0
2425000,1.6427786,17.62962962962963,0.63270676,0.058949787,0.958688254709597,0.958688254709597,0.008477936416898889,1.0
2426000,1.6427785,21.227272727272727,0.614202,0.05867944,0.9722814599672953,0.9722814599672953,0.010148565564304591,1.0
2427000,1.6427785,20.76086956521739,0.64186776,0.058533352,0.9670615779316943,0.9670615779316943,0.010738222829430648,1.0
2428000,1.6427785,20.170212765957448,0.6290001,0.05895789,0.9942411158947234,0.9942411158947234,0.009532082865529872,1.0
2429000,1.6427785,23.295454545454547,0.63555175,0.05935418,0.9464457007341607,0.9464457007341607,0.01069164740701401,1.0
2430000,1.6427785,18.869565217391305,0.6415322,0.058145296,0.9389751534512703,0.9389751534512703,0.010186512260995012,1.0
2431000,1.6427786,20.80851063829787,0.62678075,0.058180083,0.9654057693222294,0.9654057693222294,0.01037441173305168,1.0
2432000,1.6427785,22.0,0.63266945,0.058625128,1.0395265072584152,1.0395265072584152,0.010640538826754148,1.0
2433000,1.6427785,23.953488372093023,0.6248842,0.058584593,0.9311507833855492,0.9311507833855492,0.011223154990667743,1.0
2434000,1.6427785,20.59090909090909,0.6382664,0.058986183,0.9552310285243121,0.9552310285243121,0.010736251413949172,1.0
2435000,1.6427785,24.333333333333332,0.62153256,0.05876838,0.9829708129167557,0.9829708129167557,0.011608371534384787,1.0
2436000,1.6427786,19.775510204081634,0.6299111,0.058775146,0.974070907907283,0.974070907907283,0.010662464286260148,1.0
2437000,1.6427785,18.333333333333332,0.6409525,0.05806052,0.961396951567043,0.961396951567043,0.009390386198223992,1.0
2438000,1.6427785,19.866666666666667,0.6389879,0.05778164,0.9799601364394893,0.9799601364394893,0.01002742781597392,1.0
2439000,1.6427786,22.38095238095238,0.6220197,0.058681335,0.9938491809935797,0.9938491809935797,0.010830984334461391,1.0
2440000,1.6427786,20.235294117647058,0.6335166,0.0584191,0.9412992949388466,0.9412992949388466,0.009626700699671495,1.0
2441000,1.6427785,21.547619047619047,0.6295984,0.057964347,1.0356433869794357,1.0356433869794357,0.009748039317728822,1.0
